ds,open,high,low,close,macd,rsi,adx,cci
1589482800.0,43.786256,44.300989,43.763125,44.00198999999999,,,,94.95846164490705
1589486400.0,44.022,44.32657999999999,43.648728,43.873158,,,,75.36486495950061
1589490000.0,43.877544,44.046412,43.768752,43.91317,,,,63.43249855191126
1589493600.0,43.91317,44.232105,43.87,44.047612,,,,81.82802060512147
1589497200.0,44.057616,44.12205,43.894389,43.993194,,,,69.78773348370764
1589500800.0,44.003197,44.157656,43.79,43.94878799999999,,,,59.22847821912368
1589504400.0,43.94878799999999,43.987588,43.79562,43.833146,,,,33.80039383811957
1589508000.0,43.828764,43.843149,42.45,43.034303,,,,-169.4266603939295
1589511600.0,43.044304,43.548708,42.881422,43.144314,,,,-151.20220314320304
1589515200.0,43.144314,43.291635,42.864266,42.942879,,,,-184.54028795703823
1589518800.0,42.95859,43.272978,42.88284,43.214321,,,,-135.08247798753723
1589522400.0,43.21,43.36167,43.111376,43.287308,,,,-90.91002570436034
1589526000.0,43.272978,43.586136,43.244324,43.50173999999999,,,,-42.64382920624998
1589529600.0,43.497392,43.52175,43.254325,43.30866,,,,-54.20284161331551
1589533200.0,43.302987,43.327324,43.09,43.222963,,,,-76.25435330522974
1589536800.0,43.202957,43.347332,43.015698,43.245675,,,,-70.45693475109498
1589540400.0,43.268652,43.906328,43.208385,43.521294000000005,,,,0.61402629704865
1589544000.0,43.534353,43.55871,43.242696,43.355664,,,,-29.81741235381152
1589547600.0,43.355664,43.62,43.172724,43.425657,,,,-27.25484853068816
1589551200.0,43.422624,43.625637000000005,43.33832,43.385661,,,,-15.954476867730571
1589554800.0,43.372644,43.39,42.872844,43.147052,,,,-78.1115179982847
1589558400.0,43.18,43.26,42.97710300000001,43.047082,,,,-83.43881313530406
1589562000.0,43.07,43.4,42.937115000000006,43.227028,,,,-56.36600002785188
1589565600.0,43.225677,43.364336,43.122744,43.15,,,,-44.67671347517636
1589569200.0,43.16,43.20432,42.518730000000005,42.728625,,,,-158.81116952982092
1589572800.0,42.73862,42.88,41.79909,42.313068,,,,-300.4919899249064
1589576400.0,42.311536,42.89571,42.214656,42.812868,,,,-174.5753318956455
1589580000.0,42.822864,43.175682,42.794308,43.054152,,,,-47.23912984034354
1589583600.0,43.052772,43.19568,42.505968,42.731452,,,,-97.353982779165
1589587200.0,42.721454,43.355664,42.466,43.19839,,,,-37.51692910158639
1589590800.0,43.19839,43.496947,43.01556,43.297007,,,,38.52042455905076
1589594400.0,43.289676,43.596917,43.16112,43.433924,,,,72.08818698083645
1589598000.0,43.433924,43.57692300000001,43.259697,43.317001,,,,69.99203059989931
1589601600.0,43.317001,43.876833000000005,43.25237,43.75182,,,,130.42778397151068
1589605200.0,43.76496,43.872444,43.311898,43.333593,,,,88.52170707956694
1589608800.0,43.333593,43.599459,43.236373,43.399599,,,,58.91965381434508
1589612400.0,43.40655,43.636905,42.988352,43.09844,,,,20.109079054484617
1589616000.0,43.10843500000001,43.35831,42.902755000000006,43.329648,,,,11.083305734610292
1589619600.0,43.329648,43.37396,43.033983000000006,43.319655,,,,26.701225119396558
1589623200.0,43.302315,43.528225,43.158148,43.45826,,,,68.01537963204824
1589626800.0,43.455208,43.512588,43.196760000000005,43.289676,,,,49.92189433002259
1589630400.0,43.289676,43.686890000000005,43.281012,43.562568,,,,91.32721981414306
1589634000.0,43.57256400000001,43.676893,43.36528,43.456959,,,,81.10879848138423
1589637600.0,43.456959,43.555644,42.92423,43.212708,,,,10.107196552713
1589641200.0,43.212708,43.381322,43.009872,43.177043,,,,-6.268185846163774
1589644800.0,43.157049,43.297007,42.891363,43.235384,,,,-40.6976685164572
1589648400.0,43.225392,43.448265,42.7572,42.87426,,,,-100.85855334782111
1589652000.0,42.88425399999999,43.03278,42.68727,42.948515,,,,-149.61036112055805
1589655600.0,42.922824,43.247022,42.820005,43.14841500000001,,,,-88.6264764512113
1589659200.0,43.128425,43.325667,43.028475,43.152732,,,,-52.82507560686494
1589662800.0,43.162728,43.44,43.149774,43.307004,,,,5.183771365083699
1589666400.0,43.307004,43.53,43.172724,43.375662000000005,,,,33.825191174011245
1589670000.0,43.366986,43.48,43.192716,43.237025,,,,10.241504996175248
1589673600.0,43.2327,43.6,43.07845,43.528225,,,,67.49426566549943
1589677200.0,43.51823,43.581282,43.363966,43.453912,,,,102.88416850346812
1589680800.0,43.463906,43.62127400000001,43.41393599999999,43.501298,,,,119.3876707832933
1589684400.0,43.492596,43.68252,43.439571,43.479543,,,,114.38125945284848
1589688000.0,43.493888,43.652532,43.375272,43.452612,,,,86.79096546735603
1589691600.0,43.452612,43.562568,43.37396,43.492596,,,,71.51638253692364
1589695200.0,43.492596,44.316701,43.46955,44.192316000000005,,,,240.4012981611455
1589698800.0,44.202312,44.381122000000005,44.007985000000005,44.181162,,,,243.2474817256803
1589702400.0,44.18674000000001,44.255574,43.87805,43.906824,,,,162.64948066564563
1589706000.0,43.906824,44.165583000000005,43.85806,44.031192,,,,140.6280488932297
1589709600.0,44.031192,44.3,44.026788,44.19558000000001,,,,150.90904854221165
1589713200.0,44.225577,44.24,44.00239200000001,44.09559,,,,116.91566105405762
1589716800.0,44.105589,44.485551,44.07795,44.406674,,,,132.4239487068177
1589720400.0,44.396677,44.465553,44.162328,44.29114,,,,111.61366063611204
1589724000.0,44.28671,44.44111,44.15791,44.33782,,,,100.00631712919858
1589727600.0,44.33782,44.456659,44.143498,44.252292,,,,85.92264034098244
1589731200.0,44.23787,44.356689,43.89804,44.00239200000001,,,,46.15308976957533
1589734800.0,44.00239200000001,44.131172,43.91803,44.016791000000005,,,,29.92317476081472
1589738400.0,44.016791000000005,44.026788,43.683774,43.908035000000005,,,,-4.720178297639853
1589742000.0,43.913636,43.992396,43.803702,43.948015,,,,-2.604089425561725
1589745600.0,43.952412,43.981202,43.748115000000006,43.866836000000006,,,,-22.596866208247377
1589749200.0,43.866836000000006,44.1,43.842456,43.985601,,,,0.6228070794445674
1589752800.0,43.99,44.007596,43.585641,43.798758,,,,-64.41483722455756
1589756400.0,43.788756,43.857536,43.52,43.727484,,,,-104.64656776442943
1589760000.0,43.71748,44.136466,43.644364,44.068812,,,,-28.371365214139875
1589763600.0,44.078814,44.56227,44.01,44.49,,,,123.25025477553224
1589767200.0,44.47,45.15903,44.46,44.974497,,,,257.7918938416348
1589770800.0,44.978994,45.703707,44.955504000000005,45.62,,,,311.08397265823305
1589774400.0,45.63,46.594659,45.525447,46.02,,,,315.4067150836258
1589778000.0,46.03,46.174617,45.745425,45.755424,,,,213.3823254637996
1589781600.0,45.76,45.90459,45.266416,45.410916,,,,130.47020023301823
1589785200.0,45.405459,45.66,45.296407,45.575442,,,,107.49473361516456
1589788800.0,45.575442,45.714571,44.545545,44.825517,,,,50.13421924591829
1589792400.0,44.825517,45.144514,44.606614,44.916521,,,,32.36429112058335
1589796000.0,44.931012,45.244524,44.896527,45.125487,,,,47.23861242270525
1589799600.0,45.130972,45.334533,44.996497,45.125487,,,,48.3811090800662
1589803200.0,45.120974,45.23,44.772084,45.16,,,,34.94728958749794
1589806800.0,45.14,45.324532,45.046482000000005,45.125487,,,,41.58341243926649
1589810400.0,45.13,45.6,45.006494,45.38638,,,,53.96477967940114
1589814000.0,45.380922,45.4909,44.87306,45.186440000000005,,,,34.15551822373494
1589817600.0,45.186440000000005,45.465453,44.638731,45.091956,,,,14.997743289063086
1589821200.0,45.096467,45.19548,44.74176,45.003968,,,,-2.9914753382288217
1589824800.0,45.003968,45.147415,44.911539,45.018465,,,,-6.482138571362973
1589828400.0,45.018465,45.27282,44.92701400000001,45.228318,,,,1.9305404468884144
1589832000.0,45.22285,45.27735,44.898549,45.077450000000006,,,,-27.33596116288036
1589835600.0,45.067455,45.16,44.920533,44.982,,,,-56.666295568161175
1589839200.0,44.972004000000005,45.346392,44.87508,45.248304,,,,-23.743681115800133
1589842800.0,45.243776,45.44091,45.183824,45.306404,,,,23.28971471294499
1589846400.0,45.316401,45.34093,44.693168,44.743138,,,,-98.77131643733844
1589850000.0,44.743138,44.87755,44.6553,44.81412,,,,-162.75781179934043
1589853600.0,44.805150000000005,44.852052,44.02593,44.578773,,,,-271.3295388165432
1589857200.0,44.578773,44.608752,44.0559,44.28567,,,,-275.3985848763716
1589860800.0,44.290103,44.618745,44.13582,44.56878,,,,-176.14972972623386
1589864400.0,44.54541,44.863066,44.45105,44.794136,,,,-82.33015136731304
1589868000.0,44.784144,44.888556,44.62533,44.698689,,,,-63.0493269396217
1589871600.0,44.698689,44.833084,44.579842,44.628738,,,,-70.22205804794704
1589875200.0,44.644256,45.4818,44.610874,45.421824,,,,65.23022047287857
1589878800.0,45.43182,45.491796,45.233784,45.361848,,,,111.65037892921116
1589882400.0,45.371844,45.421824,45.173832,45.288276,,,,94.53066742335788
1589886000.0,45.298269,45.63174,44.89506,45.06489,,,,67.96581451729524
1589889600.0,45.083904,45.16288599999999,44.500995,44.650830000000006,,,,-41.760218700888494
1589893200.0,44.630852,44.87306,44.552007,44.810654,,,,-44.30032774180794
1589896800.0,44.820643,45.069401,44.811669,45.029437,,,,14.299478005060694
1589900400.0,45.02493,45.038451,44.717308,44.918535,,,,-2.9731375339307458
1589904000.0,44.91404,45.321864000000005,44.772740000000006,45.189293,,,,51.63737365941126
1589907600.0,45.179302,45.31,44.999464,45.151932,,,,64.06471073104494
1589911200.0,45.156449,45.380922,45.132904,45.24736500000001,,,,87.33813763286717
1589914800.0,45.24736500000001,45.380922,44.989473,45.060986,,,,63.21468423777591
1589918400.0,45.04099,45.28,44.87755,45.2319,,,,54.56186656568002
1589922000.0,45.211908,45.37,45.06843,45.282814,,,,74.9031457071126
1589925600.0,45.287345,45.551772,45.139338,45.477250000000005,,,,103.74222670512007
1589929200.0,45.467255,45.78168,45.26828999999999,45.707135,,,,146.7863650165837
1589932800.0,45.707135,46.126158,45.56808,45.747954,,,,198.8714940676469
1589936400.0,45.752532,45.90459,45.67258,45.735426,,,,168.2743982347465
1589940000.0,45.744574,45.793734,45.416371,45.585441,,,,107.40441836893284
1589943600.0,45.599118,45.939186,45.48635,45.59544,,,,114.732668340475
1589947200.0,45.585441,45.819162,45.476353,45.735426,,,,100.7235206330964
1589950800.0,45.735426,45.874587,45.591756,45.774577,,,,104.75583600161428
1589954400.0,45.754575,45.938368,45.220954,45.434543,,,,48.52846501060206
1589958000.0,45.443629,45.703707,45.34093,45.564556,,,,45.080729588009255
1589961600.0,45.57,45.812895,45.49545,45.629124,,,,63.52022653559693
