ds,open,high,low,close,macd,rsi,adx,cci
1602262800.0,0.2509803519999999,0.2516462779999999,0.250805219,0.2515059309999999,,,,-34.1865222846928
1602266400.0,0.251480798,0.251636269,0.249989988,0.25027506,,,,-75.5841983305618
1602270000.0,0.250285063,0.250940592,0.249709932,0.2505452589999999,,,,-85.37300816772759
1602273600.0,0.250555266,0.2513410899999999,0.25050519,0.250870432,,,,-53.16259820031602
1602277200.0,0.250870432,0.2533036,0.2508453599999999,0.253112328,,,,38.679903679671774
1602280800.0,0.25310232,0.253845504,0.252366533,0.253237709,,,,73.58582207630492
1602284400.0,0.2532024,0.25372942,0.252911656,0.2531576369999999,,,,70.94754910246637
1602288000.0,0.2531576369999999,0.25440492,0.2528015899999999,0.25387759,,,,82.274755904989
1602291600.0,0.25387759,0.254059158,0.2530417339999999,0.253708132,,,,69.15446937764547
1602295200.0,0.2536981229999999,0.25774604,0.253087037,0.25623267,,,,149.52082626829971
1602298800.0,0.256272722,0.25851296,0.2560346639999999,0.2576373799999999,,,,193.73637865210011
1602302400.0,0.25771746,0.258413943,0.2565338279999999,0.256889697,,,,166.7671309552603
1602306000.0,0.256874032,0.2571368799999999,0.256333708,0.256384944,,,,123.93498696666998
1602309600.0,0.2564049599999999,0.2567852639999999,0.255722248,0.256199214,,,,95.74754266970696
1602313200.0,0.2561792,0.25676651,0.2559723479999999,0.2565138159999999,,,,97.78363648764852
1602316800.0,0.25655384,0.2568109219999999,0.25605354,0.256715208,,,,92.43351406989684
1602320400.0,0.2567608769999999,0.257061147,0.254677275,0.255138472,,,,56.727186484769376
1602324000.0,0.25510297,0.25566541,0.253812196,0.2552850299999999,,,,30.26427824964567
1602327600.0,0.2552850299999999,0.2558455899999999,0.254797335,0.255628815,,,,41.212642854067866
1602331200.0,0.255618808,0.256150328,0.254728185,0.255764448,,,,40.226239957160224
1602334800.0,0.2557844639999999,0.26097071,0.255764448,0.25887862,,,,129.76231275382327
1602338400.0,0.2588986399999999,0.259220692,0.256924062,0.2575144159999999,,,,102.58136129016223
1602342000.0,0.25750441,0.259641196,0.257484398,0.258100544,,,,118.88933785968943
1602345600.0,0.258140572,0.2584265759999999,0.25575336,0.256384944,,,,49.96149796070999
1602349200.0,0.256364928,0.256992381,0.25605354,0.256471809,,,,27.226636300394983
1602352800.0,0.25643618,0.257698868,0.255909011,0.257275656,,,,45.52034368532812
1602356400.0,0.2572799699999999,0.25733139,0.2561491789999999,0.2568109219999999,,,,27.885520496548168
1602360000.0,0.256765248,0.256790904,0.2560991439999999,0.2563949519999999,,,,-4.195667850329142
1602363600.0,0.256369333,0.2575758959999999,0.2546918359999999,0.25734861,,,,-8.447292911479579
1602367200.0,0.2573228879999999,0.25734861,0.256362504,0.2564381549999999,,,,3.666839397147875
1602370800.0,0.256412524,0.2564381549999999,0.2530211679999999,0.25414701,,,,-185.3187369407437
1602374400.0,0.254137005,0.254692724,0.2533112839999999,0.253962286,,,,-190.81180062857828
1602378000.0,0.253916895,0.255783378,0.2538615039999999,0.255512164,,,,-91.75323715573776
1602381600.0,0.2555277,0.2557278,0.254991956,0.2556077399999999,,,,-56.98234915032798
1602385200.0,0.255617745,0.2556833179999999,0.2536314119999999,0.254241656,,,,-105.38725749908376
1602388800.0,0.254297085,0.2551284649999999,0.2539115239999999,0.2546326879999999,,,,-91.1510641629674
1602392400.0,0.2545826579999999,0.2558133959999999,0.2538715079999999,0.255743354,,,,-53.03824316026353
1602396000.0,0.2557333479999999,0.256249249,0.25550216,0.255923462,,,,-12.00349979150653
1602399600.0,0.255897885,0.2562136359999999,0.255512164,0.255783378,,,,-17.034231836743473
1602403200.0,0.2558133959999999,0.256113576,0.25508748,0.255657765,,,,-31.074052957955328
1602406800.0,0.255673312,0.256824002,0.2554476599999999,0.2567439539999999,,,,24.027323646591217
1602410400.0,0.25675396,0.2586267359999999,0.2565338279999999,0.257816088,,,,119.83778361089564
1602414000.0,0.257790327,0.2582064,0.256578225,0.257269963,,,,107.70968759375944
1602417600.0,0.257330005,0.25773175,0.256173612,0.2568196479999999,,,,73.57841106798831
