SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,12-period-EMA,26-period-EMA,MACD,Signal,change,gain,loss,avg-gain,avg-loss,RS,RSI,adx
27,XRP,XRP,2013-08-31 23:59:59,0.006080930121243,0.0055760201066732,0.0059125698171556,0.0056317797861993,0.0,44028635.3728,0.0057489129293459,0.005125478357793,0.0006234345715529,,-0.0002985601313411,0.0,0.0002985601313411,0.0001802916504692,0.000180531266278,0.998672718506622,49.96679592708981,0.0
28,XRP,XRP,2013-09-01 23:59:59,0.0058719501830637,0.0055739399977028,0.0056230397894978,0.0057867001742124,0.0,45239782.8594,0.005754726351633,0.0051744577516018,0.0005802686000312,,0.0001549203880131,0.0001549203880131,0.0,0.0001784794174367,0.0001676361758295,1.0646831840053446,51.56641911229848,6.5869845234392725
29,XRP,XRP,2013-09-02 23:59:59,0.0061151999980211,0.0055066999047994,0.0057988301850855,0.005527860019356,0.0,43216200.2656,0.005719823838975,0.0052006356973614,0.0005191881416136,,-0.0002588401548564,0.0,0.0002588401548564,0.0001657308876198,0.00017415074576,0.951651897305914,48.76135434908176,6.650879158860908
30,XRP,XRP,2013-09-03 23:59:59,0.0056926300749182,0.0054049198515713,0.005518089979887,0.0056698299013078,0.0,44326106.0794,0.0057121324639493,0.0052353908235796,0.0004767416403696,,0.0001419698819517,0.0001419698819517,0.0,0.0001640336729292,0.0001617114067771,1.0143605587157083,50.35645452482608,6.538640077283008
31,XRP,XRP,2013-09-04 23:59:59,0.0062763202004134,0.005507490132004,0.0056598801165819,0.0056949900463223,0.0,44522804.1865,0.0057094951689297,0.0052694352104494,0.0004400599584802,,2.516014501450017e-05,2.516014501450017e-05,0.0,0.000154114135221,0.0001501605920073,1.026328766827414,50.64966670903648,7.2567019235399846
32,XRP,XRP,2013-09-05 23:59:59,0.0059910798445343,0.0054743601940572,0.0056958901695907,0.0057147499173879,0.0,44677285.6888,0.0057103035917694,0.0053024214850375,0.0004078821067319,,1.9759871065600128e-05,1.9759871065600128e-05,0.0,0.000144517402067,0.0001394348354354,1.0364511968315149,50.89496858280299,7.862190065795407
33,XRP,XRP,2013-09-06 23:59:59,0.0061507602222263,0.0056273997761309,0.0057174698449671,0.005865559913218,0.0,45856301.6484,0.0057341891796846,0.0053441354426805,0.0003900537370041,,0.00015080999583,0.00015080999583,0.0,0.0001449668730501,0.0001294752043329,1.1196496950674255,52.82239313755143,8.645875179477256
34,XRP,XRP,2013-09-07 23:59:59,0.0062701702117919,0.0058315899223089,0.0058527598157525,0.0061729699373245,0.0,48259599.1493,0.0058016939116292,0.0054055305904319,0.0003961633211973,0.0005021141886582,0.0003074100241064,0.0003074100241064,0.0,0.0001565699552684,0.0001202269754519,1.3022864018646592,56.56491741470202,9.540415687296175
35,XRP,XRP,2013-09-08 23:59:59,0.0063035800121724,0.0061197602190077,0.0061719799414277,0.0061830398626625,0.0,48338325.2995,0.0058603625194805,0.0054631238698564,0.000397238649624,0.0004811390808514,1.0069925338000373e-05,1.0069925338000373e-05,0.0,0.0001461056674162,0.0001116393343482,1.3087292957199903,56.68613025122357,10.419463135398562
36,XRP,XRP,2013-09-09 23:59:59,0.0065517597831785,0.0060791401192545,0.0061932099051773,0.0062700100243091,0.0,49018247.1747,0.005923385212531,0.0055228932146306,0.0004004919979003,0.0004650096642612,8.69701616466002e-05,8.69701616466002e-05,0.0,0.0001418817027184,0.0001036650961805,1.368654522553424,57.7819394733009,11.594903227905377
37,XRP,XRP,2013-09-10 23:59:59,0.0063318298198282,0.0058073601685464,0.0062779001891613,0.005807819776237,0.0,45404896.6918,0.0059056059146396,0.0055439988858607,0.0003616070287788,0.0004443291371647,-0.0004621902480721,0.0,0.0004621902480721,0.0001317472953814,0.0001292740356013,1.019131914374994,50.4737658356739,12.047209842714105
38,XRP,XRP,2013-09-11 23:59:59,0.0063928999006748,0.0056977998465299,0.0058069000951945,0.0062732300721108,0.0,49043420.7799,0.0059621634773275,0.0055980160107681,0.0003641474665593,0.0004282928030436,0.0004654102958738,0.0004654102958738,0.0,0.0001555803668451,0.0001200401759155,1.296069134008865,56.44730443050592,12.216957164025342
39,XRP,XRP,2013-09-12 23:59:59,0.0064415400847792,0.0060076098889112,0.0062871500849723,0.0063486299477517,0.0,49632889.6702,0.0060216198573927,0.0056536170431373,0.0003680028142554,0.000416234805286,7.53998756408995e-05,7.53998756408995e-05,0.0,0.0001498531889019,0.0001114658776358,1.344386211101417,57.34491205993788,12.460188366164191
40,XRP,XRP,2013-09-13 23:59:59,0.0067197200842201,0.0063164699822664,0.0063343201763927,0.006513109896332,0.0,50918776.1832,0.0060972337095372,0.005717283180411,0.0003799505291262,0.000408977950054,0.0001644799485803,0.0001644799485803,0.0,0.0001508979574504,0.0001035040292333,1.4578945241860526,59.31477164053016,13.164647532464432
41,XRP,XRP,2013-09-14 23:59:59,0.006550429854542,0.006287959869951,0.0065145599655807,0.0063398401252925,0.0,49564170.4189,0.0061345577734996,0.0057633985096614,0.0003711592638381,0.0004014142128108,-0.0001732697710395,0.0,0.0001732697710395,0.0001401195319182,0.0001084872965051,1.2915754787157996,56.36189995537914,13.742874413392288
42,XRP,XRP,2013-09-15 23:59:59,0.0065164798870682,0.0063486699946224,0.0063486699946224,0.0064717698842287,0.0,50595584.6192,0.0061864365597656,0.0058158704633331,0.0003705660964324,0.0003952445895352,0.0001319297589362,0.0001319297589362,0.0,0.0001395345481338,0.0001007382038976,1.3851204680557057,58.07339656872022,14.27979937425387
43,XRP,XRP,2013-09-16 23:59:59,0.0070801400579512,0.0062442300841212,0.0064960899762809,0.0070561598986387,0.0,55164281.2347,0.0063202401503614,0.0059077437548372,0.0004124963955242,0.000398694950733,0.0005843900144099,0.0005843900144099,0.0,0.0001713099385821,9.35426179049767e-05,1.831357112072065,64.68124788157957,15.71270121078995
44,XRP,XRP,2013-09-17 23:59:59,0.0096581997349858,0.0070584001950919,0.0070859799161553,0.0096129300072789,0.0,75152827.3182,0.0068268078206564,0.0061822019957588,0.0006446058248976,0.0004478771255659,0.0025567701086402,0.0025567701086402,0.0,0.0003416999507291,8.68610023403355e-05,3.9338706844561697,79.7319373782853,19.153850978034633
45,XRP,XRP,2013-09-18 23:59:59,0.0108709996566176,0.0095950802788138,0.0096165798604488,0.0107819000259041,0.0,84291705.9484,0.0074352835445407,0.0065229203683622,0.0009123631761785,0.0005407743356884,0.0011689700186252,0.0011689700186252,0.0,0.0004007906698645,8.065664503031153e-05,4.969096715018802,83.24704645036313,22.828093874731145
46,XRP,XRP,2013-09-19 23:59:59,0.0111506003886461,0.0107736997306346,0.0107736997306346,0.0109577998518943,0.0,85666872.7628,0.0079772091302874,0.0068514299597349,0.0011257791705524,0.0006577753026612,0.0001758998259902,0.0001758998259902,0.0,0.0003847270381592,7.489545609957499e-05,5.136854199108489,83.70500638347785,26.332446524950452
47,XRP,XRP,2013-09-20 23:59:59,0.0111421002075076,0.0100843999534845,0.0109620001167058,0.0101130995899438,0.0,79063101.2555,0.0083058076625422,0.0070930351175282,0.001212772545014,0.0007687747511318,-0.0008447002619504,0.0,0.0008447002619504,0.0003572465354335,0.0001298815136603,2.750557222237326,73.33729521387042,28.30057848305983
48,XRP,XRP,2013-09-21 23:59:59,0.010122800245881,0.0096425898373126,0.0101058995351195,0.0097002703696489,0.0,75835641.8126,0.0085203403867125,0.0072861636547223,0.0012341767319901,0.0008618551473034,-0.0004128292202949,0.0,0.0004128292202949,0.0003317289257597,0.0001500920641342,2.2101696560256205,68.84899842838652,29.387057282459555
49,XRP,XRP,2013-09-22 23:59:59,0.0105515997856855,0.0096894595772027,0.0097337597981095,0.0104061001911759,0.0,81353742.9645,0.0088104572797068,0.00751727006483,0.0012931872148768,0.0009481215608181,0.0007058298215269,0.0007058298215269,0.0,0.0003584504183145,0.0001393712024103,2.571911643978784,72.00378677659307,30.661545092926712
50,XRP,XRP,2013-09-23 23:59:59,0.0106982998549938,0.009994720108807,0.0103948004543781,0.0100076999515295,0.0,78239095.6714,0.0089946484599872,0.0077017463527336,0.0012929021072536,0.0010170776701052,-0.0003984002396464,0.0,0.0003984002396464,0.0003328468170063,0.0001578732764986,2.1083163939351177,67.82824290502796,31.934252830845878
51,XRP,XRP,2013-09-24 23:59:59,0.0104667004197835,0.0100087001919746,0.0100157000124454,0.0104483999311923,0.0,81684439.7027,0.0092183025324803,0.0079052021733602,0.0013131003591201,0.0010762822079082,0.0004406999796627,0.0004406999796627,0.0,0.0003405506143389,0.0001465966138916,2.323045569052228,69.90712347392781,33.11605287319939
52,XRP,XRP,2013-09-25 23:59:59,0.0107281003147363,0.010432899929583,0.0104590998962521,0.010432899929583,0.0,81563262.411,0.0094051636704961,0.0080924390441915,0.0013127246263045,0.0011235706915875,-1.5500001609299388e-05,0.0,1.5500001609299388e-05,0.0003162255704576,0.0001372325701571,2.3043040737010725,69.7364413899135,34.3851187145285
53,XRP,XRP,2013-09-26 23:59:59,0.0120935998857021,0.0104320999234914,0.0104320999234914,0.0117133995518088,0.0,91574070.2896,0.0097602768830057,0.008360658341052,0.0013996185419537,0.0011787802616607,0.0012804996222257,0.0012804996222257,0.0,0.000385102288441,0.0001274302437173,3.022063500837322,75.1371404307312,36.29287675519479
54,XRP,XRP,2013-09-27 23:59:59,0.014674499630928,0.0117645002901554,0.0117645002901554,0.0145659996196627,0.0,113875382.71,0.0104996188424914,0.0088203132505788,0.0016793055919126,0.0012788853277111,0.0028526000678539,0.0028526000678539,0.0,0.0005613521298276,0.0001183280834518,4.744031285321762,82.59062406997347,38.8906558839331
55,XRP,XRP,2013-09-28 23:59:59,0.0149664003401994,0.0137807996943593,0.0149664003401994,0.0138352001085877,0.0,108162068.85,0.0110127851911216,0.009191786351172,0.0018209988399496,0.0013873080301588,-0.0007307995110749,0.0,0.0007307995110749,0.0005212555491257,0.0001620760425677,3.216117205648982,76.28149429384587,41.37112605434159
56,XRP,XRP,2013-09-29 23:59:59,0.0142534999176859,0.012856500223279,0.0138469999656081,0.0128677999600768,0.0,100599042.265,0.0112981720786532,0.0094640836555353,0.0018340884231178,0.0014766641087506,-0.0009674001485109,0.0,0.0009674001485109,0.0004840230099024,0.0002195991929922,2.204120166868988,68.79018426524298,42.35383353307833
57,XRP,XRP,2013-09-30 23:59:59,0.0128499995917081,0.0105429999530315,0.0128499995917081,0.0109323002398014,0.0,85467516.5731,0.0112418841034452,0.009572840439555,0.0016690436638901,0.0015151400197785,-0.0019354997202754,0.0,0.0019354997202754,0.0004494499377665,0.0003421635163696,1.3135530711608685,56.77643999330297,40.795100047638876
58,XRP,XRP,2013-10-01 23:59:59,0.0124471997842192,0.0105172004550695,0.0109059996902942,0.0105287004262208,0.0,82312216.253,0.0111321635377184,0.0096436448830117,0.0014885186547066,0.0015098157467641,-0.0004035998135805,0.0,0.0004035998135805,0.0004173463707832,0.0003465518233132,1.204282715332736,54.63376847969113,39.32470674135832
59,XRP,XRP,2013-10-02 23:59:59,0.0105183999985456,0.0071458700112998,0.0105183999985456,0.0078622698783874,0.0,61466360.3749,0.0106291029747444,0.0095116911789655,0.0011174117957788,0.001431334956567,-0.0026664305478333,0.0,0.0026664305478333,0.0003875359157272,0.0005122574464932,0.7565256852393348,43.06943482789178,37.41815883759322
60,XRP,XRP,2013-10-03 23:59:59,0.0091116903349757,0.0077068698592484,0.0077787297777831,0.0091116903349757,0.0,71234188.2389,0.0103956548763184,0.0094820614868181,0.0009135933895003,0.0013277866431537,0.0012494204565882,0.0012494204565882,0.0,0.0004490990972173,0.0004756676288866,0.9441447555902448,48.56350088517978,35.64779292695419
61,XRP,XRP,2013-10-04 23:59:59,0.010012499988079,0.0089215897023677,0.0089215897023677,0.0098731396719813,0.0,77187120.421,0.010315267921805,0.0095110302412746,0.0008042376805303,0.001223076850629,0.0007614493370055,0.0007614493370055,0.0,0.0004714098286307,0.0004416913696804,1.0672833136220377,51.6273365430535,33.375906779898166
62,XRP,XRP,2013-10-05 23:59:59,0.0097500002011656,0.0091197900474071,0.0096755903214216,0.0094879902899265,0.0,74176060.1676,0.0101879944399775,0.0095093235782118,0.0006786708617657,0.0011141956528563,-0.0003851493820548,0.0,0.0003851493820548,0.0004377376980143,0.0004376526562785,1.0001943133086977,50.00485736079252,31.266298214774714
63,XRP,XRP,2013-10-06 23:59:59,0.0105991000309586,0.0094739599153399,0.0094739599153399,0.0098190698772668,0.0,76764407.1199,0.0101312368149451,0.0095322677485122,0.0005989690664329,0.0010111503355717,0.0003310795873403,0.0003310795873403,0.0,0.0004301192615375,0.0004063917522586,1.0583858042074217,51.41824249098685,29.341756653008396
64,XRP,XRP,2013-10-07 23:59:59,0.0096685597673058,0.0091973599046468,0.0096685597673058,0.0092395702376961,0.0,72233939.9855,0.0099940573415222,0.0095105864514147,0.0004834708901074,0.0009056144464788,-0.0005794996395707,0.0,0.0005794996395707,0.000399396457142,0.0004187566013524,0.9537675486240852,48.81683848704331,27.354672787551635
65,XRP,XRP,2013-10-08 23:59:59,0.0097489804029464,0.0091135697439312,0.0092250201851129,0.0094506898894906,0.0,73884452.8784,0.0099104623489019,0.0095061496690499,0.0004043126798519,0.0008053540931534,0.0002111196517944,0.0002111196517944,0.0,0.0003859481139029,0.0003888454155415,0.99254896284539,49.813027501618585,25.44657667286652
66,XRP,XRP,2013-10-09 23:59:59,0.0097468299791216,0.0093913404271006,0.0094394404441118,0.0096631301566958,0.0,75545285.3858,0.0098724112424087,0.00951777785332,0.0003546333890886,0.0007152099523405,0.0002124402672052,0.0002124402672052,0.0,0.0003735546962816,0.0003610707430028,1.034574812611489,50.849681525525,23.674773137801772
67,XRP,XRP,2013-10-10 23:59:59,0.0101148001849651,0.0096215596422553,0.0096616502851247,0.0098606701940298,0.0,77089631.3353,0.0098706049272734,0.0095431772859652,0.0003274276413082,0.000637653490134,0.000197540037334,0.000197540037334,0.0,0.0003609822206425,0.0003352799756455,1.076659051730002,51.84573032501747,22.33000846282465
68,XRP,XRP,2013-10-11 23:59:59,0.0098925102502107,0.0089166304096579,0.0098836496472358,0.0089700799435377,0.0,70127096.8654,0.0097320626220833,0.0095007256309705,0.0002313369911127,0.0005563901903298,-0.000890590250492,0.0,0.000890590250492,0.0003351977763109,0.0003749449952773,0.8939918668948895,47.20146282151397,20.990335503194085
69,XRP,XRP,2013-10-12 23:59:59,0.0094077298417687,0.0084847202524542,0.00891182012856,0.0093820495530962,0.0,73347832.923,0.0096782144576238,0.0094919348103872,0.0001862796472365,0.0004823680817111,0.0004119696095585,0.0004119696095585,0.0,0.0003406814786857,0.0003481632099004,0.97851085065301,49.45693627760753,20.09305357025135
70,XRP,XRP,2013-10-13 23:59:59,0.0094098104164004,0.0081838304176926,0.0093820495530962,0.0084116701036691,0.0,65761509.0267,0.0094833614800923,0.0094119152024822,7.14462776100766e-05,0.0004001837208909,-0.0009703794494271,0.0,0.0009703794494271,0.000316347087351,0.0003926072270094,0.8057597150228202,44.62164640840032,19.497888485726513
71,XRP,XRP,2013-10-14 23:59:59,0.0087602203711867,0.008400940336287,0.0084846904501318,0.0084890602156519,0.0,66366535.5177,0.0093303920547937,0.0093435555738281,-1.3163519034350283e-05,0.0003175142729058,7.739011198279987e-05,7.739011198279987e-05,0.0,0.0002992787319676,0.0003645638536516,0.820922669567706,45.08278595722004,18.94523519295345
72,XRP,XRP,2013-10-15 23:59:59,0.0085041597485542,0.0079345302656292,0.0085041597485542,0.0080510098487138,0.0,62941908.8943,0.0091335640230891,0.0092478114460418,-0.0001142474229527,0.0002311619337341,-0.0004380503669381,0.0,0.0004380503669381,0.0002779016796842,0.0003698128903149,0.751465638332715,42.90496038780772,18.81907625260276
73,XRP,XRP,2013-10-16 23:59:59,0.0081311604008078,0.0071772001683712,0.0080680102109909,0.0073047499172389,0.0,57107730.4581,0.0088522080068045,0.0091038809624268,-0.0002516729556223,0.0001345949558628,-0.0007462599314748,0.0,0.0007462599314748,0.0002580515597067,0.0003967019646835,0.6504922654280896,39.41201537587156,19.27554103321983
74,XRP,XRP,2013-10-17 23:59:59,0.0084153497591614,0.0072869299910962,0.0072975698858499,0.0083429301157593,0.0,65224107.2824,0.0087738575620283,0.009047514233044,-0.0002736566710157,5.2944630487142976e-05,0.0010381801985203,0.0010381801985203,0.0,0.0003137750339077,0.0003683661100632,0.8518021211392883,45.99854981347749,19.362167996121297
75,XRP,XRP,2013-10-18 23:59:59,0.0084322998300194,0.0076459399424493,0.0083497799932956,0.0079424697905778,0.0,62093355.1363,0.0086459517510359,0.0089656590891576,-0.0003197073381217,-2.158576323463389e-05,-0.0004004603251814,0.0,0.0004004603251814,0.0002913625314857,0.0003706585540002,0.7860671994245229,44.01106518712154,19.421813440525337
76,XRP,XRP,2013-10-19 23:59:59,0.0080238804221153,0.0067787799052894,0.0079399198293685,0.0072519201785326,0.0,56694711.3404,0.0084314853552661,0.0088387154661484,-0.0004072301108822,-9.871463276415144e-05,-0.0006905496120451,0.0,0.0006905496120451,0.0002705509220939,0.0003935079152892,0.6875361627607244,40.74201062666116,20.146846565240633
77,XRP,XRP,2013-10-20 23:59:59,0.0075700199231505,0.0065826498903334,0.0072199502028524,0.0066996500827372,0.0,52377125.345,0.0081650491594925,0.0086802661784883,-0.0005152170189958,-0.0001820151100104,-0.0005522700957954,0.0,0.0005522700957954,0.00025122585623,0.0004048480710396,0.6205435426304861,38.29230911149799,20.96003391093857
78,XRP,XRP,2013-10-21 23:59:59,0.0069317198358476,0.0066143800504505,0.0067068599164485,0.0066342698410153,0.0,51865991.7104,0.0079295446489575,0.008528710894231,-0.0005991662452735,-0.000265445337063,-6.538024172189974e-05,0.0,6.538024172189974e-05,0.0002332811522136,0.0003806003689455,0.6129293906360331,38.00100575973348,21.71513644622951
79,XRP,XRP,2013-10-22 23:59:59,0.0069536701776087,0.0065272902138531,0.0066503002308309,0.006845380179584,0.0,53516426.4244,0.0077627501152077,0.0084040197301831,-0.0006412696149753,-0.0003406101926455,0.0002111103385687,0.0002111103385687,0.0,0.0002316975226675,0.0003534146283065,0.6555968658619997,39.59882259868002,22.48537660458894
80,XRP,XRP,2013-10-23 23:59:59,0.0078731197863817,0.0067954999394714,0.0068285102024674,0.0078731197863817,0.0,61551184.4792,0.0077797300646191,0.00836469380842,-0.0005849637438009,-0.0003894809028766,0.0010277396067977,0.0010277396067977,0.0,0.000288557671534,0.0003281707262846,0.8792913213218811,46.78845218650791,21.89111237502047
81,XRP,XRP,2013-10-24 23:59:59,0.0088134296238422,0.0065009701065719,0.0079060401767492,0.0085958903655409,0.0,67201720.6842,0.0079052931878378,0.0083818194793179,-0.00047652629148,-0.0004068899805973,0.0007227705791591,0.0007227705791591,0.0,0.0003195728792215,0.0003047299601214,1.0487084338347308,51.18875953821207,20.393966840376955
82,XRP,XRP,2013-10-25 23:59:59,0.008745520375669,0.006505699828267,0.008569830097258,0.0068601900711655,0.0,53632209.3722,0.0077445080929652,0.0082691061898251,-0.0005245980968599,-0.0004304316038498,-0.0017357002943753,0.0,0.0017357002943753,0.0002967462449914,0.0004069421268538,0.7292099426657476,42.17012201199807,19.00376027249369
83,XRP,XRP,2013-10-26 23:59:59,0.0068881199695169,0.0059900400228798,0.0068881199695169,0.0060644098557531,0.0,47410889.0335,0.0074860314410864,0.0081057953502642,-0.0006197639091778,-0.0004682980649154,-0.0007957802154124,0.0,0.0007957802154124,0.0002755500846348,0.0004347162760366,0.6338618998743183,38.79531678430575,18.139132244140992
84,XRP,XRP,2013-10-27 23:59:59,0.0068424101918935,0.0060397800989449,0.0060397800989449,0.0068424101918935,0.0,53493207.2917,0.0073870127873644,0.008012211264459,-0.0006251984770945,-0.0004996781473512,0.0007780003361404,0.0007780003361404,0.0,0.0003114393883138,0.0004036651134625,0.7715291164062883,43.55159106678455,17.336263360670632
85,XRP,XRP,2013-10-28 23:59:59,0.0068343998864293,0.0059419898316264,0.0068343998864293,0.0059419898316264,0.0,46453822.9652,0.0071647015634047,0.0078588615286936,-0.0006941599652888,-0.0005385745109387,-0.0009004203602671,0.0,0.0009004203602671,0.0002891937177199,0.0004391476310914,0.6585341631041295,39.70579429437922,16.702305156455317
86,XRP,XRP,2013-10-29 23:59:59,0.0060003800317645,0.0058114901185035,0.0059419898316264,0.0059980899095535,0.0,46892406.5825,0.0069852228474276,0.0077210265939425,-0.0007358037465148,-0.000578020358054,5.610007792710044e-05,5.610007792710044e-05,0.0,0.0002725441720205,0.0004077799431563,0.6683609054209471,40.06093065650634,16.267560051044608
87,XRP,XRP,2013-10-30 23:59:59,0.0062091802246868,0.0057973600924015,0.0060142199508845,0.0058543100021779,0.0,45768350.3882,0.0068112362558507,0.0075827512908488,-0.000771515034998,-0.0006167192934428,-0.0001437799073756,0.0,0.0001437799073756,0.0002530767311618,0.0003889227977434,0.6507119989628952,39.42008050899992,15.555853291276113
88,XRP,XRP,2013-10-31 23:59:59,0.0060928598977625,0.0058225197717547,0.0058527998626232,0.0060728602111339,0.0,47476950.2022,0.0066976399412789,0.0074709075071662,-0.0007732675658873,-0.0006480289479317,0.0002185502089559,0.0002185502089559,0.0,0.0002506105510043,0.0003611425979046,0.6939379415731252,40.96596011827207,14.89498272863394
