SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,12-period-EMA,26-period-EMA,MACD,Signal,change,gain,loss,avg-gain,avg-loss,RS,RSI,adx
153,Cardano,ADA,2018-03-03 23:59:59,0.309128999710083,0.292506992816925,0.2929520010948181,0.297105997800827,115320000.0,7703088219.26,0.3299152688774191,0.3737024034920633,-0.0437871346146441,-0.0444930707630188,0.003601998090744,0.003601998090744,0.0,0.0069173171728824,0.0130425965897178,0.530363499729471,34.656047391565835,28.627226933506893
154,Cardano,ADA,2018-03-04 23:59:59,0.3035880029201507,0.2861930131912231,0.2962850034236908,0.3007870018482208,94436000.0,7798525765.91,0.3254339970267732,0.3683012626295564,-0.0428672656027832,-0.0441679097309717,0.0036810040473937,0.0036810040473937,0.0,0.0066861519496332,0.0121109825475951,0.5520734526168469,35.57005963126507,29.46438624761196
155,Cardano,ADA,2018-03-05 23:59:59,0.3177230060100555,0.2910549938678741,0.2998969852924347,0.2976219952106476,202675008.0,7716466587.66,0.3211552275166,0.3630657613392669,-0.0419105338226668,-0.0437164345493107,-0.0031650066375732,0.0,0.0031650066375732,0.0062085696675165,0.0114719842683079,0.5411940534706071,35.115244070134764,29.64961914817796
156,Cardano,ADA,2018-03-06 23:59:59,0.3030189871788025,0.2839930057525635,0.2959469854831695,0.2853569984436035,110305000.0,7398471067.51,0.3156478076592159,0.3573095566803288,-0.0416617490211128,-0.0433054974436711,-0.012264996767044,0.0,0.012264996767044,0.0057651004055511,0.0115286280182176,0.5000682124916396,33.33636486176968,29.97110047531994
157,Cardano,ADA,2018-03-07 23:59:59,0.2875980138778686,0.2362560033798217,0.2846739888191223,0.2472810000181198,190792992.0,6411271929.71,0.3051298372528935,0.3491592932238689,-0.0440294559709754,-0.043450289149132,-0.0380759984254837,0.0,0.0380759984254837,0.0053533075194403,0.0134248687615937,0.398760510401056,28.50813326769729,31.131100631601978
158,Cardano,ADA,2018-03-08 23:59:59,0.2543540000915527,0.2211309969425201,0.2481600046157837,0.2217430025339126,167808992.0,5749146402.31,0.2923010934499733,0.3397210494690573,-0.047419956019084,-0.0442442225231224,-0.0255379974842072,0.0,0.0255379974842072,0.0049709284109088,0.0142900922417804,0.3478583851526999,25.808229483492127,32.43423065569331
159,Cardano,ADA,2018-03-09 23:59:59,0.2251150012016296,0.1918040066957473,0.2212859988212585,0.2222069948911667,246848992.0,5761176563.04,0.2815173859793877,0.3310163046855099,-0.0494989187061222,-0.0452951617597223,0.000463992357254,0.000463992357254,0.0,0.0046490044070763,0.0132693713673675,0.3503560401142555,25.945456583777077,34.03983083063004
160,Cardano,ADA,2018-03-10 23:59:59,0.2265579998493194,0.2088589966297149,0.2252160012722015,0.2098730057477951,129138000.0,5441392075.02,0.2704951736360657,0.3220427269864199,-0.0515475533503541,-0.0465456400778487,-0.0123339891433715,0.0,0.0123339891433715,0.0043169326637137,0.0132025583513678,0.3269769804324727,24.64074247361158,35.46697819457187
161,Cardano,ADA,2018-03-11 23:59:59,0.2273219972848892,0.1981530040502548,0.2097209990024566,0.2234980016946792,161362000.0,5794648411.1,0.263264839491237,0.3147431177055502,-0.0514782782143132,-0.0475321677051416,0.0136249959468841,0.0136249959468841,0.0,0.0049817943267973,0.0122595184691272,0.4063613378733314,28.894518565749408,36.93675539497046
162,Cardano,ADA,2018-03-12 23:59:59,0.2373420000076294,0.2196539938449859,0.2241040021181106,0.2237219959497451,184250000.0,5800456074.9,0.2571813251002383,0.3080008123903054,-0.0508194872900671,-0.0481896316221267,0.0002239942550658,0.0002239942550658,0.0,0.0046419514645308,0.0113838385784753,0.4077668031333369,28.96550779758053,37.828043915802816
163,Cardano,ADA,2018-03-13 23:59:59,0.2291460037231445,0.2154020071029663,0.2231100052595138,0.2230260074138641,98868704.0,5782410833.81,0.2519266608407961,0.3017063823920505,-0.0497797215512543,-0.0485076496079522,-0.0006959885358809,0.0,0.0006959885358809,0.0043103835027786,0.01062042071829,0.4058580744692612,28.869064512253885,38.72448018132478
164,Cardano,ADA,2018-03-14 23:59:59,0.233146995306015,0.1960050016641616,0.2234299927949905,0.1995619982481002,144156000.0,5174058050.7,0.2438705589034583,0.2941401317147208,-0.0502695728112625,-0.0488600342486143,-0.0234640091657639,0.0,0.0234640091657639,0.0040024989668658,0.0115378198931095,0.346902534789625,25.755578137939168,39.860130102646686
165,Cardano,ADA,2018-03-15 23:59:59,0.2016109973192215,0.1724849939346313,0.198754996061325,0.185708999633789,204232992.0,4814890342.54,0.2349226267081245,0.2861081960050222,-0.0511855692968976,-0.049325141258271,-0.0138529986143111,0.0,0.0138529986143111,0.0037166061835183,0.0117031898017668,0.3175720676560518,24.10282332571072,41.240380518854394
166,Cardano,ADA,2018-03-16 23:59:59,0.1867879927158355,0.1750569939613342,0.1867879927158355,0.1788779944181442,97455296.0,4637782523.7,0.2263003755865891,0.2781652181096978,-0.0518648425231087,-0.0498330815112385,-0.0068310052156448,0.0,0.0068310052156448,0.003451134313267,0.0113551766170438,0.3039260796777867,23.30853599867332,42.52204161961869
167,Cardano,ADA,2018-03-17 23:59:59,0.1791599988937378,0.1531320065259933,0.1787700057029724,0.1547629982233047,81096600.0,4012551217.67,0.2152946252230068,0.269024312932928,-0.0537296877099211,-0.050612402750975,-0.0241149961948395,0.0,0.0241149961948395,0.0032046247194622,0.012266592301172,0.2612481641829745,20.713462393993552,43.9978651463624
168,Cardano,ADA,2018-03-18 23:59:59,0.1619590073823928,0.1270460039377212,0.1539310067892074,0.1561550050973892,189688992.0,4048641699.86,0.206196222126758,0.2606636234636288,-0.0544674013368708,-0.0513834024681542,0.0013920068740845,0.0013920068740845,0.0,0.0030751520162209,0.0113904071368026,0.2699773571995568,21.258438638220085,45.66164170203024
169,Cardano,ADA,2018-03-19 23:59:59,0.1976480036973953,0.1569350063800811,0.16074900329113,0.1976480036973953,321964000.0,5124433637.69,0.2048811115991637,0.2559957997772411,-0.0511146881780774,-0.0513296596101388,0.0414929986000061,0.0414929986000061,0.0,0.0058192839150627,0.010576806627031,0.550192900396842,35.49189912145742,45.519766159053596
170,Cardano,ADA,2018-03-20 23:59:59,0.212004005908966,0.180294007062912,0.1934469938278198,0.2049469947814941,249683008.0,5313675325.55,0.2048912474733684,0.2522144068145932,-0.0473231593412247,-0.050528359556356,0.0072989910840988,0.0072989910840988,0.0,0.0059249772842796,0.0098213204393859,0.6032770563639244,37.62774836509529,44.79662176586807
171,Cardano,ADA,2018-03-21 23:59:59,0.2275020033121109,0.201447993516922,0.2053149938583374,0.2131890058517456,257686000.0,5527366240.93,0.2061678256854264,0.2493236363729007,-0.0431558106874743,-0.0490538497825797,0.0082420110702514,0.0082420110702514,0.0,0.0060904796975633,0.0091197975508583,0.6678305810626294,40.04187167722592,43.517877694109224
172,Cardano,ADA,2018-03-22 23:59:59,0.2219689935445785,0.1921319961547851,0.2154030054807663,0.2034810036420822,201540000.0,5275666240.14,0.2057544684479888,0.2459278858002475,-0.0401734173522587,-0.0472777632965155,-0.0097080022096634,0.0,0.0097080022096634,0.0056554454334516,0.0091618121693444,0.6172845861624221,38.16796322947389,42.534435428926564
173,Cardano,ADA,2018-03-23 23:59:59,0.2028120011091232,0.181424006819725,0.2022980004549026,0.1892589926719665,148850000.0,4906931442.95,0.2032167029439854,0.2417301900129674,-0.038513487068982,-0.0455249080510088,-0.0142220109701156,0.0,0.0142220109701156,0.0052514850453479,0.0095232549408281,0.5514380406675637,35.54367149785028,41.852661207652034
174,Cardano,ADA,2018-03-24 23:59:59,0.2011899948120117,0.1830170005559921,0.1888439953327179,0.1892009973526001,132660000.0,4905427672.86,0.2010604405453107,0.2378391387047921,-0.0367786981594814,-0.0437756660727033,-5.799531936639957e-05,0.0,5.799531936639957e-05,0.0048763789706802,0.0088471649678665,0.5511798399138642,35.53294245652849,41.21958514503997
175,Cardano,ADA,2018-03-25 23:59:59,0.1891279965639114,0.1817000061273574,0.188396006822586,0.1846050024032592,59349400.0,4786266856.67,0.1985288346773027,0.233895869349123,-0.0353670346718202,-0.0420939397925267,-0.0045959949493409,0.0,0.0045959949493409,0.0045280661870602,0.0085435099665433,0.5300006911436045,34.64055240049947,40.66301095343244
176,Cardano,ADA,2018-03-26 23:59:59,0.1854210048913955,0.1611279994249344,0.1839600056409835,0.1678059995174408,117497000.0,4350717998.7,0.1938022446527086,0.229000323435665,-0.0351980787829564,-0.0407147675906126,-0.0167990028858183,0.0,0.0167990028858183,0.0042046328879844,0.0091331880322058,0.4603685890576164,31.52413661229832,40.6171980711372
177,Cardano,ADA,2018-03-27 23:59:59,0.1692250072956085,0.1501639932394027,0.1682150065898895,0.1549260020256042,107510000.0,4016777330.17,0.1878212842485387,0.2235133366645494,-0.0356920524160107,-0.0397102245556922,-0.0128799974918366,0.0,0.0128799974918366,0.0039043019674141,0.0094008172793222,0.4153151637147486,29.344359077216367,40.80511465390032
178,Cardano,ADA,2018-03-28 23:59:59,0.1655990034341812,0.1544650048017501,0.1551959961652755,0.1600580066442489,60260800.0,4149835056.17,0.1835500107709556,0.2188129418482308,-0.0352629310772751,-0.0388207658600088,0.0051320046186447,0.0051320046186447,0.0,0.0039919950139306,0.0087293303307992,0.4573082771132946,31.3803389643235,40.97960862360893
179,Cardano,ADA,2018-03-29 23:59:59,0.1606139987707138,0.1457120031118393,0.1601430028676986,0.1468819975852966,103465000.0,3808219974.76,0.1779087779731619,0.2134847237546801,-0.0355759457815181,-0.0381718018443107,-0.0131760090589523,0.0,0.0131760090589523,0.0037068525129355,0.009046950239953,0.4097350393910013,29.06468435146543,41.33395876698386
180,Cardano,ADA,2018-03-30 23:59:59,0.1517820060253143,0.1363169997930526,0.1466539949178695,0.1472090035676956,119874000.0,3816698126.83,0.1731857357569364,0.2085754111482368,-0.0353896753913004,-0.0376153765537086,0.0003270059823989,0.0003270059823989,0.0,0.0034654349036115,0.0084007395085278,0.4125154577277011,29.20431457729393,41.86374728122798
181,Cardano,ADA,2018-03-31 23:59:59,0.1605589985847473,0.1448570042848587,0.1471150070428848,0.155919000506401,113124000.0,4042522911.21,0.1705293149491617,0.2046749362858786,-0.0341456213367169,-0.0369214255103103,0.0087099969387054,0.0087099969387054,0.0,0.0038400464775468,0.0078006866864901,0.4922703130991435,32.988012210522214,41.82757281643738
182,Cardano,ADA,2018-04-01 23:59:59,0.1608249992132187,0.1413429975509643,0.1565970033407211,0.1507679969072342,100833000.0,3908972570.87,0.1674891121734805,0.2006818296652383,-0.0331927174917577,-0.0361756839065998,-0.0051510035991668,0.0,0.0051510035991668,0.0035657574434363,0.0076114236088241,0.4684744440320504,31.90211759802513,41.88186828646794
183,Cardano,ADA,2018-04-02 23:59:59,0.1587969958782196,0.1485899984836578,0.1516910046339035,0.1563850045204162,102697000.0,4054604926.09,0.1657807879191629,0.1974005833582145,-0.0316197954390515,-0.0352645062130901,0.005617007613182,0.005617007613182,0.0,0.0037122753127038,0.0070677504939081,0.5252414210014291,34.436608773486554,41.932285508639175
184,Cardano,ADA,2018-04-03 23:59:59,0.1734379976987838,0.1552540063858032,0.1578640043735504,0.172446995973587,155987008.0,4471045533.07,0.1668063583890743,0.1955521694778717,-0.0287458110887973,-0.0339607671882316,0.0160619914531708,0.0160619914531708,0.0,0.0045943978941658,0.0065629111729147,0.7000548648482366,41.17836896462341,41.04156821314454
185,Cardano,ADA,2018-04-04 23:59:59,0.1791719943284988,0.1536259949207306,0.1711580008268356,0.1553560048341751,154800992.0,4027925970.5,0.1650447655344744,0.1925746758005608,-0.0275299102660863,-0.0326745958038025,-0.0170909911394119,0.0,0.0170909911394119,0.0042662266160111,0.0073149168848073,0.5832228421995858,36.8376975530058,39.868871028351165
186,Cardano,ADA,2018-04-05 23:59:59,0.1562040001153946,0.1437419950962066,0.155591994524002,0.1487579941749572,113407000.0,3856859159.09,0.162539108402241,0.1893289956801457,-0.0267898872779047,-0.0314976540986229,-0.0065980106592179,0.0,0.0065980106592179,0.0039614961434388,0.0072637092972652,0.5453819779007881,35.291079208884184,39.1292364434647
187,Cardano,ADA,2018-04-06 23:59:59,0.1504810005426406,0.1418299973011016,0.1483940035104751,0.1444510072469711,51827500.0,3745191266.28,0.1597563236091226,0.1860047002406513,-0.0262483766315287,-0.0304477986052041,-0.004306986927986,0.0,0.004306986927986,0.0036785321331932,0.0070525148423167,0.5215915479002161,34.279340511585275,38.50957183828253
188,Cardano,ADA,2018-04-07 23:59:59,0.1514690071344375,0.1438290029764175,0.1448850035667419,0.1487939953804016,48205400.0,3857792533.63,0.1580698115739347,0.1832483517324847,-0.0251785401585499,-0.0293939469158733,0.0043429881334305,0.0043429881334305,0.0,0.0037259932760673,0.0065487637821512,0.5689613185045045,36.26356569751665,37.86552936993645
189,Cardano,ADA,2018-04-08 23:59:59,0.1584520041942596,0.148825004696846,0.148825004696846,0.1565990000963211,51093100.0,4060153319.18,0.1578435328850711,0.1812743256853615,-0.0234307928002903,-0.0282013160927567,0.0078050047159194,0.0078050047159194,0.0,0.0040173512360567,0.006080994940569,0.6606404503406537,39.782268955639005,36.776425056420166
190,Cardano,ADA,2018-04-09 23:59:59,0.1656560003757476,0.1474779993295669,0.1570940017700195,0.15310600399971,93021904.0,3969590061.79,0.1571146822873232,0.1791877833382762,-0.0220731010509529,-0.0269756730843959,-0.0034929960966111,0.0,0.0034929960966111,0.0037303975763384,0.0058961378802863,0.6326849290297244,38.75119551729542,35.27727787483038
191,Cardano,ADA,2018-04-10 23:59:59,0.1578200012445449,0.1493159979581833,0.1532399952411651,0.1563470065593719,55981300.0,4053619697.4,0.1569965783291769,0.1774958739472462,-0.0204992956180693,-0.0256803975911306,0.0032410025596618,0.0032410025596618,0.0,0.0036954407894329,0.0054749851745515,0.6749681819431802,40.29737336025868,33.885212634782725
192,Cardano,ADA,2018-04-11 23:59:59,0.1664309948682785,0.1540790051221847,0.1567610055208206,0.166029006242752,91793296.0,4304645594.35,0.158386182623573,0.1766464763395059,-0.0182602937159328,-0.024196376816091,0.0096819996833801,0.0096819996833801,0.0,0.0041230521390006,0.0050839148049407,0.8109994555757797,44.78187185969831,31.999748876050983
193,Cardano,ADA,2018-04-12 23:59:59,0.2145249992609024,0.1645299941301345,0.1667570024728775,0.2122330069541931,488007008.0,5502579961.49,0.1666703094436684,0.1792825156442976,-0.0126122062006291,-0.0218795426929987,0.046204000711441,0.046204000711441,0.0,0.0071288341798892,0.0047207780331592,1.5100973038375165,60.16090697077088,31.492114382622862
194,Cardano,ADA,2018-04-13 23:59:59,0.2183820009231567,0.1965669989585876,0.2116319984197616,0.200532004237175,230412992.0,5199207309.13,0.1718798009503617,0.1808565518363626,-0.0089767508860008,-0.0192989843315991,-0.0117010027170181,0.0,0.0117010027170181,0.0066196317384685,0.0052193655105777,1.2682828449268295,55.91378728466035,31.156782698108657
195,Cardano,ADA,2018-04-14 23:59:59,0.206495001912117,0.1947080045938491,0.1986750066280365,0.2008530050516128,113212000.0,5207529898.77,0.1763372169659388,0.1823377705930478,-0.0060005536271089,-0.016639298190701,0.0003210008144378,0.0003210008144378,0.0,0.0061697295296092,0.0048465536883936,1.2730137591138753,56.00554567738976,30.727740229123487
196,Cardano,ADA,2018-04-15 23:59:59,0.2234439998865127,0.1999399960041046,0.2013889998197555,0.2213899940252304,169798000.0,5739994146.41,0.183268413436599,0.1852305278843206,-0.0019621144477215,-0.0137038614421051,0.0205369889736176,0.0205369889736176,0.0,0.0071959623470383,0.0045003712820798,1.598970817295061,61.523230913351576,30.934171679528788
197,Cardano,ADA,2018-04-16 23:59:59,0.2566460072994232,0.2118079960346222,0.2218890041112899,0.2566460072994232,678780992.0,6654078945.3,0.1945572740308797,0.1905205633965504,0.0040367106343293,-0.0101557470268182,0.0352560132741928,0.0352560132741928,0.0,0.0092002516989779,0.0041789161905026,2.201587990658238,68.7655000294275,32.039438673257976
198,Cardano,ADA,2018-04-17 23:59:59,0.2726410031318664,0.2427709996700287,0.2550899982452392,0.2437240034341812,520975008.0,6319049339.8,0.2021213862467722,0.1944615589548934,0.0076598272918788,-0.0065926321630788,-0.012922003865242,0.0,0.012922003865242,0.0085430908633366,0.004803422452984,1.7785424761108433,64.0099077628746,33.41363306840989
199,Cardano,ADA,2018-04-18 23:59:59,0.2623679935932159,0.2427340000867843,0.2427340000867843,0.2603409886360168,181118000.0,6749879470.93,0.2110782481528098,0.1993415167090507,0.0117367314437591,-0.0029267594417112,0.0166169852018355,0.0166169852018355,0.0,0.0091197976018008,0.0044603208491994,2.0446505778699007,67.15550850831559,34.68722505086976
200,Cardano,ADA,2018-04-19 23:59:59,0.2738359868526459,0.2608180046081543,0.2674930095672607,0.2723580002784729,240910000.0,7061445077.59,0.2205059023259888,0.2047501451216005,0.0157557572043882,0.0008097438875086,0.0120170116424561,0.0120170116424561,0.0,0.0093267414618476,0.004141726502828,2.2518969940383844,69.2487184608469,36.114468322800164
201,Cardano,ADA,2018-04-20 23:59:59,0.3016409873962402,0.2696970105171203,0.2709859907627105,0.3012470006942749,349348992.0,7810452218.36,0.2329276097672636,0.211898060349206,0.0210295494180575,0.0048537049936184,0.028889000415802,0.028889000415802,0.0,0.0107240456728444,0.0038458888954832,2.7884439629650224,73.60393845663879,37.941590275557864
202,Cardano,ADA,2018-04-21 23:59:59,0.3075520098209381,0.2726840078830719,0.302291989326477,0.290580004453659,294632992.0,7533888156.93,0.2417972089497859,0.2177263525050914,0.0240708564446945,0.0086971352838336,-0.0106669962406159,0.0,0.0106669962406159,0.0099580424104984,0.0043331108487069,2.298127778907363,69.67976782478422,39.73195968875064
203,Cardano,ADA,2018-04-22 23:59:59,0.2968789935111999,0.2807649970054626,0.2874880135059356,0.2855350077152252,160968000.0,7403086086.07,0.2485261010675458,0.2227492158539902,0.0257768852135556,0.012113085269778,-0.0050449967384337,0.0,0.0050449967384337,0.0092467536668913,0.0043839598408303,2.109224081108376,67.83763492390294,41.39444557242965
204,Cardano,ADA,2018-04-23 23:59:59,0.2896229922771454,0.2835580110549927,0.2855579853057861,0.2884730100631714,127213000.0,7479259819.31,0.2546717793745651,0.2276176450546703,0.0270541343198948,0.0151012950798013,0.0029380023479461,0.0029380023479461,0.0,0.0087961285726809,0.0040708198521995,2.160775689429777,68.36219655370716,42.9381824644173
205,Cardano,ADA,2018-04-24 23:59:59,0.3186990022659302,0.2873310148715973,0.2885389924049377,0.3128750026226043,369016992.0,8111932194.58,0.263626121412725,0.2339330048745173,0.0296931165382077,0.0180196593714826,0.0244019925594329,0.0244019925594329,0.0,0.0099108331431632,0.0037800470056139,2.621880925936709,72.3900365459592,44.8311808598129
206,Cardano,ADA,2018-04-25 23:59:59,0.3128049969673157,0.2651639878749847,0.3128049969673157,0.2716540098190307,351596000.0,7043192419.93,0.2648611811675413,0.2367271533889257,0.0281340277786156,0.0200425330529092,-0.0412209928035736,0.0,0.0412209928035736,0.0092029164900801,0.0064544002768967,1.4258360336004636,58.77709844569402,45.07679696211032
207,Cardano,ADA,2018-04-26 23:59:59,0.2949720025062561,0.2598649859428406,0.2707949876785278,0.2942950129508972,220715008.0,7630207223.98,0.2693894629803653,0.240991439282405,0.0283980236979602,0.0217136311819194,0.0226410031318665,0.0226410031318665,0.0,0.0101627798216363,0.0059933716856898,1.6956698757565245,62.90346941242738,44.97483508714638
208,Cardano,ADA,2018-04-27 23:59:59,0.3074690103530884,0.2877860069274902,0.2945890128612518,0.2884890139102936,197183008.0,7479674652.44,0.2723278554311235,0.2445097781437301,0.0278180772873933,0.0229345204030142,-0.0058059990406036,0.0,0.0058059990406036,0.0094368669772337,0.0059799879253265,1.5780745872858035,61.21136273823638,45.1753595825283
209,Cardano,ADA,2018-04-28 23:59:59,0.3649539947509765,0.2871299982070923,0.2871299982070923,0.3578740060329437,636742016.0,9278624441.72,0.2854888016775574,0.252907128357746,0.0325816733198114,0.0248639509863736,0.0693849921226501,0.0693849921226501,0.0,0.013718875916192,0.0055528459306603,2.4706026580789007,71.18656041848551,46.35554134787759
210,Cardano,ADA,2018-04-29 23:59:59,0.3879010081291199,0.3475080132484436,0.3606700003147125,0.3650569915771484,671886976.0,9464858589.39,0.2977300616621098,0.2612145256332572,0.0365155360288526,0.0271942679948694,0.0071829855442046,0.0071829855442046,0.0,0.0132520266039072,0.0051562140784703,2.570107912943498,71.98964220732712,47.732636204158425
211,Cardano,ADA,2018-04-30 23:59:59,0.3642970025539398,0.3366250097751617,0.3642970025539398,0.3433179855346679,298712000.0,8901230002.97,0.3047435884117341,0.2672962634037321,0.037447325008002,0.0292448793974959,-0.0217390060424804,0.0,0.0217390060424804,0.0123054532750567,0.0063406992187567,1.940709194761252,65.99459743311385,48.421235935560055
212,Cardano,ADA,2018-05-01 23:59:59,0.3632610142230987,0.3237009942531585,0.3429529964923858,0.35869300365448,365521984.0,9299858712.49,0.3130434984490797,0.2740663923111949,0.0389771061378847,0.0311913247455737,0.015375018119812,0.015375018119812,0.0,0.0125247079068249,0.0058877921317027,2.127233371468044,68.02285339099711,48.386581102740756
213,Cardano,ADA,2018-05-02 23:59:59,0.3767040073871612,0.3493239879608154,0.3576020002365112,0.3724200129508972,272855008.0,9655759609.76,0.3221783468339746,0.2813518456919136,0.040826501142061,0.0331183600248712,0.0137270092964172,0.0137270092964172,0.0,0.0126105865775101,0.0054672355508667,2.306574586037507,69.75722234657444,48.58847922910705
214,Cardano,ADA,2018-05-03 23:59:59,0.3897489905357361,0.3687889873981476,0.3719260096549988,0.3697090148925781,300814016.0,9585471321.53,0.329490757304529,0.2878968211882591,0.0415939361162698,0.0348134752431509,-0.002710998058319,0.0,0.002710998058319,0.0117098303934022,0.0052703614442562,2.22182681724114,68.96170847394265,48.99103157808209
215,Cardano,ADA,2018-05-04 23:59:59,0.3707770109176636,0.3508419990539551,0.3707770109176636,0.360181987285614,171266000.0,9338464120.52,0.3342124849939267,0.2932512779362113,0.0409612070577153,0.0360430216060638,-0.0095270276069641,0.0,0.0095270276069641,0.0108734139367306,0.0055744090273068,1.950594921087807,66.10852974588168,48.44189202354888
216,Cardano,ADA,2018-05-05 23:59:59,0.3736050128936767,0.3609620034694671,0.3613179922103882,0.3663380146026611,139447008.0,9498071166.75,0.3391548741645012,0.2986651102818743,0.0404897638826269,0.0369323700613764,0.006156027317047,0.006156027317047,0.0,0.0105364577496104,0.0051762369539277,2.0355439373028146,67.05697493910978,47.990749622593896
217,Cardano,ADA,2018-05-06 23:59:59,0.3659330010414123,0.3414669930934906,0.3659330010414123,0.3500210046768188,148186000.0,9075019156.78,0.3408265865510116,0.3024692506074257,0.0383573359435858,0.0372173632378183,-0.0163170099258422,0.0,0.0163170099258422,0.0097838536246382,0.0059720064519216,1.638285843025178,62.0966013730584,46.614929519663896
218,Cardano,ADA,2018-05-07 23:59:59,0.349947988986969,0.3235059976577759,0.349947988986969,0.3351759910583496,171384992.0,8690131794.64,0.3399572641675251,0.304891972122309,0.0350652920452161,0.0367869489992979,-0.0148450136184691,0.0,0.0148450136184691,0.009085006937164,0.0066057926781035,1.375309123351449,57.90021643208075,44.55099643694431
219,Cardano,ADA,2018-05-08 23:59:59,0.3482190072536468,0.3230710029602051,0.3355950117111206,0.3283520042896271,142455008.0,8513205465.29,0.3381718395709254,0.3066297522828511,0.0315420872880742,0.0357379766570531,-0.0068239867687225,0.0,0.0068239867687225,0.0084360778702237,0.0066213779702906,1.274066804232513,56.0259180539995,42.61577262440005
220,Cardano,ADA,2018-05-09 23:59:59,0.3284260034561157,0.3044579923152923,0.3284260034561157,0.3235929906368255,178122000.0,8389818536.6,0.33592893973491,0.3078862884572196,0.0280426512776904,0.0341989115811806,-0.0047590136528015,0.0,0.0047590136528015,0.0078335008794935,0.0064883519476128,1.20731750415844,54.69614144244921,40.038362453856166
221,Cardano,ADA,2018-05-10 23:59:59,0.3279080092906952,0.2963170111179352,0.3238790035247803,0.297089010477066,122958000.0,7702647459.06,0.329953566002934,0.3070864900883193,0.0228670759146146,0.0319325444478674,-0.0265039801597595,0.0,0.0265039801597595,0.0072739651023868,0.0079180396770519,0.9186573191175422,47.88021862810108,37.325644757411624
222,Cardano,ADA,2018-05-11 23:59:59,0.2994619905948639,0.2481369972229004,0.2967970073223114,0.2601270079612732,348752000.0,6744331077.84,0.3192110186119093,0.3036080099307603,0.0156030086811489,0.0286666372945237,-0.0369620025157927,0.0,0.0369620025157927,0.006754396166502,0.0099926084512476,0.6759392404351346,40.3319657495242,36.051013255028195
223,Cardano,ADA,2018-05-12 23:59:59,0.2834100127220154,0.2412779927253723,0.2626489996910095,0.270931988954544,255480992.0,7024473075.0,0.3117834755876993,0.3011875639325221,0.0105959116551772,0.0250524921666544,0.0108049809932708,0.0108049809932708,0.0,0.0070437236541284,0.0092788507047299,0.7591159593221812,43.15326430297876,35.04769998863462
224,Cardano,ADA,2018-05-13 23:59:59,0.2901510000228882,0.2643609941005707,0.2716400027275085,0.2858900129795074,179522000.0,7412290196.11,0.3077998659556697,0.3000544120100766,0.0077454539455931,0.0215910845224421,0.0149580240249633,0.0149580240249633,0.0,0.0076090308234737,0.0086160756543921,0.8831202427516953,46.89664646487165,33.83623036570113
225,Cardano,ADA,2018-05-14 23:59:59,0.2860879898071289,0.2610859870910644,0.2858519852161407,0.2734340131282806,161643008.0,7089342605.49,0.302512811674533,0.298082530611425,0.0044302810631079,0.0181589238305753,-0.0124559998512268,0.0,0.0124559998512268,0.007065528621797,0.008890355954166,0.7947408020807238,44.28164786577232,32.80796501837098
226,Cardano,ADA,2018-05-15 23:59:59,0.2787599861621856,0.2576969861984253,0.2742690145969391,0.2601549923419952,97408800.0,6745057035.81,0.2959962240849118,0.295273083332208,0.0007231407527037,0.014671767215001,-0.0132790207862854,0.0,0.0132790207862854,0.0065608480059544,0.0092038320136031,0.7128387389358657,41.6173877161799,31.95718229485625
227,Cardano,ADA,2018-05-16 23:59:59,0.2601859867572784,0.24371999502182,0.2590819895267486,0.2563750147819519,108749000.0,6647052709.18,0.2899006534229179,0.2923917449210779,-0.00249109149816,0.0112391954723688,-0.0037799775600432,0.0,0.0037799775600432,0.006092216005529,0.0088164138383488,0.6910083983387567,40.86368814120628,31.587159099247692
228,Cardano,ADA,2018-05-17 23:59:59,0.2631109952926636,0.2421939969062805,0.2573519945144653,0.2436639964580536,83683800.0,6317493715.57,0.2827873215821695,0.288782282071965,-0.0059949604897954,0.0077923642799359,-0.0127110183238983,0.0,0.0127110183238983,0.0056570577194198,0.0090945998730309,0.6220238161543816,38.34862410523191,31.094366297391865
229,Cardano,ADA,2018-05-18 23:59:59,0.2468090057373047,0.2347809970378875,0.2428160011768341,0.2455440014600753,79212200.0,6366236608.18,0.2770575800249243,0.2855794464710842,-0.0085218664461599,0.0045295181347167,0.0018800050020217,0.0018800050020217,0.0,0.0053872682396057,0.0084449855963858,0.637925095089712,38.9471470338985,30.86826741550774
230,Cardano,ADA,2018-05-19 23:59:59,0.2483540028333664,0.2389339953660965,0.2461989969015121,0.243270993232727,57778000.0,6307304376.85,0.2718596435953554,0.2824454869719467,-0.0105858433765912,0.0015064458324551,-0.0022730082273483,0.0,0.0022730082273483,0.0050024633653481,0.008004130070026,0.6249852665540051,38.46098050349519,30.570902764568853
231,Cardano,ADA,2018-05-20 23:59:59,0.2607850134372711,0.2409739941358566,0.2431430071592331,0.2561360001564026,101310000.0,6640856139.32,0.2694406215278243,0.2804966360967212,-0.0110560145688969,-0.0010060462478152,0.0128650069236755,0.0128650069236755,0.0,0.0055640736195144,0.0074324064935956,0.7486234269222042,42.81215814658705,29.602002002575965
