SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,12-period-EMA,26-period-EMA,MACD,Signal,change,gain,loss,avg-gain,avg-loss,RS,RSI,adx,cci
28,EOS,EOS,2017-07-29 23:59:59,1.8378000259399407,1.6616300344467163,1.8313299417495728,1.833080053329468,44021100.0,456657339.992,1.8470465093528163,2.076424024547092,-0.2293775151942749,,-0.0128499269485471,0.0,0.0128499269485471,0.1065056301007605,0.125993494040573,0.8453264266682137,45.80904573043336,20.615456538086647,20.818685031939626
29,EOS,EOS,2017-07-30 23:59:59,1.8430299758911133,1.7133599519729614,1.8303099870681765,1.7821999788284302,27580200.0,448515327.484,1.837070120041372,2.054629650790153,-0.2175595307487809,,-0.0508800745010378,0.0,0.0508800745010378,0.0988980850935633,0.1206282497877491,0.8198584101782045,45.050670183617314,20.244725736222986,27.568962924381008
30,EOS,EOS,2017-07-31 23:59:59,1.786139965057373,1.7074300050735474,1.7744799852371216,1.7396399974822998,29657700.0,441239071.243,1.8220808704169,2.0312970838784605,-0.2092162134615609,,-0.0425599813461303,0.0,0.0425599813461303,0.0918339361583088,0.115051944899062,0.7981954258911226,44.38869181838592,19.883021682272297,9.785692755465842
31,EOS,EOS,2017-08-01 23:59:59,1.805590033531189,1.6770700216293335,1.7464699745178225,1.7811599969863892,39175500.0,455131357.013,1.81578535142759,2.012768410775344,-0.1969830593477537,,0.0415199995040893,0.0415199995040893,0.0,0.0882400835401502,0.1068339488348433,0.8259554617471111,45.23415160174938,19.452230795320705,18.541542032046657
32,EOS,EOS,2017-08-02 23:59:59,1.818600058555603,1.7589800357818604,1.7815200090408323,1.7784099578857422,28880800.0,458117403.408,1.8100352908826904,1.995408525376114,-0.1853732344934235,,-0.0027500391006469,0.0,0.0027500391006469,0.0819372204301395,0.0993993838538293,0.8243232226734063,45.1851520842575,19.08480117129085,35.754734700863764
33,EOS,EOS,2017-08-03 23:59:59,1.811769962310791,1.7464499473571775,1.7765300273895264,1.803979992866516,25878000.0,468308118.372,1.8091037065725093,1.9812286340791068,-0.172124927506597,,0.0255700349807737,0.0255700349807737,0.0,0.0779109928980419,0.09229942786427,0.8441113309241,45.77333899364463,18.699009386372587,33.28182042897215
34,EOS,EOS,2017-08-04 23:59:59,1.849550008773804,1.7987799644470217,1.8023500442504885,1.8053900003433228,34183300.0,472252294.578,1.808532367152635,1.9682035500986783,-0.1596711829460433,-0.2091388040940014,0.0014100074768068,0.0014100074768068,0.0,0.0724466367965251,0.0857066115882507,0.8452864423642276,45.80787150211895,18.448241348860048,43.611685587003386
35,EOS,EOS,2017-08-05 23:59:59,1.9770300388336184,1.763569951057434,1.8016300201416016,1.9093199968338013,52324800.0,503269011.155,1.8240381563343528,1.963841805412391,-0.1398036490780381,-0.1952717730908087,0.1039299964904785,0.1039299964904785,0.0,0.0746954482032361,0.0795847107605185,0.9385653034287588,48.41545970975079,18.576239298227307,80.2567110991612
36,EOS,EOS,2017-08-06 23:59:59,1.90366005897522,1.7244700193405151,1.90366005897522,1.7353399991989136,38436700.0,463462640.345,1.810392286005824,1.946915745692874,-0.1365234596870503,-0.1835221104100571,-0.1739799976348877,0.0,0.1739799976348877,0.0693600590458621,0.0863272312515449,0.8034551559259098,44.55088075164302,18.529371889338005,-1.3506385459886552
37,EOS,EOS,2017-08-07 23:59:59,1.829730033874512,1.706429958343506,1.7326099872589111,1.8085299730300903,46022400.0,487115008.88,1.8101057763172488,1.936664947717853,-0.1265591714006038,-0.1721295226081664,0.0731899738311767,0.0731899738311767,0.0,0.0696336243876702,0.0801610004478631,0.8686720973868098,46.48606347799483,18.40586455416661,-14.204264983296387
38,EOS,EOS,2017-08-08 23:59:59,2.044440031051636,1.789389967918396,1.8109899759292605,1.881100058555603,76270800.0,509761999.101,1.8210279735846884,1.9325490300021304,-0.1115210564174422,-0.1600078293700216,0.0725700855255127,0.0725700855255127,0.0,0.0698433716118018,0.0744352147015872,0.9383108773422076,48.40868863248655,18.93604780603661,93.62409426201341
39,EOS,EOS,2017-08-09 23:59:59,1.948169946670532,1.80991005897522,1.882560014724732,1.8285599946975708,36813700.0,500066742.6,1.8221867460635928,1.924846138498089,-0.1026593924344956,-0.1485381419829164,-0.0525400638580322,0.0,0.0525400638580322,0.064854559353816,0.072871275355619,0.8899879827451818,47.089610667920034,19.428360825630183,45.1666474011783
40,EOS,EOS,2017-08-10 23:59:59,1.8884600400924685,1.825219988822937,1.8325899839401243,1.825219988822937,43519300.0,502700731.491,1.8226533987958,1.917466423707337,-0.0948130249115368,-0.1377931185686405,-0.0033400058746337,0.0,0.0033400058746337,0.0602220908285434,0.0679047561069772,0.8868611608540282,47.00192993811047,19.885508629538496,29.29034796185069
41,EOS,EOS,2017-08-11 23:59:59,1.8664000034332275,1.7705199718475342,1.830440044403076,1.7859899997711182,49178400.0,495512659.471,1.817012875868926,1.907727429341692,-0.0907145534727651,-0.1283774055494654,-0.0392299890518188,0.0,0.0392299890518188,0.0559205129122189,0.0658565584601801,0.8491259522167558,45.92039559007935,20.01003478442916,-5.481258870521884
42,EOS,EOS,2017-08-12 23:59:59,1.822399973869324,1.6563700437545776,1.7875900268554688,1.669039964675903,38131800.0,466348454.763,1.7942478126084611,1.8900468764034848,-0.0957990637950236,-0.1218617371985771,-0.116950035095215,0.0,0.116950035095215,0.0519261905613461,0.0695060925055398,0.747073942578595,42.76143810352702,19.519495350258893,-101.69252991953728
43,EOS,EOS,2017-08-13 23:59:59,1.6789599657058716,1.5781899690628052,1.6670000553131104,1.6164900064468384,40514200.0,455024880.276,1.7669004578143652,1.8697834045548445,-0.102882946740479,-0.1180659791069574,-0.0525499582290647,0.0,0.0525499582290647,0.0482171769498214,0.0682949400572201,0.7060138995571739,41.38383044478314,18.66844992433269,-185.83202887957785
44,EOS,EOS,2017-08-14 23:59:59,1.6678400039672852,1.5437099933624268,1.6104600429534912,1.6582000255584717,39205300.0,470416145.247,1.7501773143903816,1.854110561666224,-0.1039332472758423,-0.1152394327407344,0.0417100191116333,0.0417100191116333,0.0,0.0477523799613794,0.0634167300531329,0.7529934123277979,42.954720025325074,17.70358031073906,-173.45676605589534
45,EOS,EOS,2017-08-15 23:59:59,1.8100600242614744,1.5912599563598633,1.656209945678711,1.646589994430542,58304700.0,470283316.553,1.7342408036273294,1.838738667796914,-0.1044978641695846,-0.1130911190265045,-0.0116100311279296,0.0,0.0116100311279296,0.0443414956784237,0.0597162515584756,0.7425364874920772,42.61239249921034,17.428585343965764,-115.11779957068521
46,EOS,EOS,2017-08-16 23:59:59,1.643100023269653,1.585510015487671,1.6411800384521484,1.5979000329971311,24022000.0,459649947.006,1.7132653004534528,1.820898768922856,-0.1076334684694031,-0.1119995889150842,-0.0486899614334108,0.0,0.0486899614334108,0.0411742459871077,0.0589286594066852,0.698713434204422,41.131919023861634,17.140905192618334,-166.02107580379774
47,EOS,EOS,2017-08-17 23:59:59,1.6073499917984009,1.5225199460983276,1.5979000329971311,1.5464500188827517,25713300.0,447917223.398,1.687601410981037,1.8005692318828483,-0.112967820901811,-0.1121932353124296,-0.0514500141143794,0.0,0.0514500141143794,0.0382332284166,0.0583944704572348,0.6547405622010078,39.567565886589655,16.510917888479813,-178.14087831396836
48,EOS,EOS,2017-08-18 23:59:59,1.5416899919509888,1.3983900547027588,1.538349986076355,1.4219499826431274,26841700.0,414574831.155,1.6467319604675128,1.772523361568795,-0.1257914011012821,-0.1149128684702001,-0.1245000362396242,0.0,0.1245000362396242,0.0355022835297,0.0631162965845483,0.562489966155452,35.99958901108808,15.408907311530978,-208.57684445733554
49,EOS,EOS,2017-08-19 23:59:59,1.444159984588623,1.3198399543762207,1.4225399494171145,1.4045000076293943,24769900.0,412400642.695,1.6094655061847254,1.745262372388099,-0.1357968662033732,-0.1190896680168347,-0.0174499750137331,0.0,0.0174499750137331,0.0329664061347215,0.0598544164723472,0.5507765020138818,35.51617536754188,14.780277234173637,-198.96782396790897
50,EOS,EOS,2017-08-20 23:59:59,1.4215799570083618,1.356559991836548,1.4032399654388428,1.370360016822815,15673200.0,405019822.435,1.5726800462828932,1.717491827531411,-0.1448117812485179,-0.1242340906631714,-0.0341399908065793,0.0,0.0341399908065793,0.0306116628393842,0.0580176717819352,0.527626529972471,34.53897399791683,14.19654930519896,-164.25216195626717
51,EOS,EOS,2017-08-21 23:59:59,1.3842600584030151,1.3298799991607666,1.3693599700927734,1.3408299684524536,20152300.0,399079603.855,1.5370108035397487,1.6895909490811178,-0.1525801455413691,-0.1299033016388109,-0.0295300483703613,0.0,0.0295300483703613,0.0284251154937139,0.0559828415382514,0.5077469223189022,33.67587191211054,13.798138685769194,-150.25439397949805
52,EOS,EOS,2017-08-22 23:59:59,1.3374899625778198,1.2618900537490845,1.3371800184249878,1.284500002861023,23774300.0,384648799.998,1.498162988050714,1.6595842123240738,-0.1614212242733599,-0.1362068861657207,-0.0563299655914306,0.0,0.0563299655914306,0.0263947501013058,0.0560076361134784,0.4712705611753858,32.03153611657204,13.792337686561776,-148.14120540871468
53,EOS,EOS,2017-08-23 23:59:59,1.5291399955749512,1.2816599607467651,1.2850300073623655,1.410930037498474,36567800.0,425313611.678,1.4847425341196,1.6411653845592145,-0.1564228504396145,-0.1402500790204995,0.1264300346374509,0.1264300346374509,0.0,0.0335401275681733,0.0520070906768014,0.6449145132268357,39.20656715233816,13.00378353160414,-91.12770002990074
54,EOS,EOS,2017-08-24 23:59:59,1.4152599573135376,1.3497400283813477,1.4144699573516846,1.380370020866394,18034600.0,418857292.688,1.4686852243883377,1.6218472094708574,-0.1531619850825198,-0.1428324602329036,-0.0305600166320798,0.0,0.0305600166320798,0.0311444041704466,0.0504751568164641,0.6170244162626918,38.15801481147541,12.271554673429192,-90.92776680232691
55,EOS,EOS,2017-08-25 23:59:59,1.4291199445724487,1.354550004005432,1.382040023803711,1.378469944000244,20444500.0,420934596.42,1.4548059504824769,1.6038192638804416,-0.1490133133979647,-0.1440686308659158,-0.0019000768661501,0.0,0.0019000768661501,0.0289198038725576,0.0470055082485846,0.6152428715293895,38.08980571118992,11.674993128105454,-79.28304118217457
56,EOS,EOS,2017-08-26 23:59:59,1.3883099555969238,1.346160054206848,1.3791899681091309,1.3608800172805786,16466000.0,418393423.298,1.440355806912954,1.5858237641323036,-0.1454679572193495,-0.1443484961366026,-0.0175899267196653,0.0,0.0175899267196653,0.0268541035959463,0.0449043952822332,0.5980283984933513,37.42288929640943,11.063419381222827,-78.97718874156273
57,EOS,EOS,2017-08-27 23:59:59,1.369760036468506,1.3356300592422483,1.3602399826049805,1.3478200435638428,18124100.0,416977794.962,1.4261195356284757,1.5681938589050102,-0.1420743232765347,-0.143893661564589,-0.0130599737167358,0.0,0.0130599737167358,0.024935953339093,0.0426297937418405,0.584941918558211,36.90620531320924,10.41905135855813,-76.44707094152757
58,EOS,EOS,2017-08-28 23:59:59,1.3589500188827517,1.3151099681854248,1.350530028343201,1.3365399837493896,18414400.0,416213299.115,1.4123380661086162,1.5510343125971864,-0.1386962464885701,-0.1428541785493852,-0.0112800598144531,0.0,0.0112800598144531,0.0231548138148721,0.0403905270327414,0.5732733766039323,36.43825574938541,9.684402458717717,-75.30006460316969
59,EOS,EOS,2017-08-29 23:59:59,1.3527100086212158,1.3107000589370728,1.339460015296936,1.3107000589370728,18993200.0,412685992.256,1.3967014496206864,1.5332317752890297,-0.1365303256683432,-0.1415894079731768,-0.0258399248123168,0.0,0.0258399248123168,0.0215008985423812,0.0393511983027111,0.5463848489945455,35.3330446395542,9.037264272427285,-75.06788867777848
60,EOS,EOS,2017-08-30 23:59:59,1.3271199464797974,1.1883000135421753,1.307260036468506,1.227810025215149,24068700.0,389118207.724,1.3707181535582962,1.510607941950224,-0.1398897883919276,-0.141249484056927,-0.0828900337219238,0.0,0.0828900337219238,0.0199651200750682,0.0424611151183691,0.4701977331356317,31.981938384083605,9.34504567321675,-105.78487668521424
61,EOS,EOS,2017-08-31 23:59:59,1.326810002326965,1.2187800407409668,1.2269599437713623,1.2971700429916382,22926100.0,413604781.618,1.359403059624964,1.4947977272125508,-0.1353946675875867,-0.140078520763059,0.0693600177764892,0.0693600177764892,0.0,0.0234933270537412,0.0394281783241999,0.595851192022271,37.33751586620087,9.630842688235544,-87.62482556785248
62,EOS,EOS,2017-09-01 23:59:59,1.3280800580978394,1.2592400312423706,1.3029299974441528,1.3009400367736816,25853000.0,417868423.789,1.3504087484170744,1.480437898291153,-0.1300291498740786,-0.1380686465852629,0.0037699937820434,0.0037699937820434,0.0,0.0220845175343342,0.0366118798724713,0.6032063256860966,37.624996609712895,9.883772231934172,-77.2826226525909
63,EOS,EOS,2017-09-02 23:59:59,1.4276399612426758,1.1894400119781494,1.2987899780273438,1.2338199615478516,38741300.0,398523489.91,1.3324720119756557,1.4621699029768345,-0.129697891001179,-0.1363944954684461,-0.06712007522583,0.0,0.06712007522583,0.0205070519961674,0.0387910366834255,0.5286543941458938,34.582989861568365,9.189576179835608,-83.53512803691892
64,EOS,EOS,2017-09-03 23:59:59,1.2926100492477417,1.1812599897384644,1.2369699478149414,1.251710057258606,22618600.0,407130717.94,1.3200470958653403,1.4465802847754845,-0.1265331889101439,-0.1344222341567857,0.0178900957107543,0.0178900957107543,0.0,0.0203201265472094,0.0360202483488951,0.5641306620206206,36.06672228340879,8.61675295963411,-113.31805381087752
65,EOS,EOS,2017-09-04 23:59:59,1.252369999885559,0.7926239967346191,1.2511600255966189,0.850525975227356,43045400.0,278105196.656,1.2478130773056504,1.4024281136978451,-0.1546150363921947,-0.1384607946038675,-0.40118408203125,0.0,0.40118408203125,0.0188686889366944,0.0621033793262062,0.3038270886610558,23.30271332014325,10.484752801607817,-302.6295999373501
66,EOS,EOS,2017-09-05 23:59:59,0.9186750054359436,0.7124540209770203,0.84825199842453,0.8837080001831055,30273900.0,290402035.481,1.1917969115944895,1.3640044015856423,-0.1722074899911527,-0.1452101336813245,0.0331820249557495,0.0331820249557495,0.0,0.0198910700809126,0.0576674236600486,0.3449273232348851,25.64653994873485,12.546510077970732,-310.16595380170537
67,EOS,EOS,2017-09-06 23:59:59,1.072350025177002,0.8530049920082092,0.8917350172996521,0.9143589735031128,26208300.0,302392063.832,1.1491141518881238,1.330697332838788,-0.1815831809506642,-0.1524847431351925,0.0306509733200073,0.0306509733200073,0.0,0.0206596345979908,0.0535483219700451,0.3858129225701566,27.840187971015624,13.200825053000695,-192.49372233019122
68,EOS,EOS,2017-09-07 23:59:59,1.0032000541687012,0.8533890247344971,0.9219459891319276,0.9772719740867616,22912100.0,325037443.45,1.1226768937648377,1.3045176766349342,-0.1818407828700967,-0.1583559510821733,0.0629130005836487,0.0629130005836487,0.0,0.0236777321683949,0.0497234418293276,0.4761885198870021,32.25797474183399,13.808403244099948,-154.55495138838242
69,EOS,EOS,2017-09-08 23:59:59,0.9777460098266602,0.7712290287017822,0.9777460098266602,0.8327640295028687,18650200.0,278401663.658,1.0780749146476116,1.269572962032559,-0.1914980473849474,-0.1649843703427282,-0.1445079445838929,0.0,0.1445079445838929,0.0219864655849382,0.0564937634546537,0.3891839424467841,28.015292327761173,14.779639310032312,-154.80373810042923
70,EOS,EOS,2017-09-09 23:59:59,0.834185004234314,0.7522670030593872,0.8337799906730652,0.7916079759597778,10281100.0,266289736.445,1.0340030779264064,1.2341681482493905,-0.2001650703229838,-0.1720205103387793,-0.0411560535430908,0.0,0.0411560535430908,0.0204160037574426,0.0553982127466849,0.3685318125838691,26.92899128797445,15.77364300277921,-147.20679481180647
71,EOS,EOS,2017-09-10 23:59:59,0.8110769987106323,0.7079690098762512,0.7933940291404724,0.7397630214691162,9494440.0,250216301.165,0.9887353769329772,1.1975455462656663,-0.2088101693326891,-0.1793784421375613,-0.0518449544906616,0.0,0.0518449544906616,0.0189577177747681,0.0551444085855404,0.343783137058416,25.583230476531213,16.91459756531285,-133.73423985523132
72,EOS,EOS,2017-09-11 23:59:59,0.7529680132865906,0.7151780128479004,0.7395529747009277,0.7308689951896667,7763470.0,248502483.756,0.9490636258955448,1.1629769128526293,-0.2139132869570844,-0.1862854111014659,-0.0088940262794494,0.0,0.0088940262794494,0.0176035950765704,0.051840809849391,0.3395702175122788,25.34919133562824,17.9740553733798,-119.07035272872623
73,EOS,EOS,2017-09-12 23:59:59,0.8531690239906311,0.7282869815826416,0.7300940155982971,0.8360769748687744,15475800.0,285709556.341,0.9316810641991188,1.1387621026316028,-0.2070810384324841,-0.1904445365676696,0.1052079796791076,0.1052079796791076,0.0,0.0238610511196087,0.0481378948601488,0.4956812338580732,33.14083393153737,18.00803179317319,-86.42341584150036
74,EOS,EOS,2017-09-13 23:59:59,0.8412240147590637,0.671642005443573,0.8412240147590637,0.7289940118789673,12370500.0,250375030.733,0.9004984407652492,1.1084089107240005,-0.207910469958751,-0.1939377232458859,-0.1070829629898071,0.0,0.1070829629898071,0.022156690325351,0.0523482568694101,0.4232555513858635,29.738549129404618,18.37678743482101,-92.44329149758852
75,EOS,EOS,2017-09-14 23:59:59,0.7544540166854858,0.5733159780502319,0.7273939847946167,0.6032170057296753,13131300.0,208513620.992,0.8547628353751608,1.070987288131828,-0.2162244527566672,-0.1983950691480422,-0.125777006149292,0.0,0.125777006149292,0.0205740695878259,0.0575931675322588,0.3572310825985058,26.320579242450307,19.2550801318854,-110.1338879969568
76,EOS,EOS,2017-09-15 23:59:59,0.6837130188941956,0.5246700048446655,0.6033700108528137,0.6642889976501465,13121900.0,230972183.144,0.8254591680328509,1.0408614888368888,-0.2154023208040378,-0.2017965194792413,0.0610719919204711,0.0610719919204711,0.0,0.023466778325872,0.0534793698513832,0.4388005765790649,30.497664771748305,20.315530913490143,-106.59264319793417
77,EOS,EOS,2017-09-16 23:59:59,0.6852849721908569,0.6068570017814636,0.666500985622406,0.6275650262832642,5602950.0,219247764.708,0.7950139154559914,1.010246936055139,-0.2152330205991475,-0.2044838197032226,-0.0367239713668823,0.0,0.0367239713668823,0.021790579874024,0.0522825556739188,0.4167849025959961,29.41765555465157,21.283778703275026,-96.2299535351071
78,EOS,EOS,2017-09-17 23:59:59,0.6676830053329468,0.5775020122528076,0.6242910027503967,0.6485919952392578,8685770.0,227895848.222,0.7724874661918785,0.9834576811798884,-0.21097021498801,-0.2057810987601801,0.0210269689559936,0.0210269689559936,0.0,0.0217360362370218,0.0485480874114961,0.4477217825861209,30.92595469457801,22.340616693993564,-92.18187435887002
79,EOS,EOS,2017-09-18 23:59:59,0.7067009806632996,0.6504380106925964,0.6504380106925964,0.7048779726028442,9065170.0,249084834.771,0.7620860056397193,0.9628221472112186,-0.2007361415714993,-0.2047721073224439,0.0562859773635864,0.0562859773635864,0.0,0.0242038891746336,0.0450803668821035,0.5369053281649826,34.934183539205435,22.878501434207823,-69.54465351772215
80,EOS,EOS,2017-09-19 23:59:59,0.7085760235786438,0.647599995136261,0.7081940174102783,0.6533629894256592,5520750.0,232015328.771,0.7453593877606332,0.9398992466345104,-0.1945398588738773,-0.2027256576327306,-0.051514983177185,0.0,0.051514983177185,0.022475039947874,0.0455399823317521,0.4935232469821055,33.04422934020917,23.39580397214854,-70.95477401085947
81,EOS,EOS,2017-09-20 23:59:59,0.6547210216522217,0.6128270030021667,0.6518579721450806,0.6128270030021667,6087520.0,218859651.452,0.7249697901054845,0.9156716730321146,-0.1907018829266301,-0.2003209026915106,-0.0405359864234924,0.0,0.0405359864234924,0.0208696799515973,0.0451825540525907,0.4618968623886516,31.595721577371734,24.100167778846323,-83.04302181780899
82,EOS,EOS,2017-09-21 23:59:59,0.6158180236816406,0.5449069738388062,0.6158180236816406,0.5461530089378357,6972060.0,196678456.789,0.6974595160796924,0.8882999201362421,-0.1908404040565497,-0.1984248029645184,-0.066673994064331,0.0,0.066673994064331,0.0193789885264832,0.0467176569105722,0.4148107976300876,29.31917103862412,25.165455864169456,-103.83764245245533
83,EOS,EOS,2017-09-22 23:59:59,0.5790560245513916,0.5344030261039734,0.5477179884910583,0.569845974445343,4556540.0,206008750.527,0.6778266635205616,0.8647107389739533,-0.1868840754533917,-0.1961166574622931,0.0236929655075073,0.0236929655075073,0.0,0.0196871297394135,0.0433806814169599,0.4538225103056296,31.21581259669894,26.216348068414103,-105.49209424835162
84,EOS,EOS,2017-09-23 23:59:59,0.5942509770393372,0.5600100159645081,0.5707899928092957,0.5766969919204712,4809880.0,209457778.503,0.6622682525051631,0.8433763873403621,-0.181108134835199,-0.1931149529368743,0.0068510174751281,0.0068510174751281,0.0,0.0187702645776788,0.0402820613157485,0.465970805976121,31.78581756720953,26.976485700306075,-95.11548236828004
