SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,12-period-EMA,26-period-EMA,MACD,Signal,change,gain,loss,avg-gain,avg-loss,RS,RSI
284,Bitcoin,BTC,2014-02-06 23:59:59,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,50108700.0,9662791118.75,819.0330407110657,823.4201603076583,-4.387119596592584,1.0210523305877013,-30.3599853515625,0.0,30.3599853515625,10.866575795267407,14.06896269341287,0.7723793169453189,43.57866905581522
285,Bitcoin,BTC,2014-02-07 23:59:59,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,113643000.0,8810607000.0,802.6279612807575,815.1964465377623,-12.568485257004795,-1.6968551869307982,-69.14996337890625,0.0,69.14996337890625,10.090391809891162,18.003319885233825,0.5604739500389158,35.916905246956446
286,Bitcoin,BTC,2014-02-08 23:59:59,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,38742600.0,8337738240.0,782.8267338391265,804.7315233060878,-21.90478946696124,-5.738442042936885,-38.48004150390625,0.0,38.48004150390625,9.369649537756079,19.46594285799614,0.4813355102348537,32.49334852970222
287,Bitcoin,BTC,2014-02-09 23:59:59,712.27001953125,655.25,671.4600219726562,682.9000244140625,39311400.0,8451228950.0,767.4533939275782,795.7069678326044,-28.2535739050262,-10.241468415354747,8.98004150390625,8.98004150390625,0.0,9.341820392481091,18.075518368139274,0.5168217144437421,34.07267377058048
288,Bitcoin,BTC,2014-02-10 23:59:59,703.7100219726562,550.5,681.3200073242188,681.030029296875,112758000.0,8430742782.0,754.1574916767008,787.2123797929207,-33.0548881162199,-14.80415235552778,-1.8699951171875,0.0,1.8699951171875,8.67454750730387,16.91798099307129,0.5127412964263588,33.89484359537475
289,Bitcoin,BTC,2014-02-11 23:59:59,712.4600219726562,636.6599731445312,683.5,672.1699829101562,72745200.0,8323817195.0,741.5440287895401,778.6907207645678,-37.14669197502769,-19.27266027942776,-8.86004638671875,0.0,8.86004638671875,8.05493697106788,16.34241423547468,0.49288537513526787,33.01562084701972
290,Bitcoin,BTC,2014-02-12 23:59:59,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,25367600.0,8073458481.0,727.7249429300916,769.2854800192757,-41.560537089184095,-23.73023564137903,-20.45001220703125,0.0,20.45001220703125,7.4795843302773175,16.635814090585864,0.44960735251964506,31.015802433545673
291,Bitcoin,BTC,2014-02-13 23:59:59,657.989990234375,601.9099731445312,651.0800170898438,605.239990234375,38588100.0,7500376176.0,708.8811040538275,757.1339622574312,-48.25285820360375,-28.634760153823976,-46.47998046875,0.0,46.47998046875,6.94532830668608,18.76754026045473,0.3700713151696629,27.01109869772253
292,Bitcoin,BTC,2014-02-14 23:59:59,691.719970703125,541.0399780273438,601.1699829101562,661.989990234375,102506000.0,8206805878.25,701.6670865431424,750.0862606260937,-48.41917408295126,-32.59164293964943,56.75,56.75,0.0,10.502804856208503,17.42700167042225,0.602674232483391,37.60428790007621
293,Bitcoin,BTC,2014-02-15 23:59:59,661.8400268554688,632.8400268554688,660.9000244140625,650.9199829101562,26709200.0,8072579656.0,693.8598398303753,742.7406104249131,-48.88077059453781,-35.84946847062711,-11.07000732421875,0.0,11.07000732421875,9.752604509336466,16.972930645693427,0.5745975584841627,36.49170896958062
294,Bitcoin,BTC,2014-02-16 23:59:59,665.0999755859375,584.1699829101562,651.2999877929688,616.6300048828125,40061700.0,7650358836.75,681.9783267615196,733.3990840884612,-51.42075732694161,-38.963726241890015,-34.28997802734375,0.0,34.28997802734375,9.055989901526718,18.209862601525593,0.49731236856054156,33.213668637402535
295,Bitcoin,BTC,2014-02-17 23:59:59,656.9500122070312,607.3099975585938,614.22998046875,626.27001953125,31948400.0,7772386462.0,673.4078179568627,725.4635978249642,-52.05577986810147,-41.58213696713231,9.6400146484375,9.6400146484375,0.0,9.097705954877489,16.90915812998805,0.5380342347584349,34.98194140281534
296,Bitcoin,BTC,2014-02-18 23:59:59,645.760009765625,612.5399780273438,627.1599731445312,626.5999755859375,20015100.0,7779035355.0,666.2066114382587,718.1403665479993,-51.93375510974056,-43.65246059565396,0.3299560546875,0.3299560546875,0.0,8.471438104863918,15.701361120703188,0.5395352695693253,35.045333499911095
297,Bitcoin,BTC,2014-02-19 23:59:59,631.77001953125,618.7000122070312,625.969970703125,623.030029296875,13897800.0,7737830115.25,659.5640603395843,711.0951563812494,-51.53109604166502,-45.228187684856174,-3.5699462890625,0.0,3.5699462890625,7.8663353830879235,14.834831489871709,0.5302611889092615,34.651678599208324
298,Bitcoin,BTC,2014-02-20 23:59:59,627.72998046875,556.1400146484375,623.0900268554688,556.1400146484375,46905000.0,6909538974.0,643.6526686947925,699.6169977343744,-55.96432903958191,-47.37541595580132,-66.8900146484375,0.0,66.8900146484375,7.304454284295929,18.553058858340695,0.3937061990730518,28.24886617673826
299,Bitcoin,BTC,2014-02-21 23:59:59,582.9600219726562,530.469970703125,556.8800048828125,574.1599731445312,47308100.0,7135603064.0,632.9614847639831,690.3238848017935,-57.3624000378104,-49.37281277220314,18.01995849609375,18.01995849609375,0.0,8.069847442281487,17.227840368459216,0.4684189816998647,31.89954553417823
300,Bitcoin,BTC,2014-02-22 23:59:59,614.47998046875,558.5800170898438,574.239990234375,605.4199829101562,31254000.0,7526808472.5,628.7243306326252,684.0347068838944,-55.31037625126919,-50.56032546801636,31.260009765625,31.260009765625,0.0,9.726287608234596,15.9972803421407,0.6079963218881153,37.81080302311909
301,Bitcoin,BTC,2014-02-23 23:59:59,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,31434400.0,7534325866.5,625.200588585178,678.2410254350295,-53.04043684985152,-51.0563477443834,0.4000244140625,0.4000244140625,0.0,9.060125951508018,14.854617460559222,0.6099198431439741,37.885106251804196
302,Bitcoin,BTC,2014-02-24 23:59:59,607.6099853515625,538.7000122070312,606.0399780273438,546.3200073242188,57893900.0,6796971990.0,613.0651145450305,668.469098167562,-55.40398362253154,-51.92587492001302,-59.5,0.0,59.5,8.412974097828874,18.043573356233562,0.4662587577156617,31.79921383331161
303,Bitcoin,BTC,2014-02-25 23:59:59,541.3800048828125,420.4100036621094,540.239990234375,538.7100219726562,126314000.0,6704461434.0,601.625869533896,658.8573147457172,-57.23144521182121,-52.98698897837466,-7.6099853515625,0.0,7.6099853515625,7.812047376555383,17.29831707018563,0.451607364164909,31.11084824405758
304,Bitcoin,BTC,2014-02-26 23:59:59,603.7999877929688,532.5800170898438,537.0399780273438,582.6900024414062,64642700.0,7254505067.25,598.7126592119745,653.2152916120646,-54.50263240009008,-53.29011766271775,43.97998046875,43.97998046875,0.0,10.395471168854998,16.062722993743797,0.6471798818235169,39.29017643823174
305,Bitcoin,BTC,2014-02-27 23:59:59,594.0499877929688,566.6199951171875,581.6500244140625,578.77001953125,25540800.0,7208406719.0,595.6445607995553,647.7008270134857,-52.05626621393037,-53.04334737296028,-3.91998291015625,0.0,3.91998291015625,9.652937513936783,15.195384416344686,0.6352545779331351,38.847442257954675
306,Bitcoin,BTC,2014-02-28 23:59:59,584.1400146484375,545.1699829101562,579.7000122070312,549.260009765625,28076100.0,6843353923.5,588.5084760251044,640.4089146247552,-51.90043859965078,-52.81476561829838,-29.510009765625,0.0,29.510009765625,8.963441977227012,16.217857655578992,0.5526896441925275,35.5956289307225
307,Bitcoin,BTC,2014-03-01 23:59:59,573.3800048828125,539.2899780273438,549.9199829101562,565.6099853515625,18668100.0,7049084308.0,584.985631306098,634.8682531971114,-49.8826218910134,-52.22833687284139,16.3499755859375,16.3499755859375,0.0,9.491051520706334,15.059439251609064,0.6302393709441896,38.65931483296053
308,Bitcoin,BTC,2014-03-02 23:59:59,570.47998046875,553.27001953125,567.22998046875,559.7899780273438,7950760.0,6978524071.75,581.1093769555204,629.3068994808323,-48.19752252531191,-51.4221740033355,-5.82000732421875,0.0,5.82000732421875,8.81311926922731,14.399479828224042,0.6120442803741386,37.96696454467675
309,Bitcoin,BTC,2014-03-03 23:59:59,702.9099731445312,560.52001953125,562.5599975585938,667.760009765625,96056896.0,8326933812.0,594.4402435416903,632.1552780204466,-37.715034478756365,-48.68074609841968,107.97003173828124,107.97003173828124,0.0,15.895755874159732,13.370945554779468,1.1888281056142487,54.313452142036944
310,Bitcoin,BTC,2014-03-04 23:59:59,696.219970703125,655.6799926757812,668.239990234375,666.780029296875,55344600.0,8317230355.5,605.5694413501802,634.7200744112932,-29.15063306111301,-44.77472349095835,-0.97998046875,0.0,0.97998046875,14.76034474029118,12.485876620063078,1.1821632705046392,54.17391477912908
311,Bitcoin,BTC,2014-03-05 23:59:59,674.280029296875,646.280029296875,666.239990234375,665.510009765625,22461900.0,8304000851.5,614.7910672602487,637.0008103634659,-22.2097431032172,-40.26172741341012,-1.27001953125,0.0,1.27001953125,13.706034401698952,11.684743970862144,1.1729854274836686,53.98036326649431
312,Bitcoin,BTC,2014-03-06 23:59:59,669.77001953125,649.7899780273438,664.52001953125,663.8599853515625,16068100.0,8286267327.0,622.3401315819892,638.9903788811026,-16.650247299113403,-35.53943139055078,-1.6500244140625,0.0,1.6500244140625,12.727031944434742,10.967978288233597,1.1603808477710291,53.711865154157934
313,Bitcoin,BTC,2014-03-07 23:59:59,665.3400268554688,616.3499755859375,664.3099975585938,629.1500244140625,34150800.0,7855629815.0,623.3878074023081,638.261463735396,-14.873656333087864,-31.4062763790582,-34.7099609375,0.0,34.7099609375,11.817958234117976,12.663834191752626,0.9332053827595492,48.27243867009348
314,Bitcoin,BTC,2014-03-08 23:59:59,635.1400146484375,604.4600219726562,629.6599731445312,617.4500122070312,18654200.0,7712151171.25,622.4743004491886,636.7198747332949,-14.245574284106285,-27.97413596006782,-11.70001220703125,0.0,11.70001220703125,10.973818360252407,12.594989764272528,0.8712844206814043,46.56076922631233
315,Bitcoin,BTC,2014-03-09 23:59:59,643.9500122070312,612.3499755859375,616.3099975585938,636.9600219726562,15396500.0,7958687808.0,624.7028729912605,636.737663417692,-12.034790426431528,-24.786266853340564,19.510009765625,19.510009765625,0.0,11.583546317779021,11.695347638253063,0.9904405303773646,49.75986548011
316,Bitcoin,BTC,2014-03-10 23:59:59,644.760009765625,615.02001953125,636.3300170898438,627.7899780273438,20639800.0,7846433315.0,625.177812227581,636.0748719072959,-10.897059679714973,-22.008425418615445,-9.1700439453125,0.0,9.1700439453125,10.756150152223375,11.514968803043022,0.9341015452322271,48.29640654260837
317,Bitcoin,BTC,2014-03-11 23:59:59,638.4199829101562,618.8400268554688,627.9500122070312,634.1099853515625,11732500.0,7928102949.75,626.5519927081934,635.9293247550194,-9.377332046825927,-19.482206744257542,6.32000732421875,6.32000732421875,0.0,10.4392828073659,10.692471031397092,0.9763208875396776,49.400929459137565
318,Bitcoin,BTC,2014-03-12 23:59:59,648.030029296875,629.510009765625,631.9099731445312,632.0999755859375,18621200.0,7905832725.0,627.4055285355387,635.6456692610133,-8.240140725474589,-17.233793540500955,-2.010009765625,0.0,2.010009765625,9.693619749696907,10.072295226699085,0.9624042516150236,49.04209980298311
319,Bitcoin,BTC,2014-03-13 23:59:59,644.2000122070312,630.8499755859375,633.6199951171875,638.1400146484375,11634900.0,7983960982.0,629.0569879375231,635.8304355860076,-6.773447648484535,-15.141724362097673,6.0400390625,6.0400390625,0.0,9.432649700611412,9.352845567649151,1.0085326045838177,50.21240891395899
320,Bitcoin,BTC,2014-03-14 23:59:59,639.530029296875,627.2100219726562,638.1400146484375,628.7999877929688,11913800.0,7869180480.0,629.0174494537456,635.3096616754121,-6.292212221666546,-13.371821934011448,-9.34002685546875,0.0,9.34002685546875,8.758889007710597,9.351929945350552,0.9365862510620288,48.36274400628438
321,Bitcoin,BTC,2014-03-15 23:59:59,639.1400146484375,627.2999877929688,629.3699951171875,636.1199951171875,4342080.0,7963443153.0,630.1101487865828,635.369686374803,-5.259537588220155,-11.749365064853189,7.32000732421875,7.32000732421875,0.0,8.656111744604036,8.683934949254084,0.9967960141557213,49.91977182893082
322,Bitcoin,BTC,2014-03-16 23:59:59,637.52001953125,628.1099853515625,636.5,631.1099853515625,5277290.0,7903422085.5,630.2639697965797,635.0541529656741,-4.790183169094462,-10.357528685701444,-5.010009765625,0.0,5.010009765625,8.03781804856089,8.421511721852006,0.9544388601519708,48.83441890209636
323,Bitcoin,BTC,2014-03-17 23:59:59,632.6799926757812,616.85498046875,630.9199829101562,622.3729858398438,14648200.0,7796513248.98,629.0499722647742,634.1148072526497,-5.064834987875543,-9.298989946136263,-8.73699951171875,0.0,8.73699951171875,7.463688187949399,8.444046563985344,0.8838994587953521,46.918611004886436
324,Bitcoin,BTC,2014-03-18 23:59:59,622.3909912109375,603.7960205078125,621.8380126953125,614.8319702148438,24011500.0,7704183117.6,626.8625873340156,632.686448953553,-5.823861619537411,-8.603964280816495,-7.541015625,0.0,7.541015625,6.930567603095871,8.379544354057819,0.8270816777453686,45.26790935619216
325,Bitcoin,BTC,2014-03-19 23:59:59,622.0,609.0960083007812,613.89599609375,609.8880004882812,14228900.0,7644702124.8,624.251112434672,630.9976749931625,-6.746562558490496,-8.232483936351295,-4.9439697265625,0.0,4.9439697265625,6.435527060017594,8.134146166379582,0.7911742582912026,44.170702801746955
326,Bitcoin,BTC,2014-03-20 23:59:59,609.7449951171875,587.4929809570312,609.7449951171875,588.77001953125,20572900.0,7382675345.5,618.7924827572225,627.8697005145023,-9.077217757279756,-8.401430700536988,-21.11798095703125,0.0,21.11798095703125,5.975846555730622,9.061562937140415,0.6594719472992413,39.739867153073554
327,Bitcoin,BTC,2014-03-21 23:59:59,604.5919799804688,561.81298828125,588.2940063476562,571.489990234375,38414100.0,7168656262.0,611.515176215246,623.6934256789373,-12.17824946369126,-9.156794453167842,-17.280029296875,0.0,17.280029296875,5.549000373178435,9.64859624855003,0.5751096045719943,36.51235462615754
328,Bitcoin,BTC,2014-03-22 23:59:59,572.5479736328125,554.3909912109375,571.1799926757812,565.0399780273438,17360700.0,7090150172.0,604.3651457247995,619.3487258528933,-14.983580128093765,-10.322151588153028,-6.45001220703125,0.0,6.45001220703125,5.15264320366569,9.420125959870116,0.5469824103855968,35.35802389952562
329,Bitcoin,BTC,2014-03-23 23:59:59,570.2379760742188,560.8779907226562,565.7639770507812,561.27197265625,9288400.0,7045871924.8,597.7354267911766,615.0467441346234,-17.31131734344683,-11.719984739211789,-3.76800537109375,0.0,3.76800537109375,4.784597260546712,9.016403060671804,0.5306547664685053,34.66848162586139
330,Bitcoin,BTC,2014-03-24 23:59:59,586.56201171875,551.77197265625,562.5070190429688,583.4119873046875,22706900.0,7326517066.6,595.531820716332,612.7034288138874,-17.17160809755535,-12.8103094108805,22.1400146484375,22.1400146484375,0.0,6.024269931110339,8.372374270623817,0.7195414032370386,41.84495946898988
331,Bitcoin,BTC,2014-03-25 23:59:59,585.43798828125,572.60498046875,585.0260009765625,583.9169921875,14020100.0,7335179951.93,593.7449240195887,610.5711001748957,-16.826176155307053,-13.613482759765812,0.5050048828125,0.5050048828125,0.0,5.630036713374779,7.77434753700783,0.7241812494970675,42.00145719646972
332,Bitcoin,BTC,2014-03-26 23:59:59,590.0280151367188,570.9630126953125,583.4819946289062,580.8270263671875,16401100.0,7298672082.0,591.7575551499884,608.3678354483988,-16.610280298410316,-14.212842267494716,-3.0899658203125,0.0,3.0899658203125,5.22789123384801,7.439748842958163,0.7026972743570893,41.2696540330351
333,Bitcoin,BTC,2014-03-27 23:59:59,580.5599975585938,471.239013671875,580.2570190429688,471.239013671875,62225400.0,5923615601.7,573.2162410764325,598.210144946434,-24.99390387000141,-16.369054587996057,-109.5880126953125,0.0,109.5880126953125,4.854470431430295,14.736053403840616,0.3294281242333913,24.779686711032568
334,Bitcoin,BTC,2014-03-28 23:59:59,526.0230102539062,473.2340087890625,477.14300537109375,495.6659851074219,58828300.0,6232801683.6,561.2854324658155,590.6142812546552,-29.328848788839764,-18.9610134281648,24.426971435546875,24.426971435546875,0.0,6.252506217438622,13.683478160709143,0.45693837078588123,31.362916918675566
335,Bitcoin,BTC,2014-03-29 23:59:59,504.8590087890625,489.7340087890625,501.7130126953125,491.1719970703125,11147100.0,6178428029.4,550.4987500972766,583.2481861298891,-32.74943603261249,-21.71869794905433,-4.493988037109375,0.0,4.493988037109375,5.805898630478721,13.027086009023446,0.4456789973181386,30.828351117012303
336,Bitcoin,BTC,2014-03-30 23:59:59,492.37200927734375,444.1789855957031,492.37200927734375,460.2730102539063,42958300.0,5791419542.98,536.6178670444503,574.1389138427792,-37.521046798328825,-24.87916771890924,-30.898986816406197,0.0,30.898986816406197,5.391191585444526,14.303650352407928,0.3769101909385637,27.373621999387254
337,Bitcoin,BTC,2014-03-31 23:59:59,483.0220031738281,443.364990234375,462.2990112304688,457.0010070800781,28254000.0,5752294437.05,524.3691193576238,565.4620318603569,-41.09291250273304,-28.121916675674,-3.272003173828182,0.0,3.272003173828182,5.006106472198488,13.515675553937948,0.3703926194602904,27.028211784018822
338,Bitcoin,BTC,2014-04-01 23:59:59,495.3429870605469,457.0,457.0,478.375,35685800.0,6023351178.12,517.2931009949125,559.0111406114416,-41.718039616529154,-30.84114126384503,21.373992919921875,21.373992919921875,0.0,6.1752412184644445,12.550270157228095,0.49204050120848825,32.97769067327306
339,Bitcoin,BTC,2014-04-02 23:59:59,495.0450134277344,431.2690124511719,479.1369934082031,437.1400146484375,49647600.0,5506313796.5,504.96185694160863,549.9836497993673,-45.02179285775867,-33.67727158262776,-41.2349853515625,0.0,41.2349853515625,5.734152560002698,14.599178385394838,0.3927722785920063,28.20075360697666
340,Bitcoin,BTC,2014-04-03 23:59:59,449.5650024414063,414.8900146484375,436.4440002441406,444.7179870605469,40765500.0,5604036051.35,495.6935692675991,542.1861933001954,-46.492624032596325,-36.24034207262147,7.577972412109375,7.577972412109375,0.0,5.8658539780103185,13.556379929295206,0.43270061835123586,30.201747162585264
341,Bitcoin,BTC,2014-04-04 23:59:59,454.6520080566406,429.0910034179688,445.66400146484375,447.5260009765625,22925500.0,5641613449.35,488.2831741459012,535.1743272021486,-46.89115305624739,-38.370504269346654,2.808013916015625,2.808013916015625,0.0,5.647436830724984,12.588067077202691,0.44863415455996697,30.96945858605983
342,Bitcoin,BTC,2014-04-05 23:59:59,463.5710144042969,444.1969909667969,446.6749877929688,461.9070129394531,13404500.0,5824866675.82,484.225303191063,529.7471187382451,-45.52181554718214,-39.80076652491376,14.381011962890623,14.381011962890623,0.0,6.271263625879672,11.68891942883107,0.5365135472156145,34.91759302661892
343,Bitcoin,BTC,2014-04-06 23:59:59,466.3190002441406,452.9700012207031,463.3970031738281,460.4989929199219,10241400.0,5808861023.23,480.5751016108874,524.6176279368879,-44.04252632600043,-40.64911848513109,-1.40802001953125,0.0,1.40802001953125,5.823316224031124,10.954569471023941,0.5315878674588211,34.70828404646616
344,Bitcoin,BTC,2014-04-07 23:59:59,462.5639953613281,445.12200927734375,461.4739990234375,449.4230041503906,15616600.0,5670830649.57,475.7824712323495,519.0476558045548,-43.26518457220527,-41.172331702545925,-11.07598876953125,0.0,11.07598876953125,5.407365065171758,10.963242278060177,0.493226814479241,33.03093740995085
345,Bitcoin,BTC,2014-04-08 23:59:59,457.4240112304688,446.114013671875,447.6130065917969,453.08599853515625,10921600.0,5718579640.4,472.2907062020121,514.1616071179327,-41.87090091592063,-41.31204554522087,3.662994384765625,3.662994384765625,0.0,5.282767159428462,10.180153543913022,0.5189280433385178,34.16409655574884
346,Bitcoin,BTC,2014-04-09 23:59:59,455.7279968261719,441.9330139160156,453.177001953125,442.7250061035156,13204400.0,5589580215.0,467.7421369560896,508.8700070427907,-41.12787008670114,-41.27521045351693,-10.360992431640623,0.0,10.360992431640623,4.905426648040715,10.193070607322138,0.4812511201989445,32.48950253177249
347,Bitcoin,BTC,2014-04-10 23:59:59,443.3659973144531,358.73199462890625,442.2560119628906,365.1759948730469,55868300.0,4611917256.8,451.9627304817753,498.2260061413282,-46.2632756595529,-42.27282349472412,-77.54901123046875,0.0,77.54901123046875,4.555039030323521,15.004209223261181,0.3035840784772447,23.28841564495559
348,Bitcoin,BTC,2014-04-11 23:59:59,429.7669982910156,351.2720031738281,363.7099914550781,420.9469909667969,62562800.0,5318033924.5,447.1910782487017,492.5016346469184,-45.310556398216704,-42.88037007542264,55.77099609375,55.77099609375,0.0,8.213321677711127,13.93247999302824,0.5895089518751179,37.08748863475627
349,Bitcoin,BTC,2014-04-12 23:59:59,439.6059875488281,415.78900146484375,420.8890075683594,421.1159973144531,19226500.0,5321874505.8,443.1795273357404,487.2138096593284,-44.034282323587945,-43.1111525250557,0.16900634765625,0.16900634765625,0.0,7.63872772556435,12.93730285066908,0.5904420584209557,37.124399175356714
350,Bitcoin,BTC,2014-04-13 23:59:59,427.3980102539063,395.2539978027344,421.46099853515625,414.06298828125,22493500.0,5234667258.6,438.7000597888957,481.7952302979893,-43.09517050909352,-43.10795612186327,-7.053009033203125,0.0,7.053009033203125,7.0931043165954675,12.516996149421512,0.5666778380309148,36.1706679110969
351,Bitcoin,BTC,2014-04-14 23:59:59,469.7510070800781,407.37298583984375,414.8280029296875,458.7869873046875,50730200.0,5802302128.35,441.79035632978673,480.0909160021891,-38.30055967240236,-42.146476831971086,44.7239990234375,44.7239990234375,0.0,9.781025367084185,11.622924995891404,0.8415287348530328,45.697290459070295
352,Bitcoin,BTC,2014-04-15 23:59:59,518.9959716796875,453.5429992675781,458.37298583984375,515.5859985351562,49561000.0,6522974947.95,453.14353205368974,482.7201813750015,-29.57664932131172,-39.63251132983922,56.79901123046875,56.79901123046875,0.0,13.139452928754512,10.792716067613446,1.2174370979871418,54.90289213129243
353,Bitcoin,BTC,2014-04-16 23:59:59,542.3779907226562,502.781005859375,522.1849975585938,527.39501953125,56480100.0,6674473792.25,464.5668378194682,486.0294286458347,-21.462590826366466,-35.99852722914467,11.80902099609375,11.80902099609375,0.0,13.0444220764216,10.021807777069627,1.3016036993114015,56.552033684201064
354,Bitcoin,BTC,2014-04-17 23:59:59,533.5170288085938,484.8739929199219,529.0670166015625,495.9630126953125,34025500.0,6278792387.4,469.3970185695981,486.7652496865368,-17.36823111693866,-32.27246800670347,-31.4320068359375,0.0,31.4320068359375,12.112677642391487,11.551107709845905,1.0486161108225935,51.186559808979354
355,Bitcoin,BTC,2014-04-18 23:59:59,498.60101318359375,472.7409973144531,495.7980041503906,479.6449890136719,19042400.0,6074116359.88,470.9736294071479,486.2378229700283,-15.264193562880394,-28.87081311793885,-16.318023681640625,0.0,16.318023681640625,11.247486382220668,11.891601707831242,0.9458344349704892,48.608166140550075
356,Bitcoin,BTC,2014-04-19 23:59:59,503.5549926757813,470.5610046386719,479.5820007324219,501.5650024414063,19588200.0,6353700028.75,475.6799944893415,487.37316959753775,-11.693175108196272,-25.43528551599034,21.920013427734432,21.920013427734432,0.0,12.009809742614507,11.042201585843296,1.0876281916471926,52.098749959351046
357,Bitcoin,BTC,2014-04-20 23:59:59,510.8710021972656,490.8399963378906,501.7510070800781,498.1679992675781,12103100.0,6312896983.8,479.1396875321471,488.1727866101333,-9.033099077986208,-22.154848228389515,-3.397003173828182,0.0,3.397003173828182,11.151966189570613,10.496115984985073,1.0624850378486432,51.514799785258575
358,Bitcoin,BTC,2014-04-21 23:59:59,510.5679931640625,493.2009887695313,497.739013671875,495.7730102539063,15171400.0,6284666434.5,481.6986602585716,488.7357661393016,-7.037105880730053,-19.131299758857622,-2.394989013671818,0.0,2.394989013671818,10.355397176029856,9.917464058462697,1.0441577720862487,51.080096964364486
359,Bitcoin,BTC,2014-04-22 23:59:59,503.2219848632813,487.5799865722656,495.4549865722656,487.9240112304688,11670900.0,6187034895.3,482.65640656194034,488.6756361460548,-6.019229584114441,-16.508885723908985,-7.8489990234375,0.0,7.8489990234375,9.61572594917058,9.769716555960898,0.9842379657681715,49.60281895357933
360,Bitcoin,BTC,2014-04-23 23:59:59,493.2489929199219,485.8169860839844,488.3590087890625,491.3030090332031,9814530.0,6231920620.93,483.9866530959808,488.8702563599176,-4.883603263936834,-14.183829231914556,3.378997802734318,3.378997802734318,0.0,9.170245367282275,9.071879659106548,1.0108429247159365,50.26961142968112
361,Bitcoin,BTC,2014-04-24 23:59:59,500.4649963378906,482.9519958496094,490.8250122070313,500.4649963378906,13009400.0,6350012524.62,486.5217828255053,489.7291259879156,-3.207343162410268,-11.9885320180137,9.1619873046875,9.1619873046875,0.0,9.169655505668361,8.423888254884652,1.0885300502830473,52.11943443837568
362,Bitcoin,BTC,2014-04-25 23:59:59,500.2990112304688,442.9509887695313,500.0870056152344,461.4490051269531,46856500.0,5857079867.2,482.66443241034347,487.6343022204369,-4.969869810093428,-10.584799576429646,-39.0159912109375,0.0,39.0159912109375,8.514680112406335,10.609038466031283,0.8025873541385676,44.52418643101562
363,Bitcoin,BTC,2014-04-26 23:59:59,464.5429992675781,449.1029968261719,461.7049865722656,458.60101318359375,12214600.0,5822776641.82,478.9623679139204,485.48368821770777,-6.521320303787377,-9.772103721901193,-2.847991943359375,0.0,2.847991943359375,7.906488675805883,10.054678000126147,0.786349267048302,44.019905936291885
364,Bitcoin,BTC,2014-04-27 23:59:59,459.3299865722656,436.3900146484375,457.2420043945313,436.3900146484375,10949500.0,5542720307.0,472.4127751038461,481.8471198051692,-9.434344701323084,-9.704551917785572,-22.21099853515625,0.0,22.21099853515625,7.341739484676891,10.922986609771154,0.6721366368891581,40.196274757761465
365,Bitcoin,BTC,2014-04-28 23:59:59,447.5339965820313,422.9419860839844,430.7160034179688,440.2850036621094,23876600.0,5593864953.5,467.4700410358866,478.76844453531294,-11.298403499426342,-10.023322234113728,3.894989013671875,3.894989013671875,0.0,7.095543022462246,10.142773280501785,0.6995663637776999,41.16146204628005
366,Bitcoin,BTC,2014-04-29 23:59:59,451.635986328125,435.1809997558594,439.9830017089844,447.2090148925781,16401400.0,5683724523.93,464.3529600907622,476.4307090062215,-12.077748915459267,-10.434207570382837,6.92401123046875,6.92401123046875,0.0,7.083290751605568,9.418289474751658,0.7520782590718088,42.92492388269427
367,Bitcoin,BTC,2014-04-30 23:59:59,451.0989990234375,436.6990051269531,446.8900146484375,447.6449890136719,15244900.0,5690810164.88,461.7825030019791,474.2984334512178,-12.515930449238738,-10.850552146154016,0.43597412109375,0.43597412109375,0.0,6.608482420854723,8.745554512269397,0.755639040564379,43.04068336971285
368,Bitcoin,BTC,2014-05-01 23:59:59,460.614013671875,447.6329956054688,447.6329956054688,457.760009765625,12871800.0,5821425472.0,461.1636578886938,473.0733650300628,-11.909707141368983,-11.06238314519701,10.115020751953123,10.115020751953123,0.0,6.858949444504609,8.120872047107296,0.8446075008591976,45.787925098742626
369,Bitcoin,BTC,2014-05-02 23:59:59,457.9289855957031,443.4030151367188,457.364013671875,449.37701416015625,10394200.0,5716625926.82,459.3503280843034,471.3180797804401,-11.967751696136643,-11.243456855384938,-8.38299560546875,0.0,8.38299560546875,6.369024484182852,8.139595158418828,0.7824743565526517,43.898211139821164
370,Bitcoin,BTC,2014-05-03 23:59:59,449.4030151367188,430.6820068359375,449.4030151367188,437.7619934082031,9849640.0,5570422953.55,456.0290458264418,468.832443752867,-12.803397926425191,-11.55544506959299,-11.615020751953123,0.0,11.615020751953123,5.914094163884077,8.387839843671278,0.7050795287115943,41.35170922170253
371,Bitcoin,BTC,2014-05-04 23:59:59,439.7690124511719,430.0539855957031,438.5169982910156,436.4030151367188,5621260.0,5554777405.65,453.0096564895613,466.43026385537456,-13.420607365813224,-11.92847752883704,-1.3589782714843182,0.0,1.3589782714843182,5.491658866463786,7.885778302800781,0.6964003622208503,41.05165135128565
