open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore
1585620000000,134.05000000,134.10000000,132.92000000,132.96000000,18895.51239000,1585623599999,2521061.15388080,5870,8280.70377000,1104596.26710200,0
1585623600000,132.98000000,132.99000000,130.89000000,132.14000000,41427.20771000,1585627199999,5471773.30068980,12186,20221.70241000,2670966.68737500,0
1585627200000,132.13000000,132.18000000,130.61000000,130.97000000,30666.25909000,1585630799999,4027107.27397950,9929,14198.57835000,1864545.16093950,0
1585630800000,130.97000000,131.79000000,130.38000000,131.43000000,20334.05303000,1585634399999,2669017.21583970,6639,10945.22926000,1436848.89432390,0
1585634400000,131.44000000,132.36000000,130.87000000,132.20000000,19850.18683000,1585637999999,2615605.34645000,6363,9887.70245000,1302894.56165290,0
1585638000000,132.19000000,132.19000000,131.44000000,131.91000000,14601.63840000,1585641599999,1924291.74870250,4912,7337.51965000,966995.26578270,0
1585641600000,131.90000000,133.29000000,131.73000000,133.13000000,24536.70510000,1585645199999,3252794.50826960,7891,11885.94613000,1575612.99414530,0
1585645200000,133.13000000,133.15000000,131.96000000,132.35000000,24095.04803000,1585648799999,3195301.69883170,6894,11263.45460000,1493616.31563800,0
1585648800000,132.37000000,132.61000000,131.82000000,132.31000000,16948.42263000,1585652399999,2239958.04042080,5907,8850.95320000,1169915.04277110,0
1585652400000,132.33000000,132.41000000,131.14000000,131.88000000,29030.35046000,1585655999999,3823564.84557400,8424,14384.66017000,1895042.28068770,0
1585656000000,131.87000000,132.75000000,131.00000000,132.52000000,30101.03036000,1585659599999,3966548.22807230,8878,15283.51220000,2014431.10772890,0
1585659600000,132.52000000,132.94000000,131.80000000,132.19000000,22794.06075000,1585663199999,3017750.28883550,7191,12145.05300000,1608301.99843500,0
1585663200000,132.17000000,132.85000000,132.12000000,132.73000000,20627.17101000,1585666799999,2734633.73740120,7169,10596.01378000,1404878.11167400,0
1585666800000,132.73000000,133.58000000,132.32000000,132.75000000,20938.34875000,1585670399999,2782608.70941250,7048,11464.15661000,1523832.65590040,0
1585670400000,132.75000000,133.12000000,131.87000000,132.20000000,20439.38526000,1585673999999,2708938.45950230,6569,10443.50761000,1384249.33675420,0
1585674000000,132.20000000,132.81000000,131.65000000,132.74000000,13690.44232000,1585677599999,1810253.56758750,5053,6177.24717000,816938.47418960,0
1585677600000,132.74000000,133.25000000,132.42000000,132.74000000,14647.62550000,1585681199999,1945982.54097040,5052,7255.98536000,964218.02864530,0
1585681200000,132.74000000,133.62000000,132.51000000,133.27000000,18990.67400000,1585684799999,2526611.05684440,6311,9640.00802000,1282712.51263260,0
1585684800000,133.26000000,135.00000000,133.19000000,134.39000000,36253.47814000,1585688399999,4872756.40491780,11118,19012.90903000,2555480.87544760,0
1585688400000,134.45000000,134.97000000,133.32000000,134.05000000,22844.30468000,1585691999999,3066553.04798190,6974,10730.83954000,1440817.82672250,0
1585692000000,134.06000000,134.30000000,133.19000000,133.50000000,18567.60423000,1585695599999,2482410.92409970,5437,9191.56719000,1228618.07009870,0
1585695600000,133.53000000,133.70000000,132.71000000,132.72000000,16836.13433000,1585699199999,2242603.43575090,5038,7610.43902000,1014104.81309020,0
1585699200000,132.72000000,133.36000000,130.85000000,132.02000000,47262.04276000,1585702799999,6233213.29947390,14220,20452.52482000,2698378.72426150,0
1585702800000,132.00000000,132.39000000,131.44000000,131.52000000,17184.54416000,1585706399999,2265272.44306470,5933,8253.73443000,1087775.93347840,0
1585706400000,131.56000000,132.36000000,131.31000000,132.34000000,15007.92543000,1585709999999,1980621.90746300,5171,7516.36893000,992066.36681140,0
1585710000000,132.31000000,133.13000000,132.23000000,132.84000000,18277.15927000,1585713599999,2427297.84455020,5649,9358.15249000,1242934.97823290,0
1585713600000,132.87000000,133.20000000,132.61000000,132.71000000,16602.73493000,1585717199999,2206598.17035430,4781,8110.78949000,1077986.26666340,0
1585717200000,132.71000000,132.84000000,131.81000000,132.00000000,16008.46395000,1585720799999,2118844.68643380,5728,7620.71399000,1008755.57104060,0
1585720800000,131.98000000,132.52000000,131.66000000,132.18000000,17880.39698000,1585724399999,2361651.50102140,6191,8636.75066000,1140889.02494740,0
1585724400000,132.19000000,132.58000000,131.90000000,132.42000000,13262.72220000,1585727999999,1754065.81639620,4800,5846.47068000,773300.19141950,0
1585728000000,132.41000000,132.43000000,131.57000000,132.00000000,19758.01309000,1585731599999,2605398.92567340,5889,9519.67747000,1255234.73146900,0
1585731600000,132.02000000,132.23000000,131.40000000,132.13000000,15608.45433000,1585735199999,2057587.46005010,5689,7074.11170000,932785.10085510,0
1585735200000,132.11000000,132.36000000,131.76000000,131.90000000,13047.30440000,1585738799999,1722036.58345280,4658,6380.10237000,842081.74767980,0
1585738800000,131.91000000,132.30000000,131.59000000,132.30000000,14185.13195000,1585742399999,1871446.76984840,5230,6707.62893000,884992.51522880,0
1585742400000,132.30000000,133.25000000,131.27000000,131.39000000,36845.84559000,1585745999999,4859160.90895740,11591,16931.59448000,2233737.66893310,0
1585746000000,131.36000000,131.60000000,130.37000000,130.70000000,29781.60563000,1585749599999,3901116.28942650,8579,13250.08796000,1735859.18009720,0
1585749600000,130.75000000,131.69000000,130.48000000,131.55000000,23221.49440000,1585753199999,3044578.85785140,6659,11263.65283000,1477009.87380210,0
1585753200000,131.57000000,131.61000000,130.92000000,131.10000000,20930.61593000,1585756799999,2746769.86055510,5512,8013.77631000,1051911.82223210,0
1585756800000,131.08000000,131.08000000,128.62000000,129.34000000,51882.81113000,1585760399999,6717181.91932510,15106,22663.20426000,2933051.79349760,0
1585760400000,129.34000000,129.84000000,129.04000000,129.60000000,17565.18209000,1585763999999,2274307.10602440,5781,7124.25282000,922577.35351690,0
1585764000000,129.59000000,129.93000000,129.36000000,129.43000000,11926.45843000,1585767599999,1546661.49938050,4064,5663.89681000,734551.87159320,0
1585767600000,129.45000000,130.09000000,128.95000000,129.94000000,18171.24533000,1585771199999,2353427.74098090,5733,8630.85810000,1117713.31529970,0
1585771200000,129.93000000,132.63000000,129.63000000,131.74000000,34753.77441000,1585774799999,4558981.75366990,9984,18605.11835000,2439870.56884360,0
1585774800000,131.75000000,132.54000000,131.42000000,131.72000000,22296.48435000,1585778399999,2943819.93753740,6238,9138.23301000,1206021.88538640,0
1585778400000,131.72000000,134.68000000,131.72000000,133.30000000,78306.99107000,1585781999999,10457617.47374030,19366,39139.76996000,5226238.92678460,0
1585782000000,133.34000000,136.99000000,133.07000000,135.69000000,111154.84566000,1585785599999,15056265.47516630,27085,58552.72079000,7930669.06444850,0
1585785600000,135.65000000,139.23000000,135.55000000,136.00000000,82005.49223000,1585789199999,11231041.76959700,22177,42725.52648000,5854789.70882480,0
1585789200000,136.00000000,136.81000000,135.01000000,135.17000000,29420.79524000,1585792799999,4005240.01174070,8306,16954.80603000,2308310.56675970,0
1585792800000,135.15000000,136.29000000,135.11000000,135.98000000,23671.77749000,1585796399999,3213686.55088410,6848,14592.95429000,1980405.44215420,0
1585796400000,135.98000000,136.38000000,135.44000000,136.31000000,19921.82465000,1585799999999,2706032.17559070,5721,10905.38746000,1481624.50948270,0
1585800000000,136.30000000,136.92000000,135.70000000,135.90000000,19376.59463000,1585803599999,2643326.08260670,6171,10573.30207000,1442494.36617740,0
1585803600000,135.88000000,136.20000000,135.57000000,136.17000000,14015.65714000,1585807199999,1903833.17692950,5197,7058.37294000,958867.19243850,0
1585807200000,136.16000000,137.22000000,135.90000000,137.20000000,21376.08043000,1585810799999,2920940.73196820,6678,12367.00743000,1690032.57802790,0
1585810800000,137.21000000,137.84000000,136.68000000,137.37000000,32448.04173000,1585814399999,4454299.30481030,8065,14256.87667000,1957549.65996150,0
1585814400000,137.38000000,137.73000000,136.47000000,137.30000000,24104.90780000,1585817999999,3302639.75444500,7512,11713.83741000,1604952.11555450,0
1585818000000,137.30000000,137.38000000,136.70000000,136.81000000,18584.15604000,1585821599999,2545337.78639890,5611,7593.55343000,1039947.65099660,0
1585821600000,136.85000000,138.00000000,136.80000000,137.12000000,26891.82619000,1585825199999,3690612.72429090,7715,14046.91803000,1928020.94547020,0
1585825200000,137.12000000,137.96000000,136.67000000,137.64000000,27599.38365000,1585828799999,3791167.86513520,7540,15625.25229000,2146555.84384660,0
1585828800000,137.67000000,138.63000000,136.70000000,137.28000000,48099.86504000,1585832399999,6621413.07016960,13928,23653.01835000,3257351.32680520,0
1585832400000,137.28000000,137.44000000,136.11000000,136.48000000,31154.02456000,1585835999999,4259422.08977930,9594,15728.73833000,2150655.11075580,0
1585836000000,136.49000000,139.80000000,136.31000000,138.94000000,53963.26573000,1585839599999,7465941.36996810,14957,29670.18219000,4104945.47678030,0
1585839600000,138.91000000,139.70000000,138.04000000,139.29000000,35683.50209000,1585843199999,4952874.52435980,10916,18862.69181000,2618596.92303920,0
1585843200000,139.30000000,143.59000000,139.05000000,143.48000000,103697.31899000,1585846799999,14663591.89092250,27713,54704.19908000,7733999.69229460,0
1585846800000,143.48000000,149.76000000,143.45000000,145.41000000,199158.00863000,1585850399999,29199622.36676720,49296,104730.41111000,15356891.83518860,0
1585850400000,145.43000000,145.73000000,140.00000000,140.45000000,125982.22670000,1585853999999,17961547.99680900,31542,56704.19282000,8082736.35193910,0
1585854000000,140.44000000,142.41000000,139.40000000,140.85000000,55723.41776000,1585857599999,7851108.19452150,16011,26869.70144000,3785911.60732830,0
1585857600000,140.85000000,141.16000000,138.12000000,140.50000000,48609.41094000,1585861199999,6797756.53640920,14228,22960.65317000,3212250.51102520,0
1585861200000,140.50000000,142.91000000,140.01000000,142.41000000,26042.13413000,1585864799999,3690365.18878050,9297,12544.51398000,1777766.30023920,0
1585864800000,142.40000000,142.94000000,140.69000000,142.33000000,35201.10982000,1585868399999,4997817.99278210,9272,16974.49835000,2408377.54579490,0
1585868400000,142.36000000,142.36000000,140.02000000,141.28000000,36246.83953000,1585871999999,5119887.44927940,10224,16876.60006000,2382923.65225990,0
1585872000000,141.27000000,141.85000000,140.70000000,140.91000000,26437.99015000,1585875599999,3734120.09312290,8239,11547.23093000,1630809.34985410,0
1585875600000,140.85000000,142.32000000,140.32000000,142.15000000,19551.06152000,1585879199999,2764980.21910440,6961,9843.55889000,1391945.71780600,0
1585879200000,142.16000000,142.65000000,141.43000000,142.35000000,18137.03858000,1585882799999,2577437.86584910,6013,6269.96898000,891190.17977980,0
1585882800000,142.36000000,142.74000000,141.46000000,141.55000000,24723.55636000,1585886399999,3515437.55817150,6735,9167.86504000,1303107.22670120,0
1585886400000,141.55000000,141.93000000,141.14000000,141.76000000,16280.86441000,1585889999999,2304147.59823050,5141,7194.54405000,1018131.97423580,0
1585890000000,141.74000000,141.93000000,141.00000000,141.69000000,16561.75546000,1585893599999,2342511.68566860,5950,7378.08719000,1043524.58972230,0
1585893600000,141.73000000,142.68000000,141.35000000,142.14000000,22492.66628000,1585897199999,3197431.00444780,6908,9551.11155000,1357777.46056170,0
1585897200000,142.14000000,145.10000000,142.05000000,144.65000000,63445.96934000,1585900799999,9131680.37194940,16162,33654.20351000,4844176.43274780,0
1585900800000,144.64000000,145.55000000,142.85000000,144.01000000,47941.15367000,1585904399999,6903279.44358570,13544,22778.77281000,3280588.71586800,0
1585904400000,144.06000000,145.38000000,143.37000000,144.89000000,34534.15738000,1585907999999,4981977.47318630,9560,16552.07860000,2388113.28013880,0
1585908000000,144.90000000,146.43000000,144.13000000,146.24000000,40722.88163000,1585911599999,5912911.37959460,10118,20223.58621000,2937234.31681220,0
1585911600000,146.22000000,146.72000000,144.54000000,146.15000000,48392.07595000,1585915199999,7040978.78625080,12072,25721.07501000,3743296.21538240,0
1585915200000,146.14000000,146.50000000,142.98000000,144.84000000,61427.05644000,1585918799999,8893848.41199370,16689,29104.64105000,4217290.53687600,0
1585918800000,144.81000000,144.92000000,143.00000000,143.27000000,35034.61785000,1585922399999,5042716.43104150,9746,17070.77656000,2457281.38204380,0
1585922400000,143.30000000,143.65000000,140.17000000,141.76000000,64803.44047000,1585925999999,9202899.65469130,18040,28849.85939000,4098367.01107060,0
1585926000000,141.79000000,142.74000000,140.50000000,141.39000000,37696.15205000,1585929599999,5334342.51632060,12250,17559.19399000,2484831.72846130,0
1585929600000,141.37000000,141.74000000,137.26000000,141.00000000,75398.88147000,1585933199999,10513506.44991350,22474,32723.21152000,4563816.42821640,0
1585933200000,141.00000000,142.22000000,139.51000000,140.72000000,32123.60654000,1585936799999,4521446.47936390,11408,16947.34874000,2386046.74180720,0
1585936800000,140.70000000,141.83000000,139.84000000,141.61000000,24150.65774000,1585940399999,3401815.06267990,8630,11331.60136000,1596116.31755060,0
1585940400000,141.64000000,142.38000000,141.27000000,142.32000000,27615.32577000,1585943999999,3915744.93948110,9270,13802.93469000,1957632.49499710,0
1585944000000,142.31000000,142.76000000,140.32000000,140.60000000,20369.22033000,1585947599999,2889067.15352130,8621,9940.20261000,1409412.10405860,0
1585947600000,140.59000000,142.09000000,139.69000000,141.12000000,14936.20113000,1585951199999,2106062.14998100,6641,7542.98216000,1063789.82268660,0
1585951200000,141.12000000,141.99000000,140.55000000,141.86000000,12743.98006000,1585954799999,1798207.66068560,4397,6820.30444000,962265.19906780,0
1585954800000,141.84000000,142.26000000,141.14000000,141.31000000,12025.80388000,1585958399999,1705156.32616480,4231,5818.99167000,825028.40415060,0
1585958400000,141.30000000,141.87000000,140.68000000,141.34000000,14370.42543000,1585961999999,2029008.19562120,5209,7651.41593000,1080350.13072250,0
1585962000000,141.35000000,142.27000000,141.13000000,141.37000000,14493.18174000,1585965599999,2051806.15644540,5250,6760.68495000,957357.88615260,0
1585965600000,141.36000000,141.39000000,139.64000000,139.72000000,17959.22817000,1585969199999,2525246.32475060,5710,9228.92622000,1298240.24913930,0
1585969200000,139.71000000,140.24000000,138.88000000,139.73000000,18408.28741000,1585972799999,2570253.74346850,7089,8497.12704000,1186567.29248970,0
1585972800000,139.73000000,140.80000000,139.31000000,140.33000000,13216.31732000,1585976399999,1852795.62269850,4962,5994.42415000,840395.39178300,0
1585976400000,140.34000000,141.05000000,140.06000000,140.12000000,12673.51108000,1585979999999,1779759.54945180,4789,6171.51798000,866762.45855160,0
1585980000000,140.13000000,140.98000000,139.86000000,140.74000000,12768.54470000,1585983599999,1790967.52041920,4910,6599.91636000,925771.13695970,0
1585983600000,140.75000000,141.37000000,140.68000000,140.98000000,15927.51824000,1585987199999,2246330.07309950,5125,6935.95395000,978219.54502730,0
1585987200000,140.99000000,142.00000000,140.96000000,142.00000000,21672.32842000,1585990799999,3069699.37227930,7155,11285.24587000,1598734.60681520,0
1585990800000,142.00000000,143.80000000,141.17000000,143.00000000,37066.27701000,1585994399999,5278045.06348690,10277,20162.91290000,2870999.76768290,0
1585994400000,143.00000000,144.16000000,142.57000000,143.54000000,36850.18761000,1585997999999,5288138.00862100,9947,17755.06888000,2547484.66934540,0
1585998000000,143.60000000,143.99000000,140.00000000,140.81000000,48095.60824000,1586001599999,6814508.58253630,12937,22359.60710000,3166644.65801820,0
1586001600000,140.81000000,141.65000000,140.05000000,141.05000000,24038.23379000,1586005199999,3386902.19824970,7540,11730.24496000,1653533.51727410,0
1586005200000,141.02000000,142.00000000,140.69000000,141.82000000,20599.10906000,1586008799999,2912220.47817980,5896,10378.53140000,1467468.84051570,0
1586008800000,141.80000000,142.00000000,141.25000000,141.64000000,15633.04316000,1586012399999,2214673.17171440,5194,8217.40144000,1164297.16477000,0
1586012400000,141.64000000,142.85000000,141.56000000,142.30000000,23606.01670000,1586015999999,3359113.75474030,6686,13272.45211000,1888491.98910070,0
1586016000000,142.28000000,144.09000000,142.00000000,143.73000000,35192.10245000,1586019599999,5043151.03790560,10110,18883.48818000,2707057.69342620,0
1586019600000,143.73000000,144.40000000,143.03000000,143.03000000,23567.47498000,1586023199999,3385938.92657640,7540,13182.09274000,1894035.68863370,0
1586023200000,143.09000000,143.77000000,142.78000000,143.05000000,11848.15579000,1586026799999,1696352.14192600,4205,5874.40337000,840976.98513680,0
1586026800000,143.02000000,143.62000000,142.08000000,142.81000000,17074.35229000,1586030399999,2438731.38598220,5257,7653.18407000,1093202.75870590,0
1586030400000,142.85000000,146.28000000,141.10000000,143.34000000,77832.15128000,1586033999999,11182859.69459890,23851,41035.15350000,5903329.12643360,0
1586034000000,143.39000000,144.48000000,143.30000000,144.01000000,20678.97806000,1586037599999,2974894.82853040,7316,11533.78395000,1659139.28615030,0
1586037600000,144.08000000,144.96000000,142.81000000,143.83000000,29458.62946000,1586041199999,4240774.50697420,8166,15524.73593000,2235142.75415670,0
1586041200000,143.85000000,144.34000000,143.58000000,144.10000000,10478.47847000,1586044799999,1508452.49017620,3647,5858.80757000,843488.74885140,0
1586044800000,144.10000000,145.58000000,144.10000000,144.54000000,23025.68216000,1586048399999,3335999.22072020,8087,11372.71406000,1647535.45549990,0
1586048400000,144.53000000,145.15000000,144.23000000,144.83000000,14366.47953000,1586051999999,2079724.02902840,4712,7076.52174000,1024461.62179250,0
1586052000000,144.85000000,144.86000000,144.00000000,144.51000000,12652.02612000,1586055599999,1825699.21714730,4164,6227.02510000,898635.55368150,0
1586055600000,144.52000000,144.61000000,143.45000000,143.89000000,16872.10168000,1586059199999,2428220.75036870,5029,6519.76716000,938171.85398120,0
1586059200000,143.88000000,143.89000000,142.60000000,143.11000000,15658.14043000,1586062799999,2241698.08030500,5570,6114.69815000,875342.61618180,0
1586062800000,143.11000000,144.29000000,142.75000000,142.85000000,15288.69687000,1586066399999,2193204.91502980,5480,6893.14357000,989256.05097290,0
1586066400000,142.85000000,143.21000000,142.01000000,143.08000000,20035.10879000,1586069999999,2855966.46684990,6474,8024.91809000,1144211.44200180,0
1586070000000,143.05000000,143.14000000,142.39000000,142.79000000,11865.74240000,1586073599999,1693254.38598790,3612,5323.67230000,759610.39262650,0
1586073600000,142.78000000,143.05000000,142.11000000,142.96000000,14934.86343000,1586077199999,2130239.17507180,4591,6920.68061000,987098.56395630,0
1586077200000,142.94000000,143.75000000,142.53000000,142.73000000,14858.04118000,1586080799999,2126277.16545030,4954,7008.01776000,1002950.76696360,0
1586080800000,142.71000000,143.03000000,142.20000000,142.28000000,12059.60206000,1586084399999,1719720.41184020,5190,6347.21886000,905296.81038250,0
1586084400000,142.28000000,143.34000000,142.20000000,142.93000000,14642.64902000,1586087999999,2093967.78557050,5028,8407.59926000,1202319.84618540,0
1586088000000,142.91000000,143.49000000,142.63000000,143.36000000,9885.20740000,1586091599999,1415279.69970200,3976,5359.38758000,767420.51421800,0
1586091600000,143.36000000,144.20000000,143.09000000,143.78000000,18972.75986000,1586095199999,2726220.11674310,5826,9553.79555000,1372599.87053150,0
1586095200000,143.78000000,143.90000000,143.11000000,143.17000000,10799.63304000,1586098799999,1550061.12800210,3967,5814.84391000,834693.98724640,0
1586098800000,143.17000000,144.05000000,142.88000000,143.64000000,16819.38413000,1586102399999,2414046.48938620,5207,9151.67676000,1314157.33883880,0
1586102400000,143.66000000,143.69000000,142.47000000,142.75000000,20496.27056000,1586105999999,2930556.97588980,5883,9391.20049000,1342899.10626520,0
1586106000000,142.76000000,143.72000000,140.68000000,143.30000000,70815.09308000,1586109599999,10057602.97360530,18471,37689.74239000,5352404.29935240,0
1586109600000,143.29000000,143.95000000,142.67000000,142.95000000,20615.33628000,1586113199999,2952588.88174820,6757,10941.03364000,1567162.55886060,0
1586113200000,142.98000000,143.69000000,142.95000000,143.24000000,8364.28536000,1586116799999,1199459.60921660,3686,4201.61074000,602502.88849180,0
1586116800000,143.25000000,143.25000000,141.79000000,142.33000000,14980.50212000,1586120399999,2132750.80279910,5597,8123.10642000,1156525.00774240,0
1586120400000,142.32000000,142.92000000,141.77000000,142.50000000,8950.62378000,1586123999999,1274501.82311710,3124,5314.54634000,756857.26893580,0
1586124000000,142.50000000,143.56000000,142.50000000,143.36000000,18598.18737000,1586127599999,2660105.56576200,5223,9907.67909000,1417383.98159760,0
1586127600000,143.36000000,143.46000000,142.45000000,142.68000000,9431.03581000,1586131199999,1346800.45809990,3615,4169.33638000,595386.94122030,0
1586131200000,142.69000000,144.60000000,142.60000000,144.58000000,38801.38733000,1586134799999,5581687.79593580,10077,22294.13987000,3206824.50988490,0
1586134800000,144.57000000,144.94000000,143.77000000,144.19000000,15951.36668000,1586138399999,2300050.96295950,5573,7233.46171000,1043155.31645670,0
1586138400000,144.23000000,144.43000000,143.13000000,143.75000000,13581.26787000,1586141999999,1953202.88773640,4713,6270.20237000,902067.87564920,0
1586142000000,143.76000000,144.25000000,143.76000000,144.06000000,9328.80082000,1586145599999,1343644.81945130,3795,5052.59747000,727775.65840450,0
1586145600000,144.10000000,148.48000000,144.07000000,148.01000000,101081.19254000,1586149199999,14790871.09052300,23684,53771.31145000,7861827.25909240,0
1586149200000,148.02000000,149.34000000,146.87000000,148.81000000,88506.27292000,1586152799999,13129190.54934190,20270,44969.54689000,6670813.96189930,0
1586152800000,148.83000000,151.00000000,148.14000000,150.22000000,85276.88190000,1586156399999,12771216.07798320,19619,43458.83678000,6506692.14020500,0
1586156400000,150.20000000,150.67000000,148.26000000,149.47000000,53645.54893000,1586159999999,8016909.35112180,14804,25842.62188000,3862193.05293920,0
1586160000000,149.47000000,150.60000000,149.10000000,149.78000000,34044.60227000,1586163599999,5101393.89270960,10503,16165.23322000,2422494.47910920,0
1586163600000,149.81000000,155.55000000,149.76000000,154.13000000,118689.41467000,1586167199999,18194164.80187490,31255,62736.95715000,9611911.73840000,0
1586167200000,154.13000000,155.36000000,152.90000000,153.03000000,60525.83616000,1586170799999,9330245.21255900,16360,30738.12319000,4738940.60666580,0
1586170800000,153.04000000,154.36000000,153.04000000,154.24000000,33086.54003000,1586174399999,5093731.65242130,8797,18452.12744000,2841133.95121750,0
1586174400000,154.24000000,156.86000000,153.56000000,156.19000000,68107.86174000,1586177999999,10579686.14061300,17281,31952.77953000,4961634.04575300,0
1586178000000,156.19000000,158.78000000,154.60000000,155.83000000,132881.36497000,1586181599999,20814825.32563270,30659,68662.49705000,10760580.46690580,0
1586181600000,155.85000000,156.66000000,153.93000000,155.98000000,50534.41939000,1586185199999,7859599.39135200,13363,25063.47031000,3900241.17522630,0
1586185200000,155.98000000,161.40000000,155.63000000,161.28000000,109028.77971000,1586188799999,17309570.68444970,27213,62721.37064000,9965028.95504880,0
1586188800000,161.30000000,164.98000000,160.15000000,163.48000000,151517.96806000,1586192399999,24666474.80260480,42957,74144.42484000,12071460.47860760,0
1586192400000,163.50000000,166.45000000,162.37000000,165.84000000,104723.77465000,1586195999999,17260995.31680310,27404,55378.71188000,9132549.98240920,0
1586196000000,165.86000000,166.36000000,163.53000000,165.98000000,60232.52319000,1586199599999,9941750.96536080,17660,31311.89476000,5169308.11576310,0
1586199600000,165.97000000,167.27000000,164.61000000,165.11000000,67487.39529000,1586203199999,11215900.75857250,18832,30482.06446000,5066355.34323400,0
1586203200000,165.09000000,166.00000000,161.37000000,163.87000000,67137.72337000,1586206799999,10975004.57971160,21330,29825.90566000,4877583.61942420,0
1586206800000,163.87000000,166.20000000,163.32000000,166.00000000,33162.09105000,1586210399999,5476526.35192990,10388,16551.30964000,2733184.55392680,0
1586210400000,166.00000000,166.00000000,163.95000000,165.54000000,25856.38388000,1586213999999,4268727.81511060,8478,13029.41334000,2151389.76554150,0
1586214000000,165.54000000,172.00000000,165.26000000,171.32000000,113149.33368000,1586217599999,19122226.55711690,27843,63511.34326000,10745335.79470060,0
1586217600000,171.32000000,176.22000000,170.40000000,171.28000000,201366.18408000,1586221199999,34933124.28342910,49978,97714.19696000,16952452.36901490,0
1586221200000,171.28000000,173.50000000,169.66000000,169.99000000,75156.12697000,1586224799999,12938734.22349090,20372,36581.20086000,6297625.47045670,0
1586224800000,169.98000000,171.34000000,167.51000000,169.93000000,83637.70113000,1586228399999,14150015.12646930,23973,42801.84640000,7243635.93955590,0
1586228400000,169.93000000,171.18000000,168.00000000,170.99000000,62432.62529000,1586231999999,10586198.47755290,15148,28421.54007000,4820644.78038970,0
1586232000000,170.99000000,171.07000000,168.59000000,169.32000000,48980.05995000,1586235599999,8303460.82251720,13776,26858.84595000,4553558.16232140,0
1586235600000,169.36000000,170.70000000,168.69000000,170.13000000,33642.79627000,1586239199999,5713994.03021780,9826,16617.34940000,2822762.60601060,0
1586239200000,170.12000000,170.99000000,168.80000000,170.96000000,40107.02513000,1586242799999,6802571.28315380,12916,22247.86123000,3772773.52750850,0
1586242800000,170.99000000,174.44000000,170.84000000,173.78000000,97418.40500000,1586246399999,16848950.98495900,23754,46333.63907000,8018558.17202090,0
1586246400000,173.78000000,174.09000000,171.58000000,172.95000000,70783.48629000,1586249999999,12222736.80077210,15445,33810.50284000,5837843.30886320,0
1586250000000,172.96000000,173.96000000,171.81000000,173.74000000,45490.63399000,1586253599999,7860423.95494870,12009,23312.11895000,4027676.96691000,0
1586253600000,173.74000000,175.27000000,173.21000000,174.42000000,67594.19244000,1586257199999,11782584.21541160,17278,37822.95208000,6594747.29560830,0
1586257200000,174.44000000,174.44000000,172.10000000,172.41000000,56553.83033000,1586260799999,9797510.21208550,15400,25209.15857000,4367415.18495060,0
1586260800000,172.37000000,174.89000000,170.04000000,170.47000000,96230.43973000,1586264399999,16558484.96587950,25121,46347.92034000,7975493.92906140,0
1586264400000,170.47000000,172.92000000,170.34000000,170.99000000,51540.81466000,1586267999999,8848712.23397310,15114,26335.44936000,4520605.70353890,0
1586268000000,170.99000000,171.05000000,167.27000000,168.28000000,121543.69066000,1586271599999,20520089.18694970,29294,59083.42213000,9971357.34652840,0
1586271600000,168.28000000,170.10000000,167.93000000,169.08000000,54854.58224000,1586275199999,9272777.38064540,13906,31104.16866000,5258305.20189930,0
1586275200000,169.08000000,173.37000000,169.03000000,172.67000000,82423.07974000,1586278799999,14162672.32231930,19110,42498.84983000,7299605.82860320,0
1586278800000,172.68000000,172.91000000,170.69000000,171.98000000,36364.17926000,1586282399999,6241851.20306790,9437,19196.98949000,3295170.58885580,0
1586282400000,171.96000000,172.16000000,168.87000000,169.60000000,43480.86682000,1586285999999,7393376.74750370,12737,21584.48809000,3669544.43583960,0
1586286000000,169.61000000,171.06000000,168.96000000,169.09000000,31065.87424000,1586289599999,5283758.79201150,9824,15101.44179000,2569030.67159820,0
1586289600000,169.09000000,169.15000000,162.22000000,163.57000000,161788.11811000,1586293199999,26756392.96865730,39723,72901.59369000,12055543.18648810,0
1586293200000,163.63000000,168.22000000,162.50000000,166.96000000,73307.05565000,1586296799999,12139307.60800720,19038,39551.51285000,6554353.37646800,0
1586296800000,166.96000000,167.34000000,165.36000000,166.36000000,34920.42855000,1586300399999,5815589.79931690,10020,19827.96267000,3301759.37517990,0
1586300400000,166.37000000,166.63000000,163.12000000,164.63000000,47280.62885000,1586303999999,7777404.95890900,13358,22804.16394000,3751190.49996010,0
1586304000000,164.62000000,165.84000000,163.59000000,164.46000000,40447.81674000,1586307599999,6662335.06398560,11540,18824.61072000,3100980.47974430,0
1586307600000,164.45000000,165.64000000,163.88000000,163.93000000,34017.84958000,1586311199999,5607552.98412320,7971,11478.89522000,1891488.72179290,0
1586311200000,163.88000000,169.20000000,163.86000000,168.79000000,56706.65287000,1586314799999,9475135.99856120,14365,26816.11766000,4482714.48027420,0
1586314800000,168.78000000,173.14000000,168.59000000,172.16000000,138088.05583000,1586318399999,23700769.94178950,34997,73156.28029000,12554129.68610440,0
1586318400000,172.20000000,173.50000000,170.89000000,172.43000000,58077.99748000,1586321999999,10001336.07744090,14807,25152.05363000,4332888.69415300,0
1586322000000,172.41000000,174.18000000,170.89000000,174.16000000,44996.46228000,1586325599999,7764447.49466520,12207,23074.93780000,3984969.98251090,0
