open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore
1581516000000,10369.93000000,10415.00000000,10284.46000000,10346.12000000,3888.11972300,1581519599999,40237598.70433769,47663,2050.28242600,21226457.11956917,0
1581519600000,10346.27000000,10348.26000000,10250.00000000,10314.56000000,3461.51612500,1581523199999,35659539.76541695,47509,1585.69937700,16337860.87547601,0
1581523200000,10314.56000000,10374.94000000,10294.00000000,10339.77000000,2767.52045100,1581526799999,28607640.89754511,40077,1426.29005800,14745302.61401208,0
1581526800000,10339.72000000,10364.52000000,10312.77000000,10354.91000000,1905.14194000,1581530399999,19698500.71226699,32308,898.71318400,9292433.15609707,0
1581530400000,10355.06000000,10359.00000000,10319.00000000,10345.78000000,1419.53421800,1581533999999,14677838.57184994,26697,705.11515200,7290968.70404991,0
1581534000000,10345.78000000,10350.54000000,10313.00000000,10313.47000000,1794.14147900,1581537599999,18539768.02567687,33503,803.05167900,8298615.14341194,0
1581537600000,10313.49000000,10383.97000000,10313.49000000,10377.90000000,2093.56884300,1581541199999,21690666.32413933,29541,1177.47371100,12201329.53617101,0
1581541200000,10376.67000000,10410.00000000,10315.21000000,10373.28000000,3010.21133300,1581544799999,31228092.65359694,37275,1595.46044700,16561886.35118741,0
1581544800000,10373.00000000,10380.80000000,10329.45000000,10337.26000000,1402.62618800,1581548399999,14525914.75317070,23958,712.15324600,7374974.24925919,0
1581548400000,10337.26000000,10365.00000000,10303.00000000,10326.46000000,1866.15568200,1581551999999,19286078.74289914,23269,911.58380600,9421752.17316065,0
1581552000000,10325.33000000,10381.99000000,10310.51000000,10366.62000000,1550.88579700,1581555599999,16049423.22664872,26108,770.35905600,7971095.55944570,0
1581555600000,10368.05000000,10400.00000000,10350.27000000,10393.26000000,1664.56686500,1581559199999,17274201.80989777,25556,914.29811600,9489513.67290649,0
1581559200000,10393.24000000,10423.88000000,10363.61000000,10405.75000000,2696.09932000,1581562799999,28035158.63777331,35034,1605.49377200,16696622.37767992,0
1581562800000,10407.29000000,10440.67000000,10365.00000000,10379.74000000,2327.87231800,1581566399999,24220144.75052477,33484,1147.62043300,11940129.87298672,0
1581566400000,10379.61000000,10423.00000000,10378.31000000,10395.08000000,1501.76455200,1581569999999,15618385.95679460,27283,712.87871800,7414389.59475548,0
1581570000000,10394.88000000,10439.99000000,10394.87000000,10435.82000000,1624.08888000,1581573599999,16921562.62931698,23408,766.64668100,7988025.39659018,0
1581573600000,10435.98000000,10457.63000000,10422.19000000,10452.97000000,2511.55079600,1581577199999,26227516.25737622,34610,1236.66035300,12914742.14819847,0
1581577200000,10452.97000000,10491.00000000,10326.49000000,10338.96000000,4889.58095700,1581580799999,50925602.20017255,54649,2181.75430100,22739246.82487963,0
1581580800000,10338.94000000,10366.53000000,10110.00000000,10260.86000000,8764.58151700,1581584399999,89714050.02697818,87928,3933.36889600,40263357.79421875,0
1581584400000,10260.86000000,10264.14000000,10100.00000000,10166.97000000,5558.20084100,1581587999999,56573026.26992037,55700,2457.38689200,25021571.72546241,0
1581588000000,10164.05000000,10210.00000000,10123.00000000,10169.93000000,3397.83044200,1581591599999,34546371.15502091,42691,1923.40465700,19550880.61348530,0
1581591600000,10169.33000000,10189.69000000,10080.00000000,10151.11000000,3709.66207600,1581595199999,37621983.91058050,37742,1595.12731900,16178801.09941638,0
1581595200000,10151.66000000,10240.00000000,10100.20000000,10211.08000000,3641.03952500,1581598799999,37043235.93030191,40886,1846.34287200,18777806.61025111,0
1581598800000,10211.08000000,10500.00000000,10183.33000000,10199.00000000,10685.49880200,1581602399999,110780718.14063070,91056,5438.87190400,56458804.74016034,0
1581602400000,10186.93000000,10352.00000000,10123.60000000,10248.93000000,8089.15841200,1581605999999,82938376.72383731,78654,3850.52221600,39485161.88330817,0
1581606000000,10250.26000000,10315.65000000,10190.86000000,10254.93000000,2806.78896900,1581609599999,28787399.84532436,36502,1335.65576100,13698292.96060624,0
1581609600000,10254.23000000,10292.99000000,10156.00000000,10162.74000000,3184.85388400,1581613199999,32540846.03050953,41288,1411.44395600,14422519.35504612,0
1581613200000,10162.73000000,10244.44000000,10145.50000000,10199.68000000,2765.97251100,1581616799999,28167068.30060938,35740,1261.68229700,12849753.54523479,0
1581616800000,10198.64000000,10239.81000000,10185.03000000,10206.44000000,1416.97277800,1581620399999,14472184.40343311,20159,709.44894000,7246001.98494021,0
1581620400000,10206.46000000,10271.96000000,10200.50000000,10250.31000000,1742.34938000,1581623999999,17841849.10104933,22759,889.34094800,9106711.49955885,0
1581624000000,10251.15000000,10265.00000000,10208.14000000,10226.61000000,1110.87648000,1581627599999,11367943.05473027,18443,536.35186100,5488846.64546319,0
1581627600000,10226.50000000,10228.95000000,10181.88000000,10189.01000000,1675.43181400,1581631199999,17094297.66986849,25854,940.36388200,9595324.40257100,0
1581631200000,10189.86000000,10240.26000000,10185.03000000,10224.15000000,972.47001000,1581634799999,9935367.69479534,18466,473.08451800,4833198.44347059,0
1581634800000,10224.00000000,10252.79000000,10207.02000000,10229.63000000,1056.26183300,1581638399999,10810760.00926639,18802,537.16419900,5498374.28798722,0
1581638400000,10227.78000000,10242.79000000,10178.27000000,10224.81000000,1699.63463700,1581641999999,17342306.13161787,26080,881.95213800,8999489.16933570,0
1581642000000,10225.59000000,10281.18000000,10209.19000000,10227.89000000,2003.20428700,1581645599999,20518117.95348570,23292,1047.84341700,10731606.28664059,0
1581645600000,10228.57000000,10266.60000000,10224.92000000,10260.68000000,999.83677700,1581649199999,10244906.20518056,17051,560.97001400,5748205.17873053,0
1581649200000,10260.65000000,10290.00000000,10214.00000000,10258.70000000,1981.68018300,1581652799999,20319392.64396861,25723,849.45075800,8707407.81449432,0
1581652800000,10258.66000000,10280.00000000,10204.34000000,10221.90000000,1866.77289100,1581656399999,19110434.22171964,26324,928.36356200,9505492.71735079,0
1581656400000,10221.89000000,10237.09000000,10162.37000000,10173.25000000,1719.20139600,1581659999999,17536639.13717069,23547,801.78271600,8179805.59502090,0
1581660000000,10173.30000000,10202.91000000,10154.00000000,10196.27000000,1414.73805900,1581663599999,14404749.76837513,20136,712.95115700,7259434.79340295,0
1581663600000,10196.00000000,10205.86000000,10111.37000000,10124.98000000,2258.83506000,1581667199999,22912461.84183313,29229,1047.53200600,10625741.94255885,0
1581667200000,10124.98000000,10178.44000000,10111.57000000,10165.14000000,2046.88347100,1581670799999,20778035.33452120,25807,1084.83333600,11013027.02512868,0
1581670800000,10165.13000000,10229.50000000,10150.01000000,10223.85000000,2462.70075200,1581674399999,25096668.80033140,29303,1282.10261500,13068068.24452883,0
1581674400000,10223.86000000,10298.00000000,10206.30000000,10252.96000000,4032.69788800,1581677999999,41383289.11850923,40163,2174.69423800,22321424.96794536,0
1581678000000,10251.68000000,10278.55000000,10213.82000000,10269.24000000,2114.44999500,1581681599999,21675189.89963781,25683,1124.12289100,11524487.34650745,0
1581681600000,10269.52000000,10287.37000000,10240.00000000,10258.57000000,1711.85619600,1581685199999,17567731.76883047,25230,820.22135700,8418649.07059482,0
1581685200000,10258.56000000,10268.30000000,10240.00000000,10252.90000000,1554.39218200,1581688799999,15936567.23044923,22134,705.36238600,7232215.84556436,0
1581688800000,10253.51000000,10360.20000000,10224.00000000,10240.23000000,3915.61961200,1581692399999,40271311.26647064,41235,1997.47633500,20548597.41098506,0
1581692400000,10239.64000000,10288.00000000,10231.31000000,10249.94000000,1967.67679300,1581695999999,20192612.65993511,27039,852.93602100,8752816.61840151,0
1581696000000,10249.94000000,10308.08000000,10243.72000000,10285.00000000,2102.24493300,1581699599999,21600919.01556891,28106,1024.88225400,10530021.57572419,0
1581699600000,10285.00000000,10292.96000000,10258.25000000,10281.46000000,1527.32816400,1581703199999,15699480.72791639,23786,800.98460200,8233801.71536054,0
1581703200000,10281.67000000,10359.00000000,10281.63000000,10356.89000000,2647.98274400,1581706799999,27334022.37435547,33310,1535.98540800,15856342.06900714,0
1581706800000,10356.95000000,10375.45000000,10316.30000000,10341.64000000,1782.75338700,1581710399999,18443094.65326354,23012,879.46247800,9100992.05873388,0
1581710400000,10340.15000000,10375.00000000,10340.13000000,10354.47000000,1669.69623500,1581713999999,17300265.89495102,21350,765.84408800,7934419.29590406,0
1581714000000,10354.05000000,10381.56000000,10314.50000000,10329.81000000,1204.39021500,1581717599999,12471907.13409000,20519,569.03209200,5893944.24957363,0
1581717600000,10329.79000000,10348.41000000,10280.11000000,10346.00000000,1296.88159300,1581721199999,13388441.86798791,23712,733.39742200,7571032.47180854,0
1581721200000,10346.25000000,10352.36000000,10320.00000000,10344.36000000,1057.02272300,1581724799999,10927076.35345629,20539,514.82220200,5322233.84221221,0
1581724800000,10344.36000000,10375.00000000,10320.00000000,10333.09000000,1864.58590700,1581728399999,19300732.04218899,32157,940.33103500,9733947.63893061,0
1581728400000,10332.99000000,10349.53000000,10235.08000000,10244.50000000,2172.84920000,1581731999999,22375157.31351559,32128,1046.01032300,10774137.72959900,0
1581732000000,10245.92000000,10277.62000000,10203.52000000,10240.64000000,2049.71385000,1581735599999,20999318.61151365,31054,972.09571500,9960559.38000765,0
1581735600000,10240.20000000,10287.00000000,10240.19000000,10272.39000000,1151.03556000,1581739199999,11817533.72838991,18840,572.38668800,5876832.63849294,0
1581739200000,10273.09000000,10279.00000000,10245.01000000,10260.63000000,1043.63830800,1581742799999,10709478.32824053,19813,502.34068700,5154995.70181856,0
1581742800000,10261.17000000,10263.45000000,10220.00000000,10224.72000000,1171.99791400,1581746399999,12005996.66639589,18496,625.67755100,6409501.85549255,0
1581746400000,10223.08000000,10261.79000000,10200.00000000,10240.01000000,1227.31502300,1581749999999,12564115.03403576,20447,593.34800100,6076100.02651373,0
1581750000000,10240.00000000,10245.07000000,10190.90000000,10221.76000000,2161.41288600,1581753599999,22083459.50513391,26956,1082.04199100,11053653.41141781,0
1581753600000,10221.03000000,10252.98000000,10211.82000000,10252.80000000,1415.31874500,1581757199999,14485548.81936709,17714,698.30051700,7146397.17234837,0
1581757200000,10252.24000000,10269.99000000,10221.79000000,10256.63000000,1235.81046800,1581760799999,12661580.72870867,20354,674.57033300,6910757.59492818,0
1581760800000,10256.90000000,10274.18000000,10242.21000000,10242.99000000,1345.11083100,1581764399999,13802010.03631980,20265,726.30669600,7452821.00758409,0
1581764400000,10243.41000000,10254.83000000,10220.00000000,10229.36000000,1459.27957300,1581767999999,14935903.50563108,21368,687.32131500,7035728.55760789,0
1581768000000,10229.36000000,10248.97000000,10207.97000000,10240.00000000,1588.94793700,1581771599999,16252379.18486295,21300,821.97513000,8408093.88701764,0
1581771600000,10240.00000000,10246.75000000,10214.59000000,10236.06000000,1002.49866000,1581775199999,10257706.63545332,16509,510.89292900,5227778.11133872,0
1581775200000,10236.30000000,10259.97000000,10234.02000000,10241.65000000,1632.14346800,1581778799999,16725425.11772269,22184,676.60581700,6933599.69153606,0
1581778800000,10242.84000000,10244.76000000,9801.00000000,9983.18000000,8946.71085000,1581782399999,89833225.43351906,76660,3393.79601000,34081892.51756018,0
1581782400000,9983.24000000,10095.00000000,9866.39000000,9903.95000000,11081.86430900,1581785999999,110448068.34286633,114453,4982.54883600,49676850.80895614,0
1581786000000,9903.90000000,9950.90000000,9827.00000000,9844.69000000,4567.49659800,1581789599999,45244765.20644233,50983,2015.23078200,19968507.94021606,0
1581789600000,9844.42000000,9920.00000000,9811.84000000,9914.13000000,3978.43392500,1581793199999,39306873.45481068,49269,1889.04524500,18663614.39442336,0
1581793200000,9914.14000000,9940.00000000,9891.66000000,9893.99000000,1595.72813900,1581796799999,15824422.14238188,25654,694.56215100,6888181.47624744,0
1581796800000,9893.52000000,9919.57000000,9870.33000000,9892.89000000,1455.38798200,1581800399999,14401298.04546926,24623,825.68209400,8171021.82781512,0
1581800400000,9893.96000000,9929.75000000,9891.15000000,9923.53000000,1075.80661200,1581803999999,10665797.43142890,21496,642.15371900,6366792.77243332,0
1581804000000,9923.54000000,9949.00000000,9911.17000000,9923.82000000,1259.60621500,1581807599999,12505256.60344560,16271,715.19903400,7100142.80524376,0
1581807600000,9924.94000000,9936.27000000,9882.04000000,9904.72000000,1174.50998700,1581811199999,11639279.25694081,20787,470.15772400,4659866.55562654,0
1581811200000,9904.46000000,9929.99000000,9853.02000000,9929.31000000,2196.69971800,1581814799999,21741289.82149390,29152,987.72037100,9778977.62698610,0
1581814800000,9929.60000000,9940.11000000,9910.03000000,9931.00000000,1059.73894000,1581818399999,10520797.16930325,16040,544.90618700,5409484.26715049,0
1581818400000,9930.99000000,10042.67000000,9917.07000000,10041.53000000,3013.25652200,1581821999999,30085303.88440860,31492,1682.48281700,16796776.80792011,0
1581822000000,10041.53000000,10050.00000000,9992.64000000,10000.58000000,1976.82810200,1581825599999,19816340.92839513,21263,1022.42879600,10250876.87531427,0
1581825600000,10000.62000000,10029.97000000,9975.00000000,10021.36000000,1223.50883900,1581829199999,12238306.26693229,16810,701.02103900,7012360.38001464,0
1581829200000,10020.97000000,10033.33000000,9937.00000000,9955.43000000,1470.12668400,1581832799999,14667911.69050227,22099,675.48291600,6740731.22280037,0
1581832800000,9955.43000000,9980.00000000,9945.79000000,9966.07000000,935.15815600,1581836399999,9320125.66928472,14772,486.64981300,4849974.48114546,0
1581836400000,9966.05000000,9984.45000000,9955.55000000,9959.51000000,911.47599400,1581839999999,9091496.94120785,16216,520.61054100,5193503.93986641,0
1581840000000,9959.58000000,10017.00000000,9945.94000000,9989.31000000,1444.42169000,1581843599999,14408648.84748354,19668,775.16317500,7734303.24629009,0
1581843600000,9989.32000000,10009.66000000,9961.20000000,9971.50000000,1233.49388400,1581847199999,12322223.77666054,18385,629.46483200,6288981.29641031,0
1581847200000,9971.37000000,9988.82000000,9928.48000000,9935.57000000,1732.03243100,1581850799999,17257116.79010743,24469,802.19445900,7993291.41626285,0
1581850800000,9935.57000000,9970.54000000,9901.28000000,9922.63000000,1869.58778300,1581854399999,18585066.18464617,26925,1005.57048700,9996277.32152337,0
1581854400000,9922.63000000,9953.84000000,9877.16000000,9917.42000000,2253.17478600,1581857999999,22352519.23861002,29420,1110.54291300,11019763.85933646,0
1581858000000,9917.42000000,9956.02000000,9856.60000000,9938.11000000,3593.83805400,1581861599999,35592004.93883547,45300,1801.40499900,17843953.63029759,0
1581861600000,9937.56000000,9974.98000000,9885.25000000,9895.20000000,2367.14010700,1581865199999,23495815.33304923,29137,1183.94703000,11752934.28230106,0
1581865200000,9895.50000000,9921.62000000,9825.16000000,9858.54000000,3456.89272400,1581868799999,34131409.37676561,44071,1655.04314000,16345456.63792722,0
1581868800000,9858.54000000,9909.00000000,9638.12000000,9734.99000000,10121.53211300,1581872399999,98800128.87188629,97030,4308.36585000,42073947.78042252,0
1581872400000,9735.00000000,9800.00000000,9692.03000000,9755.03000000,4084.82065000,1581875999999,39868848.12505177,46495,1931.85706300,18857141.20600348,0
1581876000000,9755.04000000,9840.06000000,9755.02000000,9796.01000000,2295.30273800,1581879599999,22500574.46380524,29825,1207.76331900,11838712.85161800,0
1581879600000,9796.01000000,9797.73000000,9711.30000000,9745.57000000,2706.15380900,1581883199999,26402640.55942812,27764,1454.29539300,14183046.99680062,0
1581883200000,9745.91000000,9781.61000000,9729.96000000,9781.18000000,1833.63517100,1581886799999,17883617.40917669,20190,788.46368300,7692476.89596920,0
1581886800000,9780.80000000,9793.10000000,9753.38000000,9758.55000000,1238.79269000,1581890399999,12105534.90595977,17366,539.11015900,5268618.44148673,0
1581890400000,9759.49000000,9877.96000000,9750.73000000,9877.59000000,2119.30234700,1581893999999,20815648.53607357,25751,1145.88595100,11247900.85772967,0
1581894000000,9877.63000000,9996.58000000,9867.25000000,9917.27000000,4887.08560500,1581897599999,48581507.17501862,38430,2445.76190600,24313280.93036012,0
1581897600000,9910.70000000,9964.16000000,9850.00000000,9862.18000000,2610.68874500,1581901199999,25853627.39923629,31080,1251.45056600,12395940.71272592,0
1581901200000,9862.20000000,9909.10000000,9839.05000000,9852.83000000,1580.04702800,1581904799999,15606834.93155809,23005,941.24682600,9298383.87380742,0
1581904800000,9851.98000000,9863.57000000,9793.11000000,9840.51000000,1555.64327600,1581908399999,15292423.43789966,21336,783.09148300,7699539.76037529,0
1581908400000,9840.51000000,9849.51000000,9758.59000000,9808.40000000,2000.47249500,1581911999999,19620215.40431773,24800,961.21396800,9429414.78458411,0
1581912000000,9807.74000000,9808.32000000,9710.00000000,9742.16000000,3406.32205800,1581915599999,33231736.25196469,41416,1569.62410100,15314099.78324383,0
1581915600000,9742.18000000,9808.04000000,9738.70000000,9761.78000000,2230.45836800,1581919199999,21798265.70707627,28441,1136.42606900,11106433.99233388,0
1581919200000,9761.17000000,9842.34000000,9747.46000000,9774.11000000,2008.84242300,1581922799999,19671023.69388595,24585,1041.15171800,10195715.02450534,0
1581922800000,9773.01000000,9811.94000000,9734.85000000,9753.26000000,1761.46313900,1581926399999,17216673.58401010,21554,783.46606900,7659759.79836899,0
1581926400000,9753.01000000,9813.74000000,9737.28000000,9802.59000000,1682.62640800,1581929999999,16443501.38302434,21912,903.59326000,8830916.81186316,0
1581930000000,9801.42000000,9832.92000000,9772.22000000,9792.53000000,1826.37397800,1581933599999,17911382.87116783,21277,977.10700100,9583437.95562997,0
1581933600000,9792.53000000,9793.49000000,9677.68000000,9715.34000000,4201.22512700,1581937199999,40880848.00432646,36192,1996.53972700,19432989.18007337,0
1581937200000,9715.22000000,9716.35000000,9568.00000000,9609.94000000,8544.65392200,1581940799999,82371286.92555100,75713,3795.20255400,36584918.24572947,0
1581940800000,9609.94000000,9669.99000000,9585.35000000,9633.14000000,5810.90082700,1581944399999,55988214.34819746,60123,2812.26424600,27103023.49280625,0
1581944400000,9633.48000000,9656.88000000,9517.11000000,9532.77000000,4401.99359100,1581947999999,42147325.08846716,41710,1850.10788800,17724102.07794555,0
1581948000000,9532.72000000,9618.31000000,9452.67000000,9591.77000000,7093.67439400,1581951599999,67557027.99970835,60093,3102.42888700,29545651.08766437,0
1581951600000,9591.79000000,9661.99000000,9540.50000000,9633.45000000,4237.91300900,1581955199999,40699940.82712634,45690,1920.01305800,18439437.92104008,0
1581955200000,9635.27000000,9725.79000000,9615.63000000,9671.73000000,4117.65460700,1581958799999,39800787.29930504,45270,1887.47018800,18241974.23057308,0
1581958800000,9673.25000000,9697.65000000,9576.03000000,9640.01000000,2502.30941200,1581962399999,24108378.88250056,30401,1238.17337600,11927904.17906329,0
1581962400000,9640.01000000,9648.99000000,9580.00000000,9645.06000000,1440.46470200,1581965999999,13853950.18961099,19687,765.43982100,7364132.43831996,0
1581966000000,9645.01000000,9673.98000000,9600.00000000,9666.15000000,1387.55946000,1581969599999,13382389.38416417,19354,640.25431800,6177227.10450938,0
1581969600000,9667.34000000,9700.00000000,9616.11000000,9625.04000000,1922.09314700,1581973199999,18564894.53261437,23421,924.95148300,8936158.03757886,0
1581973200000,9628.06000000,9669.00000000,9610.00000000,9632.48000000,1019.86218700,1581976799999,9831736.54215547,17525,480.51212600,4632100.34792108,0
1581976800000,9631.95000000,9664.02000000,9607.05000000,9630.10000000,1326.13320600,1581980399999,12774740.84788233,20344,645.64216700,6218629.65207755,0
1581980400000,9630.17000000,9727.41000000,9613.12000000,9706.00000000,1591.63639200,1581983999999,15402432.08024468,23129,814.46834100,7882255.60460799,0
1581984000000,9706.00000000,9715.00000000,9624.70000000,9660.87000000,1523.95222000,1581987599999,14720910.00395827,21612,763.67698700,7375667.66006433,0
1581987600000,9660.83000000,9743.00000000,9660.83000000,9710.65000000,1972.55208200,1581991199999,19158272.77941798,25092,1072.54706300,10418415.75780388,0
1581991200000,9711.36000000,9759.00000000,9703.78000000,9714.29000000,1521.80200400,1581994799999,14815195.76671796,21158,802.37156000,7810677.82708719,0
1581994800000,9714.64000000,9745.92000000,9675.60000000,9724.82000000,1713.94698800,1581998399999,16638750.55127604,21717,959.28516600,9312583.55818875,0
1581998400000,9724.86000000,9800.00000000,9720.00000000,9800.00000000,2255.78409500,1582001999999,22035071.87433248,24517,1270.39778000,12413434.99420545,0
1582002000000,9799.98000000,9810.00000000,9768.01000000,9785.74000000,1857.39608800,1582005599999,18179520.68374144,20084,928.28776200,9085708.34968663,0
1582005600000,9785.80000000,9810.00000000,9750.00000000,9775.48000000,1955.40910800,1582009199999,19132147.40151929,21663,1032.17261300,10097936.41915298,0
1582009200000,9775.64000000,9815.00000000,9763.30000000,9790.58000000,1561.27868900,1582012799999,15288354.26736399,19229,918.87450600,8997986.40888647,0
1582012800000,9790.90000000,9794.99000000,9740.00000000,9741.61000000,1854.65122900,1582016399999,18121810.38407318,20945,859.18576200,8397040.81800313,0
1582016400000,9741.65000000,9749.91000000,9662.72000000,9694.15000000,3479.62834500,1582019999999,33771781.90678088,32957,1707.63868400,16573591.42686653,0
1582020000000,9694.15000000,9744.99000000,9631.00000000,9731.41000000,2939.25205700,1582023599999,28481087.32968359,27814,1715.55723300,16626630.19469628,0
1582023600000,9730.20000000,9756.97000000,9678.94000000,9702.27000000,2092.43026000,1582027199999,20322240.99650617,22333,967.49263500,9398229.76951800,0
1582027200000,9703.85000000,9704.58000000,9638.11000000,9656.92000000,2000.17302300,1582030799999,19348774.16991681,22900,977.76876200,9459290.23483923,0
1582030800000,9657.28000000,9669.85000000,9576.01000000,9627.27000000,3015.37882600,1582034399999,29023714.80210929,31547,1375.28268700,13240707.64555174,0
1582034400000,9627.30000000,9718.01000000,9627.30000000,9696.65000000,2030.15161800,1582037999999,19630990.64417052,22299,915.00661900,8844966.00144125,0
1582038000000,9696.66000000,9875.51000000,9695.74000000,9830.68000000,6591.73058600,1582041599999,64585836.71454834,58915,3668.99955300,35952682.27421689,0
1582041600000,9830.69000000,9924.42000000,9815.90000000,9918.91000000,4682.43109600,1582045199999,46238385.76991985,45201,2374.62464800,23449758.98052740,0
1582045200000,9919.76000000,9952.00000000,9877.35000000,9946.38000000,3976.54373100,1582048799999,39427845.12926125,35598,2285.99175500,22667379.60213915,0
1582048800000,9946.71000000,10048.00000000,9946.38000000,9985.73000000,5651.98768900,1582052399999,56523067.22126200,42855,3191.60868900,31915165.27892050,0
1582052400000,9987.16000000,10048.00000000,9973.00000000,10043.49000000,2489.12911000,1582055999999,24912007.69477683,24042,1260.09230900,12614818.58070948,0
1582056000000,10043.08000000,10163.00000000,10038.23000000,10155.01000000,4806.20257800,1582059599999,48578753.93778552,44831,2818.99226000,28498573.62814937,0
1582059600000,10156.22000000,10250.00000000,10036.72000000,10134.71000000,5798.78996500,1582063199999,58870861.16940864,60496,3009.99502800,30576161.98247147,0
1582063200000,10135.93000000,10174.54000000,10067.19000000,10168.26000000,2021.55712500,1582066799999,20454555.62846537,28801,1001.40938600,10134619.17901103,0
1582066800000,10168.89000000,10206.94000000,10136.64000000,10164.71000000,2811.96550700,1582070399999,28610185.98561227,26807,1426.73687900,14518150.07658860,0
1582070400000,10164.78000000,10186.35000000,10079.25000000,10102.41000000,2237.63240800,1582073999999,22655285.96205557,24358,932.61288900,9442089.93819684,0
1582074000000,10102.75000000,10149.00000000,10101.97000000,10112.83000000,1308.79070200,1582077599999,13245189.26298332,17329,625.43955500,6329731.46915611,0
1582077600000,10112.83000000,10166.66000000,10110.00000000,10150.74000000,1411.83267600,1582081199999,14324753.61053898,17714,683.06190600,6929617.22441585,0
1582081200000,10151.05000000,10173.00000000,10125.00000000,10149.63000000,1183.92275200,1582084799999,12014272.06565340,17134,603.90873200,6128603.49894117,0
1582084800000,10150.48000000,10164.93000000,10089.24000000,10111.65000000,1828.57046800,1582088399999,18489161.75721436,21599,851.66910500,8612334.13910607,0
1582088400000,10111.75000000,10134.70000000,10085.36000000,10118.55000000,1442.69158200,1582091999999,14585918.82215760,16212,736.03845600,7442495.43625071,0
1582092000000,10118.00000000,10118.66000000,10044.68000000,10069.02000000,1758.11726400,1582095599999,17731825.93014766,20273,789.25971800,7959395.93332425,0
1582095600000,10067.99000000,10089.37000000,10027.00000000,10059.30000000,2069.84807800,1582099199999,20819863.28997959,20495,980.52116800,9862797.14786876,0
1582099200000,10059.08000000,10161.99000000,10011.06000000,10159.65000000,3262.16842900,1582102799999,32935812.60330859,31360,2067.00269400,20868879.83634247,0
1582102800000,10158.20000000,10159.53000000,10101.01000000,10112.99000000,1655.48672800,1582106399999,16768075.17939166,21012,750.02070300,7596998.67700955,0
1582106400000,10112.86000000,10144.62000000,10080.00000000,10126.09000000,1836.46256800,1582109999999,18570500.99616566,21356,741.76804300,7504180.13352320,0
1582110000000,10125.00000000,10150.00000000,10117.66000000,10148.93000000,405.96951100,1582112132286,4113135.48821602,4680,209.02409600,2117998.70609211,0
1582131600000,10149.99000000,10250.00000000,10133.10000000,10158.94000000,4021.11532300,1582135199999,40964656.45207728,33684,1933.07592100,19696689.02305850,0
1582135200000,10157.57000000,10200.00000000,10131.25000000,10194.77000000,2036.27168100,1582138799999,20693269.38900684,26362,997.16092100,10135492.23901226,0
1582138800000,10194.39000000,10207.69000000,10136.90000000,10139.22000000,1904.84971100,1582142399999,19390286.66214118,23929,885.23534800,9010543.81462576,0
1582142400000,10138.59000000,10154.64000000,10045.45000000,10152.55000000,3065.34777500,1582145999999,30976557.57006188,39005,1422.26947000,14376345.54853572,0
1582146000000,10153.18000000,10156.48000000,9350.00000000,9615.72000000,13231.25708600,1582149599999,128302136.82764202,111422,5391.60844200,52395286.57106397,0
1582149600000,9615.77000000,9711.08000000,9500.00000000,9693.13000000,6835.30711600,1582153199999,65750488.51761746,75348,3184.75484700,30645337.70984334,0
1582153200000,9693.60000000,9696.50000000,9572.42000000,9593.79000000,3666.94503700,1582156799999,35348776.54286663,45488,1673.48446600,16133932.08186864,0
1582156800000,9594.65000000,9653.90000000,9575.00000000,9626.38000000,3780.29738600,1582160399999,36346679.43765643,46769,1842.92239100,17718226.33169608,0
1582160400000,9626.38000000,9668.00000000,9595.83000000,9600.84000000,2086.25981600,1582163999999,20064440.49411266,26833,1014.57911100,9757095.11058553,0
1582164000000,9600.84000000,9613.86000000,9500.00000000,9588.41000000,4045.93729500,1582167599999,38672341.46071225,44768,2025.96422300,19366831.82324810,0
1582167600000,9588.40000000,9605.26000000,9551.56000000,9571.50000000,1940.64124100,1582171199999,18600787.33559592,23393,899.62256000,8622594.55281058,0
1582171200000,9571.50000000,9600.54000000,9545.70000000,9581.37000000,1540.57821700,1582174799999,14749527.47679732,19707,730.87164500,6997313.17184477,0
1582174800000,9581.36000000,9586.01000000,9538.00000000,9570.02000000,1601.16451900,1582178399999,15309164.77215425,21998,889.51076600,8504225.35259727,0
1582178400000,9570.03000000,9620.02000000,9550.32000000,9619.58000000,1805.98406200,1582181999999,17301653.16548051,19758,1019.36301400,9763412.65754115,0
1582182000000,9619.58000000,9630.33000000,9591.60000000,9607.23000000,1664.73625700,1582185599999,15998238.46002694,21093,835.21967000,8027006.17158614,0
1582185600000,9606.78000000,9609.99000000,9540.17000000,9582.53000000,2571.15276000,1582189199999,24611385.04831689,29097,1213.51182700,11619047.76384562,0
1582189200000,9582.50000000,9620.00000000,9552.08000000,9604.76000000,2192.04822800,1582192799999,21011896.52442825,23836,1188.81663600,11395735.86577378,0
1582192800000,9604.96000000,9650.00000000,9571.67000000,9607.05000000,2103.72712700,1582196399999,20229281.75526609,20568,1015.47683300,9764580.04877715,0
1582196400000,9607.26000000,9635.00000000,9556.51000000,9565.39000000,2513.53431700,1582199999999,24112871.40707674,26839,1230.52173800,11806138.66472766,0
1582200000000,9565.49000000,9603.00000000,9525.70000000,9554.77000000,2786.04866600,1582203599999,26657127.56615581,31265,1359.65752400,13011564.73497783,0
1582203600000,9554.93000000,9592.86000000,9518.08000000,9589.38000000,3139.67727100,1582207199999,29986480.46517511,33125,1810.53276300,17291461.36938885,0
