open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore,open-usd,high-usd,low-usd,close-usd
1598173200.0,3.2861,3.31,3.2782,3.2989,261386.21,1598176799999,862188.801308,2183,134763.75,444711.973347,0,3.28544278,3.310993,3.27721654,3.29955978
1598176800.0,3.2984,3.3009,3.2309,3.2431,843663.58,1598180399999,2756883.626542,5887,362819.41,1185696.721726,0,3.29872984,3.3025504499999996,3.23122309,3.24407293
1598180400.0,3.2441,3.2651,3.2278,3.245,552499.06,1598183999999,1794153.22244,4369,264211.17,858042.791497,0,3.24474882,3.26705906,3.2281227799999996,3.2456490000000002
1598184000.0,3.246,3.2835,3.2441,3.2818,379378.31,1598187599999,1237420.382472,3014,188216.65,614181.001392,0,3.2469737999999997,3.28448505,3.2441,3.2818
1598187600.0,3.282,3.3354,3.2686,3.3242,793138.67,1598191199999,2623097.459504,6056,404990.2,1339359.56001,0,3.282,3.3374012399999997,3.2682731400000002,3.32519726
1598191200.0,3.3241,3.3365,3.3086,3.3228,410835.6,1598194799999,1365117.250611,3249,163397.54,542726.595239,0,3.3260944599999998,3.3388355499999998,3.3092617200000003,3.32379684
1598194800.0,3.3222,3.3453,3.3165,3.3393,370145.45,1598198399999,1232860.406327,2983,206525.4,687853.163938,0,3.3238611,3.3473071799999996,3.31749495,3.34063572
1598198400.0,3.3396,3.3677,3.3249,3.337,582798.19,1598201999999,1949605.599582,4693,296063.35,990538.922583,0,3.3416037599999995,3.36972062,3.3249,3.3380011
1598202000.0,3.3368,3.3436,3.3153,3.329,352868.78,1598205599999,1175452.725278,3046,145571.41,485018.856246,0,3.33813472,3.3456061599999996,3.31563153,3.3303316
1598205600.0,3.3299,3.358,3.324,3.3484,263733.92,1598209199999,882085.605972,2593,131152.01,438567.177537,0,3.33089897,3.3600148,3.3249972,3.3504090399999997
1598209200.0,3.3483,3.374,3.3402,3.3633,437024.9,1598212799999,1469763.83353,3213,161284.16,542056.285015,0,3.34997415,3.3760244,3.3408680399999997,3.36464532
1598212800.0,3.3637,3.3683,3.3401,3.3403,293563.75,1598216399999,985198.531602,2733,124849.45,419165.799264,0,3.36470911,3.36964732,3.34076802,3.34130209
1598216400.0,3.3402,3.3451,3.3248,3.3409,219021.76,1598219999999,730320.565351,2435,101046.29,336996.879471,0,3.3412020599999996,3.34677255,3.32546496,3.34190227
1598220000.0,3.3407,3.342,3.3136,3.3178,144294.98,1598223599999,479499.486092,1701,70314.15,233643.931221,0,3.34203628,3.3440052,3.31459408,3.3194589
1598223600.0,3.3184,3.335,3.3169,3.3212,164248.16,1598227199999,546674.65732,1881,79740.14,265357.691452,0,3.31972736,3.3366675,3.3175633799999997,3.32252848
1598227200.0,3.322,3.3263,3.2844,3.31,524283.79,1598230799999,1729693.091473,4036,266017.35,877455.822823,0,3.3233288,3.3279631499999995,3.2847284400000003,3.310993
1598230800.0,3.3115,3.3184,3.2998,3.315,257775.5,1598234399999,852951.116035,2167,101020.39,334264.154718,0,3.3121623000000002,3.3200591999999998,3.30045996,3.3163259999999997
1598234400.0,3.3152,3.3636,3.315,3.3421,721857.53,1598237999999,2412646.480479,5245,359742.52,1202291.012641,0,3.31619456,3.3649454399999996,3.3153315,3.3427684199999996
1598238000.0,3.3421,3.3645,3.3382,3.3614,422167.51,1598241599999,1415228.701793,3446,231976.66,777546.971176,0,3.3427684199999996,3.36550935,3.3382,3.36240842
1598241600.0,3.3608,3.3623,3.3392,3.3452,244666.08,1598245199999,819064.915592,2085,120837.44,404522.422463,0,3.36147216,3.3646536099999995,3.3392,3.3475416399999998
1598245200.0,3.3454,3.3508,3.3312,3.3321,297747.09,1598248799999,994893.159664,2515,150227.19,501917.702351,0,3.3464036200000002,3.35348064,3.3321993599999997,3.33309963
1598248800.0,3.3321,3.3991,3.3245,3.3907,835360.56,1598252399999,2812588.574093,6349,457044.73,1538591.896393,0,3.33309963,3.40045964,3.3251649,3.39171721
1598252400.0,3.3907,3.4035,3.3744,3.3848,578686.44,1598255999999,1959407.96655,4334,299868.85,1015529.960473,0,3.39205628,3.40520175,3.37541232,3.3864923999999994
1598256000.0,3.3848,3.408,3.3801,3.4034,726179.71,1598259599999,2465561.689227,5207,397439.11,1349751.16005,0,3.3858154399999996,3.4097039999999996,3.37976199,3.40305966
1598259600.0,3.4044,3.4096,3.3799,3.3936,623383.06,1598263199999,2115311.659646,3643,255836.85,868162.277742,0,3.40405956,3.41096384,3.37922402,3.39427872
1598263200.0,3.394,3.4012,3.384,3.3918,331448.52,1598266799999,1124990.389194,2673,136181.06,462213.434734,0,3.3950182,3.4029005999999997,3.3843384,3.3924783599999997
1598266800.0,3.3926,3.4219,3.392,3.4058,501611.62,1598270399999,1708821.849641,4330,263972.8,899283.323429,0,3.39327852,3.4236109499999996,3.3923392,3.40716232
1598270400.0,3.4054,3.4192,3.3809,3.3884,631349.34,1598273999999,2146974.001475,4400,321619.09,1094130.328968,0,3.40676216,3.4209096,3.38056191,3.38873884
1598274000.0,3.3884,3.3996,3.384,3.3841,392229.25,1598277599999,1330544.510803,3225,176344.79,598140.012836,0,3.3890776799999998,3.40061988,3.3836616,3.3841
1598277600.0,3.3841,3.3862,3.3573,3.3582,460268.35,1598281199999,1552889.532939,3858,206782.1,697861.121212,0,3.38443841,3.38755448,3.3573,3.35954328
1598281200.0,3.3581,3.3777,3.3543,3.3771,387432.58,1598284799999,1303168.312333,3107,163708.83,550754.427446,0,3.3587716199999997,3.37905108,3.3546354299999996,3.37743771
1598284800.0,3.3765,3.4008,3.3575,3.385,468853.37,1598288399999,1586459.150439,3671,232105.62,785175.983804,0,3.37683765,3.4025003999999996,3.3575,3.385677
1598288400.0,3.3857,3.389,3.3419,3.3747,398057.41,1598291999999,1341788.709522,2658,148334.22,500565.536358,0,3.38637714,3.3900167,3.3422341899999997,3.37537494
1598292000.0,3.3747,3.3781,3.345,3.3542,367403.73,1598295599999,1233318.575062,3285,214130.96,718677.17365,0,3.3757124099999998,3.37945124,3.345669,3.35520626
1598295600.0,3.3542,3.3738,3.3371,3.3691,324607.21,1598299199999,1089030.843363,2819,151234.05,507481.955013,0,3.35520626,3.3754869,3.33776742,3.37011073
1598299200.0,3.3696,3.3782,3.3578,3.3652,173045.4,1598302799999,582715.312046,1837,77186.53,259891.013963,0,3.3712847999999997,3.3802269199999997,3.3571284400000003,3.3652
1598302800.0,3.3651,3.3975,3.3634,3.3885,216810.28,1598306399999,733311.460038,2125,119786.43,405102.700563,0,3.3661095299999997,3.3991987499999996,3.3634,3.3891777
1598306400.0,3.3885,3.3943,3.3803,3.3877,194804.44,1598309999999,659802.004044,1519,128535.68,435358.358059,0,3.3891777,3.39633658,3.38063803,3.38939385
1598310000.0,3.3878,3.3963,3.3793,3.3854,213136.95,1598313599999,722261.373754,1954,95006.92,321950.807423,0,3.3894938999999997,3.39833778,3.3796379300000003,3.38607708
1598313600.0,3.3854,3.3935,3.356,3.3593,310360.33,1598317199999,1046377.986786,2848,118872.48,400866.401238,0,3.38641562,3.3955360999999997,3.3566711999999996,3.36131558
1598317200.0,3.3592,3.3731,3.3522,3.3704,344068.22,1598320799999,1157014.381754,3088,163775.64,550805.863287,0,3.3602077599999998,3.37546117,3.35287044,3.37174816
1598320800.0,3.371,3.3724,3.3142,3.3326,659010.27,1598324399999,2200754.697425,4904,275802.23,920467.607753,0,3.3723484,3.375097886276,3.3142,3.3332665199999996
1598324400.0,3.3326,3.3448,3.3164,3.3328,456714.37,1598327999999,1521591.445792,4226,197254.87,657177.580639,0,3.3332665199999996,3.34580344,3.31606836,3.33379984
1598328000.0,3.3331,3.3474,3.3166,3.3444,338959.38,1598331599999,1129707.922196,2725,159461.44,531577.425053,0,3.33376662,3.34940844,3.3166,3.3444
1598331600.0,3.3438,3.3506,3.3188,3.3228,243862.35,1598335199999,812993.852789,2484,117329.0,391250.229059,0,3.34413438,3.3522752999999996,3.3188,3.32379684
1598335200.0,3.3236,3.3308,3.2912,3.31,535641.86,1598338799999,1772681.929217,4548,235170.76,778330.6499,0,3.3249294399999996,3.3331315599999995,3.29152912,3.3106619999999998
1598338800.0,3.3099,3.3099,3.2704,3.2984,554769.08,1598342399999,1826918.326891,4728,262886.63,865817.803289,0,3.3112239599999995,3.31188594,3.2704,3.3003790399999997
1598342400.0,3.2986,3.2995,3.2659,3.2947,633169.87,1598345999999,2081189.483582,5246,319818.05,1051350.438846,0,3.30057916,3.30180965,3.2659,3.2953589400000003
1598346000.0,3.2956,3.3142,3.2882,3.3124,313152.9,1598349599999,1034558.448814,2637,155613.18,514157.421825,0,3.2962591199999998,3.31618852,3.28852882,3.3130624799999997
1598349600.0,3.3128,3.3273,3.2955,3.3185,332782.86,1598353199999,1101719.513764,2967,170475.52,564373.525789,0,3.31346256,3.32896365,3.29582955,3.3194955499999996
1598353200.0,3.32,3.328,3.3072,3.3127,281215.06,1598356799999,933339.680048,2389,148551.94,493102.711001,0,3.320664,3.3299967999999995,3.3072,3.31402508
1598356800.0,3.3124,3.3145,3.259,3.2725,1009221.58,1598360399999,3306268.38173,7800,461712.94,1512336.493128,0,3.3137249599999996,3.3164886999999994,3.259,3.2725
1598360400.0,3.2726,3.2942,3.2438,3.2608,755731.46,1598363999999,2466906.544106,5660,378418.92,1235215.347391,0,3.2729272600000003,3.2951882599999998,3.2438,3.26112608
1598364000.0,3.2612,3.2612,3.2073,3.2258,1410209.93,1598367599999,4557414.078322,9483,624774.93,2019205.231079,0,3.26152612,3.26185224,3.20697927,3.2258
1598367600.0,3.2255,3.2409,3.1974,3.2353,779989.95,1598371199999,2511400.409038,5403,367325.9,1182788.707316,0,3.2255,3.24219636,3.19708026,3.23594706
1598371200.0,3.234,3.247,2.9595,3.0333,3586581.0,1598374799999,11113021.987057,20805,1562948.43,4845320.007905,0,3.2346467999999997,3.2489481999999996,2.9597959499999997,3.03420999
1598374800.0,3.0334,3.085,3.0059,3.0707,3364419.58,1598378399999,10277209.52853,24220,1591531.52,4861839.549045,0,3.03431002,3.0865424999999997,3.00680177,3.07192828
1598378400.0,3.0698,3.098,3.0347,3.098,1473686.69,1598381999999,4523109.400136,8791,687022.95,2108137.614837,0,3.0710279199999997,3.0995489999999997,3.03409306,3.0973804
1598382000.0,3.0987,3.1237,3.0814,3.1115,999644.75,1598385599999,3100053.08235,6478,518901.67,1609062.758213,0,3.09808026,3.12432474,3.08016744,3.1108777
1598385600.0,3.1117,3.1196,3.0759,3.0814,658431.92,1598389199999,2041378.328811,4971,357786.73,1109550.442356,0,3.11107766,3.12147176,3.07497723,3.08170814
1598389200.0,3.0815,3.12,3.0801,3.0987,225616.53,1598392799999,699971.583417,2245,114183.35,354189.966707,0,3.08180815,3.12156,3.07886796,3.09777039
1598392800.0,3.0994,3.1423,3.0977,3.1351,433261.44,1598396399999,1356087.141455,3382,212613.6,665445.099564,0,3.09847018,3.14355692,3.09677069,3.13572702
1598396400.0,3.1359,3.1455,3.1194,3.1206,388966.37,1598399999999,1219213.122041,3233,170739.16,535185.373426,0,3.1362135899999997,3.1473873,3.1194,3.1206
1598400000.0,3.1203,3.123,3.0878,3.1011,788350.43,1598403599999,2448475.771411,5120,363645.91,1129592.085169,0,3.1203,3.1245615,3.0871824400000003,3.1020303300000003
1598403600.0,3.1015,3.1397,3.1015,3.1269,550426.46,1598407199999,1718494.254207,3575,272126.86,850232.249512,0,3.1021203,3.1415838199999997,3.10181015,3.12752538
1598407200.0,3.1274,3.1521,3.1272,3.1496,533335.16,1598410799999,1674780.966584,3763,276559.95,868345.840173,0,3.1280254800000002,3.1536760499999996,3.12688728,3.1496
1598410800.0,3.1513,3.1558,3.1207,3.128,429274.52,1598414399999,1345668.942143,3365,227323.11,712494.702062,0,3.1513,3.15674674,3.12007586,3.1283128000000002
1598414400.0,3.1294,3.1471,3.1132,3.1182,472310.72,1598417999999,1478701.310869,3554,235990.39,738522.597753,0,3.13002588,3.1483588399999998,3.11288868,3.11882364
1598418000.0,3.1178,3.1332,3.1159,3.1173,555086.25,1598421599999,1733773.624917,3496,281582.37,879306.144451,0,3.1184235599999997,3.1347666,3.1159,3.11823519
1598421600.0,3.1174,3.1203,3.0757,3.0825,671001.6,1598425199999,2078325.482076,4975,319758.61,990504.09167,0,3.1183352199999996,3.1221721799999997,3.0763151399999997,3.083733
1598425200.0,3.0833,3.1061,3.0617,3.0905,432947.41,1598428799999,1336520.81991,3414,204776.02,632238.214749,0,3.0848416499999995,3.10796366,3.06200617,3.09142715
1598428800.0,3.091,3.1162,3.0791,3.0987,445924.06,1598432399999,1381372.015191,3735,234811.81,727577.383456,0,3.0919273,3.11806972,3.07940791,3.10024935
1598432400.0,3.0993,3.1284,3.0962,3.11,403325.32,1598435999999,1256331.219601,3179,212694.19,662454.168692,0,3.10053972,3.13058988,3.09743848,3.1118659999999996
1598436000.0,3.1094,3.1396,3.1094,3.1116,363573.6,1598439599999,1135496.599264,3390,193513.24,604377.925176,0,3.1109546999999997,3.14179772,3.1100218799999997,3.11284464
1598439600.0,3.1121,3.1265,3.1016,3.1033,408579.98,1598443199999,1273152.439955,3457,220159.48,686070.704515,0,3.11334484,3.1283759,3.10222032,3.10423099
1598443200.0,3.1033,3.1242,3.0617,3.0801,806649.29,1598446799999,2487616.311444,6715,378309.47,1166788.312667,0,3.10423099,3.12607452,3.06231234,3.0813320399999995
1598446800.0,3.0793,3.117,3.0604,3.1075,707007.39,1598450399999,2181425.220279,6098,370181.46,1142324.044134,0,3.0805317199999998,3.1188702,3.06101208,3.1090537499999997
1598450400.0,3.1075,3.1527,3.1051,3.1344,994806.7,1598453999999,3116961.845412,7666,504742.76,1581773.440249,0,3.1087429999999996,3.1549068899999995,3.10603153,3.1359671999999996
1598454000.0,3.1339,3.16,3.1326,3.1553,542416.09,1598457599999,1704905.719753,4005,266634.57,838267.257491,0,3.13546695,3.161896,3.13291326,3.15593106
1598457600.0,3.1547,3.1673,3.1305,3.1345,852017.08,1598461199999,2682325.807146,6225,421243.77,1326519.68585,0,3.15596188,3.16920038,3.1305,3.1348134500000002
1598461200.0,3.1335,3.1582,3.1279,3.1389,616186.07,1598464799999,1936089.789268,4622,283763.26,891980.72912,0,3.13381335,3.1597790999999997,3.1275872099999997,3.1401555599999997
1598464800.0,3.139,3.1476,3.1231,3.1294,409324.94,1598468399999,1282503.267383,2740,244457.6,765621.272753,0,3.1399416999999996,3.1491738,3.12278769,3.13002588
1598468400.0,3.1301,3.1379,3.1213,3.1277,240099.78,1598471999999,751069.476835,2045,133022.12,416116.16637,0,3.13072602,3.13915516,3.1213,3.12832554
1598472000.0,3.1286,3.136,3.1218,3.1326,276508.65,1598475599999,864727.711151,2509,157636.24,492947.86052,0,3.1295385799999997,3.1378816,3.1224243599999997,3.13385304
1598475600.0,3.1326,3.1387,3.12,3.1244,378263.25,1598479199999,1182509.514036,2224,125135.93,391403.279461,0,3.13385304,3.14026935,3.120936,3.12564976
1598479200.0,3.1243,3.1333,3.1089,3.1182,221432.1,1598482799999,690971.348374,2394,109010.89,340128.185788,0,3.1255497199999995,3.135493278667,3.10952178,3.1203827088179996
1598482800.0,3.1185,3.1393,3.1121,3.1179,336315.15,1598486399999,1050578.091081,2615,162196.2,506601.323676,0,3.1203711,3.1414975099999998,3.11334484,3.11945895
1598486400.0,3.1179,3.148,3.1161,3.1404,457381.78,1598489999999,1433701.346556,3499,220625.22,691582.238067,0,3.11945895,3.1502035999999998,3.11672322,3.14102808
1598490000.0,3.1405,3.1417,3.1075,3.1125,484992.09,1598493599999,1514254.647653,3347,224588.64,701457.114265,0,3.1414421499999996,3.1442133599999997,3.1081214999999998,3.1146787499999995
1598493600.0,3.1131,3.1137,3.0818,3.0862,590156.9,1598497199999,1828779.393082,4358,277870.1,861339.826644,0,3.11527917,3.1165022988630002,3.0827245399999996,3.088360309138
1598497200.0,3.0854,3.1101,3.0835,3.0902,441245.02,1598500799999,1366401.530713,3293,218750.13,677435.536719,0,3.0872512399999996,3.1132101,3.0847333999999997,3.0932901999999993
1598500800.0,3.0907,3.1073,3.0724,3.0795,378555.68,1598504399999,1169913.899398,3246,174769.2,540235.334606,0,3.09348163,3.1104072999999994,3.0736289599999997,3.0816556192049998
1598504400.0,3.08,3.096,3.062,3.0706,610931.75,1598507999999,1878308.49644,3708,282738.08,869451.119682,0,3.0821559692,3.099096,3.0632247999999995,3.07305648
1598508000.0,3.0711,3.108,3.0651,3.0974,469059.82,1598511599999,1448676.735483,3234,218980.79,676893.238616,0,3.0735568799999995,3.1107972,3.06663255,3.09956818
1598511600.0,3.0974,3.11,3.0865,3.1054,317416.91,1598515199999,983333.186829,2297,144778.93,448535.012939,0,3.09956818,3.1131099999999994,3.0880432499999997,3.1078843199999997
1598515200.0,3.1045,3.1046,3.0846,3.0846,218657.56,1598518799999,675878.756631,1705,96351.62,297777.084353,0,3.1069835999999995,3.107394108954,3.086759189154,3.087067649154
1598518800.0,3.0849,3.1105,3.0839,3.1047,446702.83,1598522399999,1383355.482867,2990,185403.31,574300.725638,0,3.087367889151,3.1136104688949997,3.0857503399999997,3.1068732899999993
1598522400.0,3.1054,3.1118,3.0634,3.0742,511994.84,1598525999999,1576632.634591,3878,249111.61,767051.493373,0,3.1072632399999995,3.1139782599999997,3.0640126800000003,3.0751222599999997
1598526000.0,3.0742,3.0742,3.0257,3.0348,1057733.05,1598529599999,3228892.45216,6144,566362.65,1728930.89768,0,3.0751222599999997,3.0754296799999996,3.02600257,3.03571044
1598529600.0,3.0341,3.0532,2.9955,3.043,1074892.13,1598533199999,3249472.3993,7640,488466.04,1477380.045493,0,3.0350102299999997,3.0544212799999997,2.9957995499999996,3.0439129
1598533200.0,3.0436,3.12,3.0331,3.0588,1545880.62,1598536799999,4764018.473087,11445,815932.87,2515092.633137,0,3.04420872,3.12156,3.0337066200000002,3.0603294
1598536800.0,3.0584,3.0682,2.9527,2.9898,2393562.43,1598540399999,7175511.753088,15325,1166186.37,3494305.125388,0,3.05962336,3.0697341,2.9527,2.9898
1598540400.0,2.9892,3.0083,2.9825,2.9964,602267.59,1598543999999,1804406.296895,4086,287045.26,859957.998508,0,2.9892,3.0089016600000003,2.9822017499999998,2.99699928
1598544000.0,2.996,3.0292,2.9,2.9184,2192537.59,1598547599999,6474187.394065,13655,1050307.0,3102246.984345,0,2.9965992,3.02980584,2.9,2.91898368
1598547600.0,2.9191,2.9253,2.8555,2.9079,2806258.89,1598551199999,8131722.671697,16637,1385502.14,4015589.416109,0,2.91968382,2.92617759,2.8555,2.90819079
1598551200.0,2.9088,2.9508,2.9011,2.9392,693502.71,1598554799999,2026944.348145,4968,363476.1,1062973.461483,0,2.90909088,2.9522754,2.90051978,2.94008176
1598554800.0,2.9395,2.9518,2.9299,2.9375,352074.93,1598558399999,1035712.02135,2648,183269.29,539240.548178,0,2.9403818499999996,2.9535710799999997,2.92960701,2.93896875
1598558400.0,2.937,2.9628,2.9258,2.9375,272275.58,1598561999999,802045.397271,2193,153297.25,451518.90013,0,2.9378811,2.96457768,2.92609258,2.938675
1598562000.0,2.9374,2.9642,2.9343,2.9633,151118.2,1598565599999,446255.943826,1360,95127.06,280939.168676,0,2.9385749599999995,2.9689427200000003,2.93459343,2.9647816499999995
1598565600.0,2.9633,2.9706,2.9347,2.9353,269427.39,1598569199999,794528.05739,2257,134073.66,395364.476584,0,2.9644853199999996,2.9720853,2.9347,2.9353
1598569200.0,2.9354,2.9832,2.9354,2.979,442139.01,1598572799999,1312983.539356,3018,239933.86,712460.278784,0,2.93569354,2.9846916,2.9354,2.9801916
1598572800.0,2.979,2.9843,2.9379,2.9807,463668.98,1598576399999,1372824.377274,3575,220520.92,652847.610193,0,2.9801916,2.98609058,2.9379,2.9821903499999998
1598576400.0,2.9814,3.016,2.9657,3.0107,819138.35,1598579999999,2450047.845289,4716,411393.52,1230851.914391,0,2.9825925599999996,3.0184127999999997,2.9657,3.0113021399999997
1598580000.0,3.0106,3.0408,3.0006,3.0159,1026182.72,1598583599999,3098383.540799,6291,510968.73,1543424.157957,0,3.01120212,3.0420163199999997,3.00029994,3.0159
1598583600.0,3.0156,3.0249,2.9974,3.0166,375955.02,1598587199999,1132069.570107,2794,183918.48,553805.515452,0,3.01529844,3.0267149399999997,2.99710026,3.01750498
1598587200.0,3.0169,3.0251,3.0072,3.0173,423987.32,1598590799999,1278924.474732,2492,162307.04,489662.804418,0,3.01780507,3.02691506,3.00750072,3.01790346
1598590800.0,3.0175,3.031,3.0019,3.0246,402131.26,1598594399999,1211867.784842,2950,211583.52,637588.342932,0,3.01780175,3.0325155,3.0019,3.02490246
1598594400.0,3.0247,3.0407,3.016,3.0364,515871.47,1598597999999,1562514.357023,3201,285173.93,863728.576888,0,3.02500247,3.04222035,3.0163016,3.0379182
1598598000.0,3.0369,3.0449,3.005,3.0088,322331.34,1598601599999,972672.852306,3205,148397.88,447828.985689,0,3.03811476,3.04672694,3.005601,3.0100035199999997
1598601600.0,3.0081,3.0244,3.0001,3.0075,577173.15,1598605199999,1737071.202799,3887,237821.67,715804.905003,0,3.00930324,3.0265170799999996,3.00070002,3.0093045
1598605200.0,3.0074,3.048,3.0074,3.0385,454412.94,1598608799999,1379010.556704,3378,234467.87,711450.461107,0,3.00920444,3.0510479999999998,3.0089037,3.0403230999999997
1598608800.0,3.0391,3.0454,3.0227,3.0401,447681.33,1598612399999,1358262.15636,2968,238366.59,723221.228616,0,3.0409234599999997,3.0481408599999997,3.0239090799999997,3.0416200499999997
1598612400.0,3.0415,3.0628,3.0309,3.058,390110.04,1598615999999,1188470.292596,2756,195320.99,594924.594764,0,3.0427166,3.0658627999999997,3.0318092699999997,3.0592231999999995
1598616000.0,3.0579,3.0627,3.0269,3.0335,501178.38,1598619599999,1524898.582507,3189,225790.08,687068.677555,0,3.05912316,3.06453762,3.0272026899999998,3.0347134
1598619600.0,3.0332,3.0472,3.0243,3.041,277149.74,1598623199999,841402.281004,2019,142636.28,433016.628795,0,3.03441328,3.04902832,3.0243,3.0422163999999996
1598623200.0,3.0413,3.14,3.0321,3.1183,2000066.76,1598626799999,6215697.095912,12496,1039310.24,3228880.520073,0,3.04221239,3.1428259686,3.0330096299999996,3.120482778817
1598626800.0,3.1182,3.1694,3.1182,3.1653,1459144.77,1598630399999,4587795.076837,9289,804116.05,2528325.619971,0,3.12007092,3.1716185483059998,3.11882364,3.1671991799999994
1598630400.0,3.1662,3.1732,3.1351,3.1368,706393.79,1598633999999,2226746.80477,5217,346545.29,1092396.388781,0,3.16809972,3.175421208268,3.13604053,3.1383684
1598634000.0,3.1373,3.1475,3.0985,3.1119,1024463.66,1598637599999,3195820.692226,6654,438630.93,1367680.452742,0,3.13886865,3.1497032499999995,3.0991197,3.11314476
1598637600.0,3.1117,3.1253,3.1081,3.1152,255423.97,1598641199999,795482.865824,1926,130893.61,407597.484258,0,3.1126335099999998,3.1290503600000004,3.10872162,3.11706912
1598641200.0,3.1152,3.1306,3.1098,3.1209,181136.34,1598644799999,565296.23992,1432,103228.49,322149.718563,0,3.11738064,3.1327914199999998,3.1107329399999997,3.1227725399999997
1598644800.0,3.1209,3.124,3.1017,3.1093,133666.7,1598648399999,416328.874574,1156,57511.18,179103.104719,0,3.1227725399999997,3.1274364000000006,3.10232034,3.111476478907
1598648400.0,3.108,3.1084,3.0824,3.0897,275108.4,1598651999999,851225.54619,2174,143924.14,445200.249165,0,3.1098648,3.110575848916,3.0839411999999995,3.09155382
1598652000.0,3.0901,3.0948,3.0731,3.0911,241808.49,1598655599999,746114.807224,1948,114756.97,354060.439871,0,3.09164505,3.09665688,3.07463655,3.09264555
1598655600.0,3.0904,3.1253,3.0853,3.1159,341967.89,1598659199999,1063470.889041,2656,175684.22,546396.130649,0,3.0922542399999995,3.12748771,3.08684265,3.11776954
1598659200.0,3.1159,3.1246,3.0946,3.1012,348182.45,1598662799999,1082864.995951,2468,169302.5,526524.607108,0,3.11776954,3.1267872199999998,3.0958378399999997,3.10244048
1598662800.0,3.1023,3.1035,3.089,3.0908,362546.81,1598666399999,1122563.506743,2454,173718.06,537955.243857,0,3.10354092,3.1056724499999997,3.0902355999999997,3.09296356
1598666400.0,3.0915,3.1076,3.0834,3.0953,215398.05,1598669999999,667160.225261,1576,90744.14,281054.411603,0,3.0936640499999997,3.1107076,3.08525004,3.0980857699999995
1598670000.0,3.0936,3.1162,3.0864,3.1058,173814.62,1598673599999,538777.501221,1478,82699.71,256316.837558,0,3.0963842399999995,3.11900458,3.0882518399999994,3.10766348
1598673600.0,3.1055,3.1211,3.1017,3.1143,175728.96,1598677199999,547026.924197,1412,77442.41,241114.453542,0,3.10767385,3.12359688,3.10325085,3.11616858
1598677200.0,3.1162,3.1267,3.1037,3.1147,198847.81,1598680799999,619116.687848,1656,99045.01,308362.062045,0,3.1177581,3.1285760199999997,3.10494148,3.11594588
1598680800.0,3.1154,3.1381,3.1082,3.1233,396898.99,1598684399999,1239294.63209,2955,207251.22,647168.706537,0,3.11664616,3.1396690499999997,3.10944328,3.12454932
1598684400.0,3.1233,3.1426,3.1123,3.1344,301818.88,1598687999999,944524.188526,2229,163084.97,510607.824724,0,3.12454932,3.1441712999999996,3.11354492,3.1359671999999996
1598688000.0,3.133,3.138,3.1202,3.1329,294371.99,1598691599999,920339.164433,2431,174435.28,545443.339261,0,3.1342532,3.139569,3.12113606,3.1341531599999994
1598691600.0,3.1328,3.1968,3.1265,3.1963,971909.61,1598695199999,3080892.828271,6504,539695.31,1710942.680286,0,3.13373984,3.1983984,3.12743795,3.19757852
1598695200.0,3.1964,3.2049,3.1341,3.1359,1050970.78,1598698799999,3333852.661127,6806,515079.7,1634465.372338,0,3.19767856,3.2071434299999995,3.13535364,3.1380951299999995
1598698800.0,3.1359,3.1517,3.1206,3.1313,460193.53,1598702399999,1444240.607843,3454,241585.34,758248.694227,0,3.1377815399999998,3.15390619,3.12184824,3.1331787799999997
1598702400.0,3.1312,3.159,3.1285,3.1446,321625.26,1598705999999,1012271.150903,2351,161085.94,506972.903456,0,3.13307872,3.1612112999999997,3.1300642499999998,3.1464867599999997
1598706000.0,3.1443,3.1493,3.1151,3.1198,447131.37,1598709599999,1401742.252887,2916,147717.9,462968.981989,0,3.14555772,3.15181944,3.11634604,3.12229584
1598709600.0,3.1204,3.1528,3.1159,3.15,307887.57,1598713199999,964698.471117,2614,185335.11,580696.164505,0,3.1228963199999997,3.15532224,3.1171463599999996,3.1512599999999997
1598713200.0,3.15,3.1792,3.1457,3.1678,445551.21,1598716799999,1409130.030716,3386,217423.71,687476.07173,0,3.151575,3.1807895999999998,3.14664371,3.1690671200000002
1598716800.0,3.1683,3.1746,3.154,3.1634,461271.04,1598720399999,1459270.115597,3069,200373.65,633897.198836,0,3.1695673199999996,3.1761872999999996,3.1549462,3.16434902
1598720400.0,3.1643,3.1769,3.1543,3.1558,329497.68,1598723999999,1042870.392004,2161,165423.74,523501.667471,0,3.1652492899999998,3.1781707599999995,3.15493086,3.15643116
1598724000.0,3.1551,3.1742,3.1551,3.1581,248273.3,1598727599999,786007.13197,1816,137699.46,435871.300133,0,3.15604653,3.1757870999999995,3.15573102,3.15904743
1598727600.0,3.1581,3.1725,3.1538,3.1584,296341.65,1598731199999,937429.359357,2003,145368.2,459884.613804,0,3.15936324,3.1747207499999996,3.15443076,3.1606108799999997
1598731200.0,3.1579,3.1806,3.1579,3.1769,202688.52,1598734799999,642648.506652,1560,108245.48,343161.108273,0,3.16011053,3.18346254,3.15916316,3.1791238299999995
1598734800.0,3.177,3.179,3.1584,3.1601,155430.78,1598738399999,492398.308605,1208,84265.33,266885.745803,0,3.1792238999999998,3.1828148,3.16029504,3.1626280483989997
