open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore
1597287600000,0.28219000,0.28381000,0.28161000,0.28350000,10141139.30000000,1597291199999,2865520.48429800,5241,5429590.50000000,1534340.49496200,0
1597291200000,0.28349000,0.28452000,0.28229000,0.28286000,7843771.70000000,1597294799999,2222035.58529200,5032,3633251.30000000,1029237.06178400,0
1597294800000,0.28285000,0.28285000,0.28019000,0.28103000,9110479.60000000,1597298399999,2564367.03694300,5187,4472641.20000000,1258666.04041300,0
1597298400000,0.28104000,0.28123000,0.27849000,0.28021000,11268218.30000000,1597301999999,3157529.92563100,5919,5368532.30000000,1504113.24670700,0
1597302000000,0.28020000,0.28078000,0.27785000,0.27886000,13843563.40000000,1597305599999,3867933.65941700,7184,6760536.40000000,1888244.56934700,0
1597305600000,0.27888000,0.27891000,0.27420000,0.27547000,20442134.30000000,1597309199999,5647655.66998000,10632,9518732.50000000,2629505.07622200,0
1597309200000,0.27546000,0.27704000,0.27243000,0.27670000,22994122.80000000,1597312799999,6321162.10542100,11818,12851501.40000000,3533454.08791800,0
1597312800000,0.27669000,0.27918000,0.27507000,0.27913000,13681406.00000000,1597316399999,3783113.38997600,6995,8212940.70000000,2271207.88313800,0
1597316400000,0.27913000,0.28095000,0.27855000,0.27965000,15388759.50000000,1597319999999,4305778.52128600,8946,7964455.80000000,2228729.20809100,0
1597320000000,0.27965000,0.28034000,0.27533000,0.27704000,11561157.60000000,1597323599999,3211236.97944000,7335,5608443.10000000,1558418.35487400,0
1597323600000,0.27703000,0.27830000,0.27537000,0.27780000,9116404.70000000,1597327199999,2526613.51084300,5133,4632247.00000000,1283952.34747400,0
1597327200000,0.27780000,0.27850000,0.27669000,0.27788000,7353065.40000000,1597330799999,2041803.15292700,4834,3725787.60000000,1034553.45160100,0
1597330800000,0.27790000,0.27814000,0.27571000,0.27739000,11109755.00000000,1597334399999,3075065.26579500,6033,5530386.40000000,1530719.25846600,0
1597334400000,0.27739000,0.28179000,0.27529000,0.28076000,16288842.50000000,1597337999999,4535358.64644300,8855,8285553.00000000,2307714.85578100,0
1597338000000,0.28084000,0.28183000,0.27865000,0.28033000,10959534.40000000,1597341599999,3072502.31203600,6459,5128580.20000000,1438029.04889800,0
1597341600000,0.28033000,0.28147000,0.27840000,0.27893000,10502333.40000000,1597345199999,2939565.44194800,6170,5348380.80000000,1496995.12792600,0
1597345200000,0.27893000,0.28107000,0.27889000,0.27914000,6508257.40000000,1597348799999,1822178.43087000,3660,3293785.00000000,922236.08593100,0
1597348800000,0.27914000,0.28474000,0.27754000,0.28388000,16948635.40000000,1597352399999,4765179.97246900,8829,8164135.80000000,2294998.77482300,0
1597352400000,0.28388000,0.28935000,0.28388000,0.28909000,26785116.00000000,1597355999999,7692041.07311900,16468,13379483.90000000,3843384.71732500,0
1597356000000,0.28910000,0.29350000,0.28910000,0.28998000,30904834.30000000,1597359599999,9009519.19345600,16127,15455147.70000000,4506432.60054300,0
1597359600000,0.28992000,0.29561000,0.28988000,0.29420000,24151266.80000000,1597363199999,7070058.12619800,11923,11997684.00000000,3513311.51488300,0
1597363200000,0.29420000,0.30097000,0.29369000,0.29542000,42116694.20000000,1597366799999,12527904.10042600,19631,20397419.90000000,6068400.75224800,0
1597366800000,0.29542000,0.29712000,0.29254000,0.29560000,16948192.50000000,1597370399999,4999281.61895700,9351,8129608.00000000,2398325.10555600,0
1597370400000,0.29559000,0.29722000,0.29279000,0.29359000,15411353.50000000,1597373999999,4550252.05238200,7583,7141339.90000000,2108531.75424000,0
1597374000000,0.29358000,0.29467000,0.28918000,0.29319000,19475269.20000000,1597377599999,5693868.33572800,9301,9260527.30000000,2707546.70779500,0
1597377600000,0.29319000,0.29616000,0.29319000,0.29420000,10130185.20000000,1597381199999,2983883.89327000,6332,4883218.30000000,1438273.82078600,0
1597381200000,0.29424000,0.29477000,0.29180000,0.29273000,9998915.20000000,1597384799999,2931265.23779200,5828,5017578.30000000,1470824.55217700,0
1597384800000,0.29276000,0.29416000,0.29200000,0.29280000,6669178.70000000,1597388399999,1955041.55874800,4569,2809978.00000000,823643.03647900,0
1597388400000,0.29280000,0.29419000,0.29049000,0.29268000,12337730.90000000,1597391999999,3613315.05835900,5908,6490735.40000000,1900178.17526300,0
1597392000000,0.29266000,0.29430000,0.29130000,0.29241000,11062176.00000000,1597395599999,3237482.13952000,6108,5303751.90000000,1552208.30335200,0
1597395600000,0.29238000,0.29387000,0.29158000,0.29375000,9338624.20000000,1597399199999,2735108.17797200,5222,4487025.50000000,1314256.09392500,0
1597399200000,0.29376000,0.29593000,0.29346000,0.29445000,11778928.10000000,1597402799999,3473811.68416000,6794,5409059.20000000,1595257.23904900,0
1597402800000,0.29447000,0.29661000,0.29321000,0.29628000,11221735.50000000,1597406399999,3311002.62224600,6621,5798193.20000000,1710822.28774300,0
1597406400000,0.29629000,0.30347000,0.29496000,0.30116000,32936429.60000000,1597409999999,9875849.89716800,15518,16851513.10000000,5054984.25612700,0
1597410000000,0.30113000,0.30114000,0.29531000,0.29671000,20495053.10000000,1597413599999,6104306.68967500,10464,9713462.80000000,2892844.61601300,0
1597413600000,0.29670000,0.29672000,0.29290000,0.29615000,16388400.70000000,1597417199999,4833535.71447200,7719,7432071.20000000,2192602.32129800,0
1597417200000,0.29619000,0.29813000,0.29414000,0.29767000,13024864.00000000,1597420799999,3852735.34520400,7116,6218369.60000000,1839496.76104900,0
1597420800000,0.29767000,0.30200000,0.29562000,0.30148000,29082642.20000000,1597424399999,8722214.77079800,14118,15462326.50000000,4637479.18094700,0
1597424400000,0.30148000,0.30200000,0.29813000,0.30124000,23682722.40000000,1597427999999,7108143.90039500,11103,11867882.20000000,3562445.93996400,0
1597428000000,0.30114000,0.30600000,0.30097000,0.30510000,28374397.30000000,1597431599999,8622168.93863600,13451,14202284.70000000,4315874.56362500,0
1597431600000,0.30508000,0.30730000,0.30199000,0.30435000,25241646.30000000,1597435199999,7698559.18501400,12037,12546514.70000000,3827270.99937100,0
1597435200000,0.30439000,0.30726000,0.30191000,0.30411000,20267940.80000000,1597438799999,6167206.95041000,10224,9390502.70000000,2856582.98384900,0
1597438800000,0.30411000,0.30423000,0.30017000,0.30230000,9769891.90000000,1597442399999,2951789.91063500,6271,4457372.00000000,1346627.52033100,0
1597442400000,0.30227000,0.30270000,0.29950000,0.30183000,11797393.60000000,1597445999999,3551997.14402500,6192,5603784.40000000,1687030.38241200,0
1597446000000,0.30182000,0.30230000,0.29766000,0.29995000,11463590.70000000,1597449599999,3438506.63154600,6388,5401760.60000000,1619948.67043000,0
1597449600000,0.29995000,0.30537000,0.29988000,0.30385000,26745394.50000000,1597453199999,8099636.14465600,12102,12273035.40000000,3716845.77253800,0
1597453200000,0.30386000,0.30449000,0.30033000,0.30234000,17573154.90000000,1597456799999,5310431.16180000,7656,7831808.10000000,2367870.23828400,0
1597456800000,0.30237000,0.30239000,0.30018000,0.30044000,8867682.50000000,1597460399999,2670301.36417900,5670,4717009.00000000,1420372.28948200,0
1597460400000,0.30049000,0.30170000,0.29900000,0.30021000,8431028.40000000,1597463999999,2530455.68611900,4969,4574088.80000000,1372575.05282300,0
1597464000000,0.30027000,0.30100000,0.29549000,0.29842000,17305250.60000000,1597467599999,5159441.58463700,9063,8701798.10000000,2594348.18290200,0
1597467600000,0.29842000,0.29881000,0.29607000,0.29872000,7098471.50000000,1597471199999,2113578.51302900,4527,3757352.20000000,1118800.46144400,0
1597471200000,0.29872000,0.29925000,0.29762000,0.29777000,5857669.40000000,1597474799999,1749149.41386100,3571,2893809.30000000,864177.84363700,0
1597474800000,0.29779000,0.29975000,0.29675000,0.29929000,9133016.60000000,1597478399999,2720721.27982100,4950,4468334.40000000,1330992.56346500,0
1597478400000,0.29928000,0.30200000,0.29456000,0.29700000,21838798.40000000,1597481999999,6511671.96885100,11123,10033699.60000000,2991312.41855700,0
1597482000000,0.29691000,0.29743000,0.29550000,0.29735000,12879960.50000000,1597485599999,3820619.41346500,6773,7298853.60000000,2165350.86888500,0
1597485600000,0.29735000,0.29911000,0.29624000,0.29669000,9713692.20000000,1597489199999,2892076.26756400,6056,4424044.20000000,1317076.93067200,0
1597489200000,0.29667000,0.29860000,0.29553000,0.29561000,9814520.70000000,1597492799999,2918142.38947600,5921,5015806.90000000,1491525.22480700,0
1597492800000,0.29559000,0.29768000,0.29070000,0.29424000,24346757.30000000,1597496399999,7193556.59410500,12648,11356555.20000000,3356410.28167300,0
1597496400000,0.29423000,0.29675000,0.29393000,0.29541000,12980695.70000000,1597499999999,3832333.00502000,7170,6324223.00000000,1867062.07941700,0
1597500000000,0.29548000,0.29839000,0.29466000,0.29752000,11626297.30000000,1597503599999,3448559.94689900,6453,5975829.70000000,1772600.89327700,0
1597503600000,0.29754000,0.30372000,0.29655000,0.30276000,25286958.70000000,1597507199999,7609400.68078000,12887,12135972.50000000,3653085.01967000,0
1597507200000,0.30276000,0.30500000,0.29953000,0.30115000,19655648.40000000,1597510799999,5937721.25821400,10417,9058253.50000000,2736963.04064000,0
1597510800000,0.30112000,0.30247000,0.30002000,0.30149000,11778218.00000000,1597514399999,3550065.88517500,6106,6769929.90000000,2040681.74139300,0
1597514400000,0.30148000,0.30255000,0.29988000,0.30191000,8719976.20000000,1597517999999,2625541.38246800,4831,4399550.60000000,1324812.47771400,0
1597518000000,0.30193000,0.30446000,0.30029000,0.30036000,11523899.80000000,1597521599999,3484571.81220100,7063,5699872.40000000,1723806.74709000,0
1597521600000,0.30035000,0.30209000,0.29933000,0.30027000,10826269.30000000,1597525199999,3258301.29175300,6316,5026494.30000000,1512402.89871600,0
1597525200000,0.30017000,0.30129000,0.29657000,0.30006000,12477213.40000000,1597528799999,3730621.96588200,8149,5824869.20000000,1741755.18495700,0
1597528800000,0.30005000,0.30195000,0.29924000,0.29953000,11302479.40000000,1597532399999,3399895.39613300,6321,5551371.80000000,1669823.59383100,0
1597532400000,0.29949000,0.30007000,0.29691000,0.29884000,7829229.50000000,1597535999999,2340729.66273700,4756,3816470.70000000,1141186.11205000,0
1597536000000,0.29890000,0.30018000,0.29500000,0.29699000,12144478.10000000,1597539599999,3615404.38184900,7198,5825996.70000000,1734756.41756600,0
1597539600000,0.29692000,0.30199000,0.29464000,0.30159000,16466893.30000000,1597543199999,4923569.14150100,8963,8233946.10000000,2461559.11928500,0
1597543200000,0.30159000,0.30480000,0.30064000,0.30322000,14724291.20000000,1597546799999,4457474.50215800,9813,7341543.60000000,2222165.08623300,0
1597546800000,0.30323000,0.30374000,0.29869000,0.29968000,16579484.30000000,1597550399999,5000750.18566100,8336,6709907.40000000,2023163.90589200,0
1597550400000,0.29968000,0.30231000,0.29922000,0.30163000,10079038.90000000,1597553999999,3031087.13344100,6014,4154309.00000000,1248811.79820600,0
1597554000000,0.30163000,0.30286000,0.30100000,0.30155000,6809324.00000000,1597557599999,2055210.55344000,4386,2854265.20000000,861395.16027100,0
1597557600000,0.30155000,0.30206000,0.29820000,0.30006000,8259359.10000000,1597561199999,2479655.65612200,4991,3783192.10000000,1135650.03821900,0
1597561200000,0.30010000,0.30124000,0.29800000,0.29864000,9429435.90000000,1597564799999,2827867.04982600,5168,4076725.30000000,1222788.03297300,0
1597564800000,0.29864000,0.29994000,0.29762000,0.29889000,11069243.60000000,1597568399999,3306260.81644900,6463,6242264.10000000,1864619.08973300,0
1597568400000,0.29888000,0.30094000,0.29795000,0.30035000,10368710.50000000,1597571999999,3106217.73835600,5947,5236226.10000000,1568515.09297100,0
1597572000000,0.30036000,0.30078000,0.29711000,0.29834000,13668568.90000000,1597575599999,4080592.16249100,7908,7096197.10000000,2118601.98942500,0
1597575600000,0.29833000,0.29846000,0.29500000,0.29563000,16912868.00000000,1597579199999,5013183.39315800,9502,7875654.60000000,2334925.12609700,0
1597579200000,0.29553000,0.29680000,0.29186000,0.29646000,20804013.30000000,1597582799999,6118007.50492100,12101,9688371.50000000,2849489.69365700,0
1597582800000,0.29642000,0.29800000,0.29491000,0.29744000,9256050.50000000,1597586399999,2748699.97966400,6231,4617087.40000000,1371249.40131300,0
1597586400000,0.29754000,0.29899000,0.29605000,0.29777000,10162364.40000000,1597589999999,3025050.58922000,6130,5336366.00000000,1588636.64070800,0
1597590000000,0.29779000,0.30140000,0.29680000,0.29985000,12990785.70000000,1597593599999,3887950.65731900,7627,7094252.20000000,2122800.82898600,0
1597593600000,0.29985000,0.30167000,0.29873000,0.30088000,12369178.70000000,1597597199999,3714134.57711700,7315,6295608.70000000,1890392.86078300,0
1597597200000,0.30089000,0.30135000,0.29696000,0.29778000,11498128.70000000,1597600799999,3437014.51518400,6709,5581305.10000000,1667807.69079400,0
1597600800000,0.29778000,0.29919000,0.29707000,0.29843000,5654891.50000000,1597604399999,1685498.33184800,4105,2848572.40000000,849021.15974100,0
1597604400000,0.29855000,0.29950000,0.29733000,0.29896000,7977034.30000000,1597607999999,2383266.44609500,5355,4067648.30000000,1215053.40406500,0
1597608000000,0.29896000,0.29997000,0.29545000,0.29872000,9514791.10000000,1597611599999,2835592.42136400,5862,4762917.20000000,1419888.91021100,0
1597611600000,0.29871000,0.30118000,0.29825000,0.30018000,8160269.60000000,1597615199999,2449714.19715000,5336,4089462.40000000,1227694.42191600,0
1597615200000,0.30019000,0.30098000,0.29906000,0.30064000,6812741.80000000,1597618799999,2044131.55195000,4157,3543715.60000000,1063074.97887500,0
1597618800000,0.30062000,0.30466000,0.29983000,0.30455000,11105407.10000000,1597622399999,3352543.26942100,6988,6183652.50000000,1867315.61881700,0
1597622400000,0.30460000,0.30583000,0.29953000,0.30057000,16693381.30000000,1597625999999,5046835.78983700,10305,8069543.00000000,2440009.16905400,0
1597626000000,0.30056000,0.30057000,0.29702000,0.30012000,8864330.80000000,1597629599999,2650430.46762200,6108,4373428.00000000,1307769.73639100,0
1597629600000,0.30009000,0.30129000,0.29718000,0.30095000,9308429.40000000,1597633199999,2785381.46335800,6304,4674969.40000000,1398988.89354600,0
1597633200000,0.30096000,0.30276000,0.30027000,0.30175000,10386136.60000000,1597636799999,3131407.15325000,6475,5374229.20000000,1620304.47948700,0
1597636800000,0.30177000,0.30187000,0.29941000,0.29973000,10335147.20000000,1597640399999,3105083.23040800,6042,4511535.30000000,1355441.23897300,0
1597640400000,0.29980000,0.30143000,0.29876000,0.29926000,7854670.40000000,1597643999999,2358840.42898200,5033,3499976.80000000,1051024.69333200,0
1597644000000,0.29926000,0.30160000,0.29850000,0.29900000,16693901.00000000,1597647599999,5006827.63744200,7442,7184394.30000000,2154725.65912500,0
1597647600000,0.29900000,0.30069000,0.29803000,0.29955000,8868440.10000000,1597651199999,2655715.17362600,5788,4440797.90000000,1329681.98565600,0
1597651200000,0.29951000,0.30106000,0.29849000,0.29976000,15020089.50000000,1597654799999,4503226.18640800,7955,6859576.60000000,2056100.36163000,0
1597654800000,0.29973000,0.30274000,0.29928000,0.30101000,19548596.10000000,1597658399999,5889362.55896800,10042,10702953.70000000,3224215.26114200,0
1597658400000,0.30102000,0.30435000,0.30102000,0.30271000,16806385.40000000,1597661999999,5095174.51865800,9265,9200862.80000000,2789579.14393500,0
1597662000000,0.30263000,0.30472000,0.30231000,0.30408000,15224631.80000000,1597665599999,4624515.07520200,8272,7387258.10000000,2243963.09192200,0
1597665600000,0.30406000,0.31423000,0.30160000,0.31132000,57599003.80000000,1597669199999,17786128.38130400,25978,32431763.90000000,10015831.11623700,0
1597669200000,0.31133000,0.31907000,0.30550000,0.31410000,81467040.10000000,1597672799999,25562304.63611500,38746,39675953.60000000,12454410.52191100,0
1597672800000,0.31414000,0.31431000,0.30848000,0.31312000,37939165.60000000,1597676399999,11814270.62948900,18647,17687667.40000000,5506609.87428100,0
1597676400000,0.31311000,0.31363000,0.30929000,0.31343000,28082252.50000000,1597679999999,8755502.48367100,14090,14427003.90000000,4498342.31669800,0
1597680000000,0.31342000,0.32500000,0.31260000,0.32099000,74434280.50000000,1597683599999,23817154.28240000,30390,39404833.60000000,12610308.48626000,0
1597683600000,0.32100000,0.32689000,0.32000000,0.32581000,30370906.30000000,1597687199999,9807785.79413200,16406,14987381.60000000,4839322.20071400,0
1597687200000,0.32577000,0.32591000,0.31794000,0.31830000,28932017.90000000,1597690799999,9315370.57171600,13103,12862188.70000000,4142375.88292700,0
1597690800000,0.31829000,0.32225000,0.31820000,0.32136000,14811455.40000000,1597694399999,4743398.45559900,8121,7594013.10000000,2431503.82477000,0
1597694400000,0.32135000,0.32537000,0.32129000,0.32529000,12774412.60000000,1597697999999,4124791.45822600,6981,6609899.60000000,2134877.42670000,0
1597698000000,0.32529000,0.32680000,0.32048000,0.32329000,21453945.50000000,1597701599999,6938228.04871700,10824,10062890.60000000,3255916.44312800,0
1597701600000,0.32329000,0.32396000,0.31966000,0.32101000,16568931.30000000,1597705199999,5329679.60598100,8463,6439991.90000000,2071522.94339700,0
1597705200000,0.32105000,0.32238000,0.31133000,0.31539000,38433922.40000000,1597708799999,12170955.25955400,16437,18040740.30000000,5713084.90516200,0
1597708800000,0.31535000,0.31960000,0.31420000,0.31819000,26773154.00000000,1597712399999,8486629.64413000,12044,13150032.40000000,4167624.64688500,0
1597712400000,0.31819000,0.32081000,0.31660000,0.31874000,16546130.90000000,1597715999999,5268501.93771900,9016,7179615.00000000,2287116.15958600,0
1597716000000,0.31871000,0.32156000,0.31724000,0.32107000,15396341.50000000,1597719599999,4921488.43687300,8913,7731666.80000000,2472049.77830200,0
1597719600000,0.32110000,0.32110000,0.31683000,0.31734000,14050319.10000000,1597723199999,4478530.64506200,8413,6244484.30000000,1990895.88802500,0
1597723200000,0.31732000,0.31896000,0.31417000,0.31566000,16897014.20000000,1597726799999,5344716.85646500,8827,7619168.10000000,2410367.22057000,0
1597726800000,0.31566000,0.31671000,0.31247000,0.31475000,17581205.40000000,1597730399999,5532746.13017400,9569,8569921.60000000,2698324.13388700,0
1597730400000,0.31465000,0.31748000,0.31249000,0.31716000,15706811.30000000,1597733999999,4944617.89460700,8021,8203300.20000000,2584811.65536500,0
1597734000000,0.31705000,0.31709000,0.31362000,0.31612000,11418696.60000000,1597737599999,3602283.73385000,5941,5153879.30000000,1626292.91357500,0
1597737600000,0.31609000,0.31609000,0.31374000,0.31504000,9345905.60000000,1597741199999,2941929.28684000,6066,4806088.00000000,1512925.57440200,0
1597741200000,0.31504000,0.31505000,0.31056000,0.31119000,16581925.00000000,1597744799999,5185398.04861000,9900,8155340.00000000,2549975.66469400,0
1597744800000,0.31119000,0.31447000,0.31020000,0.31332000,17107635.30000000,1597748399999,5348766.56756200,9312,9199900.70000000,2876813.91330900,0
1597748400000,0.31332000,0.31349000,0.30566000,0.30634000,21935475.70000000,1597751999999,6800841.49951800,12663,10247607.20000000,3179059.82463100,0
1597752000000,0.30634000,0.31091000,0.30602000,0.31041000,21016418.40000000,1597755599999,6490907.32749700,10968,10600486.70000000,3274430.18802600,0
1597755600000,0.31041000,0.31087000,0.29614000,0.30380000,33567844.20000000,1597759199999,10231829.09102200,17591,15154291.40000000,4621628.84765700,0
1597759200000,0.30385000,0.30618000,0.29800000,0.30188000,45674944.20000000,1597762799999,13797551.06040100,21704,21646927.60000000,6539474.22476200,0
1597762800000,0.30187000,0.30520000,0.30038000,0.30200000,18811099.10000000,1597766399999,5700086.51327800,9131,8863986.50000000,2685706.16076100,0
1597766400000,0.30193000,0.30549000,0.29958000,0.30491000,14258776.00000000,1597769999999,4322399.21147600,8093,6831775.70000000,2071109.37937700,0
1597770000000,0.30489000,0.30651000,0.30253000,0.30461000,18395466.30000000,1597773599999,5599497.77361300,8921,8431090.20000000,2566824.96748300,0
1597773600000,0.30463000,0.30651000,0.30344000,0.30418000,8555254.30000000,1597777199999,2609987.11204900,5828,3864838.60000000,1179594.51321600,0
1597777200000,0.30417000,0.30664000,0.30417000,0.30504000,7248945.30000000,1597780799999,2215720.67625500,4191,3655387.00000000,1117044.77985300,0
1597780800000,0.30510000,0.30846000,0.30510000,0.30845000,7617760.60000000,1597784399999,2335894.52911700,5204,3662522.50000000,1123030.42625500,0
1597784400000,0.30839000,0.30869000,0.30517000,0.30650000,8556205.60000000,1597787999999,2628615.64113400,5114,4000166.10000000,1228875.68748500,0
1597788000000,0.30652000,0.30750000,0.30319000,0.30361000,10546916.40000000,1597791599999,3217801.83867900,6803,5830355.50000000,1779039.03376100,0
1597791600000,0.30361000,0.30375000,0.30181000,0.30251000,13185144.70000000,1597795199999,3991277.22433100,7063,6814012.10000000,2062743.80066400,0
1597795200000,0.30250000,0.30417000,0.30060000,0.30263000,14624612.70000000,1597798799999,4426648.94842100,7867,7030794.80000000,2128164.81097100,0
1597798800000,0.30266000,0.30616000,0.30207000,0.30251000,10380116.70000000,1597802399999,3157347.66145900,6362,4830048.60000000,1468916.53065100,0
1597802400000,0.30253000,0.30311000,0.29794000,0.29914000,15424343.00000000,1597805999999,4631993.25096800,8577,6554878.40000000,1969212.77153700,0
1597806000000,0.29915000,0.30044000,0.29216000,0.29353000,24662824.00000000,1597809599999,7300676.23311600,12899,10809740.30000000,3202834.13326700,0
1597809600000,0.29352000,0.29516000,0.28592000,0.29135000,38144571.30000000,1597813199999,11086603.52228500,19290,18586429.40000000,5400016.05720800,0
1597813200000,0.29135000,0.29282000,0.28861000,0.28941000,15424866.70000000,1597816799999,4484420.06003000,9617,7538675.10000000,2191570.92705400,0
1597816800000,0.28941000,0.29254000,0.28490000,0.29208000,28858941.30000000,1597820399999,8332019.44345000,13644,13719803.50000000,3960733.06642500,0
1597820400000,0.29213000,0.29497000,0.29100000,0.29467000,14909947.20000000,1597823999999,4363760.95240900,9416,7299430.90000000,2136521.70061900,0
1597824000000,0.29463000,0.29536000,0.29260000,0.29342000,15961222.00000000,1597827599999,4691619.00737900,7473,7949479.10000000,2337192.75628500,0
1597827600000,0.29355000,0.29544000,0.29325000,0.29339000,11925202.00000000,1597831199999,3510108.71421600,7308,5490901.80000000,1615965.63526500,0
1597831200000,0.29342000,0.29389000,0.29102000,0.29280000,12134713.00000000,1597834799999,3547882.02456800,7397,5465523.70000000,1598116.96509300,0
1597834800000,0.29281000,0.29535000,0.29117000,0.29327000,13711084.80000000,1597838399999,4025030.85749700,7822,7073801.80000000,2076667.39051500,0
1597838400000,0.29331000,0.29441000,0.29178000,0.29418000,11107530.10000000,1597841999999,3257911.39123400,5860,5569210.40000000,1633802.85010200,0
1597842000000,0.29420000,0.29700000,0.29275000,0.29437000,12174612.60000000,1597845599999,3587097.49296300,8370,6127814.80000000,1805678.57634100,0
1597845600000,0.29438000,0.29521000,0.28962000,0.29096000,14649602.80000000,1597849199999,4293893.94029500,8790,6638453.70000000,1945571.74060600,0
1597849200000,0.29083000,0.29225000,0.28795000,0.29040000,18604769.90000000,1597852799999,5392929.04754600,9918,9307324.40000000,2698544.27573200,0
1597852800000,0.29034000,0.29142000,0.28584000,0.29036000,19928999.70000000,1597856399999,5749794.40550100,11089,9740230.60000000,2811462.66579800,0
1597856400000,0.29043000,0.29228000,0.28934000,0.29148000,9520400.10000000,1597859999999,2770457.89692700,6403,4758937.20000000,1384776.38489800,0
1597860000000,0.29149000,0.29153000,0.28588000,0.28879000,14791873.90000000,1597863599999,4262154.75195000,8371,7010728.60000000,2019788.82453400,0
1597863600000,0.28875000,0.28899000,0.28291000,0.28362000,20172830.20000000,1597867199999,5755558.39659600,10335,9081145.70000000,2591672.22584800,0
1597867200000,0.28371000,0.28595000,0.27809000,0.28552000,24077851.30000000,1597870799999,6795943.54460400,11907,11333576.70000000,3198751.05054500,0
1597870800000,0.28555000,0.28910000,0.28550000,0.28696000,8915578.60000000,1597874399999,2560883.85176800,6801,4191052.30000000,1203407.09104900,0
1597874400000,0.28697000,0.28979000,0.28643000,0.28906000,10828700.90000000,1597877999999,3127054.42172000,5335,4947650.90000000,1428643.18660700,0
1597878000000,0.28909000,0.29241000,0.28811000,0.28975000,9723408.40000000,1597881599999,2820315.96848700,5501,4282015.30000000,1241733.98158700,0
1597881600000,0.28969000,0.29269000,0.28941000,0.29163000,16263462.00000000,1597885199999,4735817.84168500,6996,8529617.00000000,2484180.78006100,0
1597885200000,0.29162000,0.29268000,0.28998000,0.29000000,10714725.40000000,1597888799999,3119774.04912500,5413,4894880.50000000,1425492.89888500,0
1597888800000,0.29000000,0.29069000,0.28676000,0.28732000,11094353.60000000,1597892399999,3203176.55953100,6237,4835371.30000000,1396068.09461600,0
1597892400000,0.28745000,0.28973000,0.28678000,0.28718000,8745407.60000000,1597895999999,2519515.60001700,5018,4956221.70000000,1427963.63540400,0
1597896000000,0.28718000,0.28894000,0.28626000,0.28804000,7231619.60000000,1597899599999,2081324.20667600,4773,4053434.50000000,1166641.47648800,0
1597899600000,0.28800000,0.28803000,0.28632000,0.28632000,6927796.80000000,1597903199999,1989177.59479900,5357,2854287.80000000,819365.35100400,0
1597903200000,0.28632000,0.28990000,0.28431000,0.28958000,11569669.90000000,1597906799999,3330081.67187400,6600,6079664.30000000,1749528.69674600,0
1597906800000,0.28958000,0.29013000,0.28761000,0.28792000,8319911.80000000,1597910399999,2403886.46837600,4340,4010853.80000000,1159204.23466600,0
1597910400000,0.28796000,0.28907000,0.28703000,0.28873000,7950364.20000000,1597913999999,2288273.01265800,4442,3957730.70000000,1139133.15889100,0
1597914000000,0.28870000,0.29026000,0.28771000,0.29001000,9102611.70000000,1597917599999,2632410.57575200,4044,4847356.90000000,1402291.83344400,0
1597917600000,0.29003000,0.29100000,0.28878000,0.28973000,7786470.80000000,1597921199999,2256120.58435500,3782,3953964.50000000,1145801.81860700,0
1597921200000,0.28976000,0.29146000,0.28872000,0.29138000,7453571.30000000,1597924799999,2158769.06234900,4354,4032513.60000000,1168294.17709900,0
1597924800000,0.29142000,0.29242000,0.29103000,0.29125000,10172489.90000000,1597928399999,2968220.18521000,5745,5680737.50000000,1657684.41489200,0
1597928400000,0.29125000,0.29205000,0.29031000,0.29205000,9489148.10000000,1597931999999,2762599.71383300,4996,5039274.60000000,1467220.97657200,0
1597932000000,0.29199000,0.29378000,0.29104000,0.29309000,8982694.40000000,1597935599999,2627232.43845200,4880,4794876.70000000,1402546.02957700,0
1597935600000,0.29308000,0.29450000,0.29184000,0.29420000,10394037.20000000,1597939199999,3046869.74736500,5925,5038323.50000000,1477290.29424600,0
1597939200000,0.29424000,0.29465000,0.29137000,0.29232000,13839899.00000000,1597942799999,4050505.21845100,7381,5762422.70000000,1686786.33917500,0
1597942800000,0.29238000,0.29330000,0.28970000,0.29029000,13928730.90000000,1597946399999,4059105.28656000,6642,5764437.10000000,1679641.62520400,0
1597946400000,0.29026000,0.29193000,0.28987000,0.29157000,8964489.00000000,1597949999999,2605684.73939800,5108,4630789.00000000,1345988.08223400,0
1597950000000,0.29159000,0.29210000,0.28978000,0.29103000,7229482.50000000,1597953599999,2104014.05302500,4149,3725572.60000000,1084283.11803600,0
1597953600000,0.29107000,0.29197000,0.29029000,0.29103000,4343152.00000000,1597957199999,1265227.40180800,3167,2047037.80000000,596347.90289000,0
1597957200000,0.29097000,0.29282000,0.29086000,0.29105000,3952872.40000000,1597960799999,1153892.24873800,3190,2025712.00000000,591350.43166000,0
1597960800000,0.29103000,0.29152000,0.28953000,0.29042000,5892515.10000000,1597964399999,1711994.40985600,3948,2918762.20000000,848088.92377700,0
1597964400000,0.29042000,0.29269000,0.29006000,0.29218000,6986297.80000000,1597967999999,2036791.44291400,4034,3449743.90000000,1005685.83638400,0
1597968000000,0.29217000,0.29282000,0.29009000,0.29037000,9665801.50000000,1597971599999,2816407.98609200,5708,4270639.80000000,1244467.94440700,0
