open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore,open-usd,high-usd,low-usd,close-usd,12-period-EMA,26-period-EMA,MACD,Signal,change,gain,loss,avg-gain,avg-loss,RS,RSI,adx,cci
1580497200.0,0.23984,0.23984,0.23746,0.23752,3423860.4,1580500799999,817421.359007,2304,1469801.9,351130.301564,0,0.23936032,0.2394562559999999,0.236961334,0.237116216,0.238063753675395,0.0,0.238063753675395,0.0,-0.002254084,0.0,0.002254084,0.0004282163311531,0.0006784425089981,0.6311755608969003,38.69452044449765,0.0,-40.78180612213902
1580500800.0,0.23752,0.24025,0.23744,0.23793,5400778.2,1580504399999,1288799.233342,3092,2869804.1,684793.089782,0,0.237116216,0.2398655999999999,0.236917632,0.237406554,0.2379626460330265,0.0,0.2379626460330265,0.0,0.000290338,0.000290338,0.0,0.0004183678789279,0.0006299823297839,0.6640946247991212,39.90726337928569,0.0,-27.902774118296065
1580504400.0,0.23793,0.23923,0.23775,0.23895,2000015.4,1580507999999,477180.953344,1490,838478.3,199971.700808,0,0.237406554,0.238919001,0.237203175,0.238591575,0.2380594043356378,0.0,0.2380594043356378,0.0,0.001185021,0.001185021,0.0,0.0004731288161473,0.0005849835919422,0.8087898919976783,44.71441904755605,0.0,-16.192295653378782
1580508000.0,0.23895,0.24023,0.23858,0.23927,1418544.0,1580511599999,339893.420829,1645,820490.7,196642.24554,0,0.238591575,0.239941724,0.2381028399999999,0.238863241,0.2381830715147705,0.0,0.2381830715147705,0.0,0.000271666,0.000271666,0.0,0.000458738614994,0.0005431990496606,0.8445129189393421,45.78514524175661,0.0,18.687856215632365
1580511600.0,0.23926,0.23999,0.23834,0.23946,2183212.2,1580515199999,522162.558867,2018,1034151.3,247369.475612,0,0.2388532579999999,0.239678013,0.237910988,0.239052918,0.2383168940509596,0.0,0.2383168940509596,0.0,0.0001896769999999,0.0001896769999999,0.0,0.0004395199282087,0.000504399117542,0.8713733091971035,46.5633075407578,0.0,23.813161632441783
1580515200.0,0.23947,0.24171,0.2389,0.24097,4196630.7,1580518799999,1009566.596468,3377,2275169.5,547310.311036,0,0.2390629009999999,0.241395777,0.23849387,0.240656739,0.2386768701969658,0.0,0.2386768701969658,0.0,0.001603821,0.001603821,0.0,0.0005226842904795,0.0004683706091461,1.115963043523038,52.74019538947056,0.0,89.39433537356427
1580518800.0,0.24097,0.24287,0.24081,0.24265,3144786.1,1580522399999,760476.179071,2892,1738345.5,420367.681853,0,0.2406808359999999,0.24262713,0.240448785,0.24231029,0.2392358578589711,0.2391821266538461,5.373120512497387e-05,0.0,0.001653551,0.001653551,0.0,0.0006034604840166,0.0004349155656357,1.3875348037603026,58.11579381272151,0.0,156.17317445958452
1580522400.0,0.24267,0.243,0.24179,0.24251,4265876.4,1580525999999,1034473.422772,2992,2544089.6,617021.653702,0,0.242330262,0.242757,0.241378957,0.242194737,0.239691070034514,0.2394052829757834,0.0002857870587305,0.0,-0.000115553,0.0,0.000115553,0.0005603561637297,0.0004121039538046,1.3597446919799614,57.62253419199589,0.0,163.48536720932483
1580526000.0,0.2425,0.24304,0.24121,0.24175,3871794.0,1580529599999,937269.805475,3054,2184162.9,528836.618034,0,0.242112,0.24279696,0.240824064,0.2414599,0.2399631977215118,0.2395574768294291,0.0004057208920827,0.0,-0.0007348369999999,0.0,0.0007348369999999,0.0005203307234633,0.0004351563142471,1.195732904309556,54.45712007879901,27.694799262339497,135.53491940508377
1580529600.0,0.24174,0.24274,0.2405,0.2409,3897201.1,1580533199999,942470.25593,2777,2042047.9,493763.878218,0,0.24137739,0.242472986,0.24013925,0.24061092,0.2400628473028177,0.2396355096568788,0.0004273376459389,0.0,-0.0008489799999999,0.0,0.0008489799999999,0.0004831642432159,0.0004647151489437,1.039699790966913,50.97317730635481,25.752113077248527,102.73052963380823
1580533200.0,0.24087,0.24135,0.24009,0.24016,2838078.9,1580536799999,682891.130533,2054,1342175.0,322976.719251,0,0.240580956,0.241132785,0.239777883,0.239943856,0.240044540948538,0.2396583501267396,0.0003861908217984,0.0,-0.0006670639999999,0.0,0.0006670639999999,0.0004486525115577,0.0004791686383049,0.936314432315178,48.35549519690674,24.10872789235061,69.15913362763817
1580536800.0,0.24012,0.24123,0.23985,0.24098,2832284.6,1580540399999,681082.768837,1971,1479457.4,355711.952497,0,0.239927904,0.241037016,0.239586165,0.240714922,0.2401476764949168,0.2397366147099441,0.0004110617849727,0.0,0.0007710659999999,0.0007710659999999,0.0,0.0004716820464464,0.0004449423069974,1.0600970935523215,51.45859857140746,22.70844613059397,67.9732849544776
1580540400.0,0.24094,0.24256,0.24093,0.2415,4035322.1,1580543999999,975639.443894,2654,2029357.2,490647.008099,0,0.2407472479999999,0.242390208,0.240664977,0.24133095,0.2403297185726219,0.2398547136203186,0.0004750049523033,0.0,0.0006160279999999,0.0006160279999999,0.0,0.0004819924717002,0.0004131607136404,1.166598022966156,53.84469156715274,21.667315081593102,94.90252738937568
1580544000.0,0.2415,0.24193,0.23966,0.23999,4521622.8,1580547599999,1087940.107531,2897,1930651.9,464576.290734,0,0.24128265,0.241784842,0.239348442,0.239726011,0.2402368404845262,0.2398451800928876,0.0003916603916386,0.0,-0.0016049389999999,0.0,0.0016049389999999,0.0004475644380073,0.0004982877340947,0.8982048069485666,47.31864568357424,20.407307529131263,45.70811926975556
1580547600.0,0.24003,0.24027,0.23806,0.23982,5248070.9,1580551199999,1255136.718967,3546,2030639.9,485678.496884,0,0.239765967,0.240101811,0.237774328,0.239532216,0.240128436717676,0.2398219975674885,0.0003064391501875,0.0003492148780864,-0.0001937949999999,0.0,0.0001937949999999,0.0004155955495782,0.0004765382530879,0.8721137220049942,46.58444151944887,20.10436345316143,-6.021930879184714
1580551200.0,0.23981,0.24054,0.23908,0.24041,3112158.2,1580554799999,746580.901622,2352,1574308.8,377451.915714,0,0.239522228,0.24041973,0.2387931039999999,0.240241713,0.2401458638380336,0.2398530875995264,0.0002927762385071,0.0003379271501705,0.000709497,0.000709497,0.0,0.0004365885103226,0.0004424998064388,0.9866411328771296,49.66378258000922,19.6009008984994,15.907145628244916
1580554800.0,0.24039,0.2404,0.23684,0.23814,5594306.6,1580558399999,1333284.70883,3825,2220408.3,529287.82895,0,0.240269805,0.24030384,0.2364373719999999,0.23790186,0.2398006324783361,0.2397085522217837,9.208025655238485e-05,0.0002887577714469,-0.002339853,0.0,0.002339853,0.0004054036167282,0.0005780250345503,0.7013599627974636,41.22349050957162,20.226656292227904,-61.42768101431292
1580558400.0,0.23817,0.23874,0.23749,0.2379,3244546.4,1580561999999,772684.797729,2673,1502876.5,357943.205433,0,0.2379318299999999,0.238525134,0.237157514,0.2376621,0.239471627481669,0.2395569631683182,-8.533568664925717e-05,0.0002139390798277,-0.00023976,0.0,0.00023976,0.0003764462155333,0.0005538632463681,0.67967358007922,40.46462289697763,20.80771487211866,-87.69692705334707
1580562000.0,0.2379,0.24082,0.23783,0.23986,4225545.1,1580565599999,1013194.685312,3330,2394548.4,574091.397321,0,0.23768589,0.240603262,0.237449472,0.23950021,0.2394760247921814,0.2395527592299243,-7.673443774283695e-05,0.0001558043763135,0.00183811,0.00183811,0.0,0.0004808507715666,0.0005143015859132,0.9349587571517812,48.3193119076099,19.94796654875336,-28.07167930942051
1580565600.0,0.23989,0.23989,0.23777,0.23938,5162108.2,1580569199999,1232345.854846,2971,2704692.9,645837.916108,0,0.239530165,0.23965011,0.237389568,0.238996992,0.2394023274395381,0.2395115912869669,-0.0001092638474287,0.0001027907315651,-0.0005032179999999,0.0,0.0005032179999999,0.0004465042878833,0.0005135099012051,0.8695144666839223,46.51017588680316,19.180356108641124,-56.74519000363382
1580569200.0,0.23938,0.23992,0.23869,0.23876,2373928.9,1580572799999,567865.593162,2224,1048788.4,250919.833179,0,0.238996992,0.23968008,0.238284227,0.23852124,0.2392667755257631,0.2394382319323768,-0.0001714564066137,4.794130392934263e-05,-0.0004757519999999,0.0,0.0004757519999999,0.0004146111244631,0.0005108129082619,0.8116692388879185,44.80228628191294,18.44780827600633,-53.37679169483471
1580572800.0,0.23884,0.24085,0.23851,0.24059,2866637.6,1580576399999,687498.249203,2544,1596887.9,383147.312741,0,0.238529508,0.24060915,0.2381045329999999,0.240277233,0.2394222305217995,0.2395003801596082,-7.814963780866657e-05,2.2723115581740785e-05,0.001755993,0.001755993,0.0,0.0005104241155728,0.0004743262719575,1.0761034033944197,51.83284231580159,17.160697497978152,-10.658833663173853
1580576400.0,0.24058,0.24092,0.23967,0.23972,1694376.0,1580579999999,407263.404554,1615,829666.0,199444.662264,0,0.240267246,0.240654988,0.2392625609999999,0.239432336,0.2394237852107534,0.239495339851489,-7.155464073563267e-05,3.867564318266092e-06,-0.000844897,0.0,0.000844897,0.0004739652501748,0.0005007956096748,0.9464245313223728,48.623746571842965,15.935915570170396,-8.597303044257341
1580580000.0,0.23967,0.24129,0.23962,0.24117,2326260.9,1580583599999,560083.965809,1999,1376935.3,331552.75462,0,0.2394063629999999,0.241096968,0.239236608,0.240832362,0.239640489332176,0.2395943785291565,4.611080301944459e-05,1.2316212058501793e-05,0.0014000259999999,0.0014000259999999,0.0,0.0005401124465908,0.000465024494698,1.161470960667517,53.73521003996397,15.090245374171856,27.26703720516832
1580583600.0,0.2412,0.2421,0.24072,0.24101,2422791.6,1580587199999,584783.502339,1988,1625082.7,392242.288676,0,0.24086232,0.2418579,0.24035892,0.240648485,0.2397955655887643,0.2396724604899597,0.0001231050988045,3.447398940770791e-05,-0.0001838769999999,0.0,0.0001838769999999,0.0005015329861201,0.000444942530791,1.1271859878812815,52.98953614319266,14.789994229745004,59.527320284775236
1580587200.0,0.24101,0.24152,0.24072,0.24088,1281364.5,1580590799999,309007.331867,1385,807414.8,194724.383112,0,0.240648485,0.24127848,0.240286704,0.240470504,0.2398994022674159,0.2397315748240368,0.0001678274433791,6.114468020199597e-05,-0.0001779809999999,0.0,0.0001779809999999,0.0004657092013972,0.0004258738500202,1.0935379135748635,52.23396750945726,14.454285903927133,37.95580039036312
1580590800.0,0.24088,0.24189,0.2401,0.2418,2539605.5,1580594399999,612175.9656,2089,1284434.7,309802.282261,0,0.240446416,0.241623921,0.23966782,0.24148566,0.2401434419185827,0.2398615070592933,0.0002819348592893,0.0001053027160194,0.0010151559999999,0.0010151559999999,0.0,0.0005049554012974,0.0003954542893045,1.2768995430179495,56.08062713761472,13.653580325635309,59.831432728122365
1580594400.0,0.2418,0.24205,0.24101,0.24174,1613533.6,1580597999999,389923.758111,1683,790907.2,191159.375401,0,0.2413889399999999,0.24180795,0.240576182,0.241304868,0.2403221228541853,0.2399684226845308,0.0003537001696544,0.0001549822067464,-0.0001807919999999,0.0,0.0001807919999999,0.0004688871583476,0.0003801212686399,1.2335199238530343,55.22762123944232,13.044999867211814,87.79316824477445
1580598000.0,0.24171,0.24197,0.24089,0.24141,1654719.9,1580601599999,399501.992993,1662,815319.9,196804.067742,0,0.241274922,0.2417280299999999,0.240456398,0.24116859,0.240452348568926,0.2400573239671582,0.0003950246017678,0.0002029906857507,-0.000136278,0.0,0.000136278,0.0004353952184656,0.0003627038923084,1.2004150705262746,54.55402876508979,12.378504528916206,84.11107128351613
1580601600.0,0.24146,0.24147,0.23853,0.23883,5019708.7,1580605199999,1202255.246098,3490,1721538.5,412269.889703,0,0.241121956,0.241252677,0.2381483519999999,0.2385195209999999,0.2401549904813989,0.2399434126362575,0.0002115778451413,0.0002047081176288,-0.002649069,0.0,0.002649069,0.0004042955600038,0.000526015685715,0.7685998174260689,43.45809661705441,12.850246099157996,-46.161102751008066
1580605200.0,0.23882,0.23957,0.23815,0.2389,2884259.4,1580608799999,689139.917344,2154,1122658.3,268194.242143,0,0.238509534,0.23933043,0.237745145,0.2386611,0.2399251611765683,0.2398484265150532,7.673466151503217e-05,0.0001791134264061,0.000141579,0.000141579,0.0,0.0003855300914321,0.0004884431367353,0.7893039382411893,44.11234566537879,13.517127955887691,-91.35212506982498
1580608800.0,0.2389,0.23911,0.23651,0.23744,4126500.2,1580612399999,980014.423798,3076,1740180.9,413460.969553,0,0.2386611,0.23887089,0.2360842819999999,0.237155072,0.2394989936109424,0.2396489187731975,-0.000149925162255,0.0001133057086738,-0.0015060279999999,0.0,0.0015060279999999,0.0003579922277583,0.0005611277698257,0.6379870093928733,38.94945477188772,14.96584696084618,-154.04361199745497
1580612400.0,0.23744,0.23807,0.237,0.23753,2984819.4,1580615999999,708841.237711,1918,1292731.5,307008.123664,0,0.237155072,0.237784316,0.2365496999999999,0.237173705,0.2391412569015666,0.2394655696048125,-0.0003243127032458,2.5782026289924005e-05,1.8633000000017885e-05,1.8633000000017885e-05,0.0,0.0003337522829185,0.0005210472148381,0.6405413433064387,39.04451088172248,16.311086036879065,-147.94539129207357
1580616000.0,0.2375,0.23961,0.2355,0.23909,6681925.3,1580619599999,1587096.269491,3971,3164156.4,752055.817449,0,0.23714375,0.239298507,0.2350054499999999,0.238779183,0.2390855532244025,0.2394147261526041,-0.0003291729282016,-4.520896460838388e-05,0.0016054779999999,0.0016054779999999,0.0,0.0004245898341386,0.0004838295566354,0.8775607614615877,46.73940675978179,18.21571546568109,-102.24002606115246
1580619600.0,0.23911,0.24113,0.23889,0.24071,4044184.0,1580623199999,970831.81064,2970,2049602.3,492040.041167,0,0.238775246,0.240816531,0.2384361089999999,0.240373006,0.2392836228821867,0.2394857098450038,-0.000202086962817,-7.658456425012591e-05,0.0015938229999999,0.0015938229999999,0.0,0.0005081064888429,0.00044927030259,1.1309594378122834,53.07278110245802,18.6774180068114,31.629061578373623
1580623200.0,0.24068,0.24237,0.23975,0.24199,5821240.5,1580626799999,1405037.216358,3853,3315882.5,800100.406402,0,0.2402708439999999,0.24212763,0.2392944749999999,0.241651214,0.2396478676695426,0.2396461175601887,1.750109353881868e-06,-6.0917629529324353e-05,0.001278208,0.001278208,0.0,0.0005631137396399,0.0004171795666907,1.349811411203039,57.44339331946527,18.158880110568784,93.53986483137747
1580626800.0,0.24199,0.24233,0.24133,0.2418,3568196.4,1580630399999,862802.862852,2702,1646316.8,398097.939046,0,0.241675413,0.242160369,0.241016271,0.24150984,0.2399343249511514,0.2397841710742488,0.0001501538769025,-1.8703328242941027e-05,-0.0001413739999999,0.0,0.0001413739999999,0.0005228913296656,0.0003974791690699,1.31551882552512,56.81313453483942,17.654681787716815,112.23017718253939
1580630400.0,0.24181,0.24224,0.24056,0.24151,3375972.7,1580633999999,814294.905886,2506,1786748.2,431043.503512,0,0.241592371,0.242167328,0.24031944,0.241292641,0.2401432966509743,0.2398959095872674,0.0002473870637068,3.4514750147019367e-05,-0.000217199,0.0,0.000217199,0.0004855419489752,0.0003846020141364,1.2624529542973908,55.80018589555371,17.576164649011144,87.49550178274443
1580634000.0,0.24149,0.24771,0.2413,0.24766,12123378.4,1580637599999,2965810.32195,7276,7691506.1,1882252.156825,0,0.241272659,0.247561374,0.2408174,0.247362808,0.2412539907046706,0.2404490131733958,0.0008049775312747,0.0001886073063725,0.0060701669999999,0.0060701669999999,0.0,0.0008844437383341,0.000357130441698,2.476528559505498,71.23567423987335,17.95575081259241,251.71441103452815
1580637600.0,0.24759,0.25225,0.24692,0.25047,22705836.0,1580641199999,5660658.621112,13079,12076665.9,3010525.347664,0,0.247292892,0.25209865,0.2465249279999999,0.250319718,0.2426487179808751,0.241180176493885,0.0014685414869901,0.000444594142496,0.00295691,0.00295691,0.0,0.0010324770427388,0.0003316211244339,3.1134236231217747,75.68935048705058,19.600574914023333,344.1962893739881
1580641200.0,0.25047,0.25499,0.249,0.25484,17276896.9,1580644799999,4357680.39586,9327,9633377.0,2430839.74415,0,0.250194483,0.254837006,0.2486265,0.25445774,0.244465490599202,0.2421636997165601,0.0023017908826418,0.0008160334905252,0.0041380219999999,0.0041380219999999,0.0,0.0012543016825432,0.00030793390126,4.073282212223153,80.28889468063335,21.685718829274418,316.51121717370717
1580644800.0,0.25485,0.26163,0.25479,0.256,41651468.0,1580648399999,10751264.306075,19849,21437540.8,5535716.419778,0,0.254467725,0.2614730219999999,0.254382336,0.2557696,0.2462045843531709,0.2431715441820001,0.0030330401711707,0.0012594348266543,0.0013118599999999,0.0013118599999999,0.0,0.0012584129909329,0.0002859386225986,4.400989902994968,81.4848755883532,24.56081241522382,278.15846728145414
1580648400.0,0.256,0.25774,0.254,0.25591,14345810.6,1580651999999,3668629.12396,8975,6591258.3,1686109.938196,0,0.2557952,0.257636904,0.253746,0.255705272,0.2476662286065292,0.2440999684648149,0.0035662601417142,0.0017207998896663,-6.432800000000238e-05,0.0,6.432800000000238e-05,0.0011685263487234,0.000270109292413,4.326124208035843,81.22462111395674,26.93184652170301,186.14635687662863
1580652000.0,0.2559,0.25734,0.25276,0.25708,14273139.3,1580655599999,3643595.384613,7314,7230357.8,1845995.956268,0,0.25569528,0.257237064,0.252481964,0.2569257519999999,0.2490907706670632,0.2450500265044583,0.0040407441626048,0.002184788744254,0.0012204799999999,0.0012204799999999,0.0,0.0011722373238146,0.0002508157715263,4.6736986142488215,82.37481283393132,28.54362935576354,146.9986015920606
1580655600.0,0.25709,0.25752,0.2557,0.25669,6814662.1,1580659199999,1748567.26537,4372,3319407.5,851752.084057,0,0.256961455,0.257416992,0.2554954399999999,0.256561655,0.250240137487515,0.2459027397263503,0.0043373977611647,0.0026153105476361,-0.0003640969999998,0.0,0.0003640969999998,0.0010885060863993,0.0002589072878459,4.204231157243818,80.78486581811242,30.06900322336813,131.15356547060676
1580659200.0,0.25661,0.2576,0.25433,0.25452,8099836.2,1580662799999,2070028.658396,5406,3340729.5,854029.59366,0,0.256507356,0.25752272,0.254050237,0.25439274,0.2508789994125127,0.2465316286355095,0.0043473707770031,0.0029617225935095,-0.0021689149999999,0.0,0.0021689149999999,0.0010107556516565,0.0003953364101426,2.5566976016497795,71.88403086233285,30.79560736129675,102.03399806299844
1580662800.0,0.25454,0.25533,0.25272,0.25384,7065700.6,1580666399999,1795363.300381,4924,2998652.0,761836.053247,0,0.25441273,0.255227868,0.25246728,0.25371308,0.2513150118105876,0.2470635879958421,0.0042514238147454,0.0032196628377567,-0.00067966,0.0,0.00067966,0.0009385588193953,0.0004156452379895,2.2580766808131605,69.30704529181256,30.76281366081453,76.19043219342954
1580666400.0,0.25384,0.25452,0.25279,0.25357,5188555.8,1580669999999,1315973.44773,3647,2732224.5,692823.129586,0,0.25371308,0.254443644,0.252562489,0.253417858,0.2516385266089587,0.2475342746628168,0.0041042519461419,0.0033965806594337,-0.0002952219999999,0.0,0.0002952219999999,0.0008715189037242,0.0004070435781331,2.141094837366716,68.16396664933768,30.732362367509605,65.18336191705403
1580670000.0,0.25357,0.2553,0.2532,0.25413,5578016.2,1580673599999,1418974.233427,3906,2522861.9,641847.159723,0,0.253417858,0.25522341,0.2529974399999999,0.254053761,0.2520101011306574,0.2480171995766822,0.0039929015539751,0.003515844838342,0.0006359029999999,0.0006359029999999,0.0,0.0008546891963153,0.0003779690368379,2.2612677574480213,69.3370776528171,30.897078027296573,63.89785328033556
1580673600.0,0.25415,0.25622,0.25401,0.25592,5178326.2,1580677199999,1321885.966428,3586,2666413.7,680758.1966,0,0.254073755,0.25622,0.253857594,0.25579204,0.252591937879787,0.2485931136821131,0.0039988241976739,0.0036124407102084,0.001738279,0.001738279,0.0,0.0009178027537213,0.0003509712484923,2.615036866022108,72.33776481233029,31.292415909225664,68.18604283876842
1580677200.0,0.25596,0.25796,0.25534,0.25667,4971054.2,1580680799999,1275530.36101,3514,2824241.6,725022.382087,0,0.25583202,0.25796,0.255059126,0.256464664,0.2531877418982813,0.2491761914834381,0.0040115504148432,0.0036922626511354,0.000672624,0.000672624,0.0,0.0009002899855984,0.0003259018736,2.7624572257084377,73.42162475184794,32.054530889242514,73.30776433312687
1580680800.0,0.25666,0.25667,0.251,0.25226,9230500.1,1580684399999,2336558.214526,6386,3857462.0,975971.694543,0,0.256557336,0.256618666,0.2507741,0.25213387,0.2530256077600842,0.2493952787809611,0.003630328979123,0.0036798759167329,-0.004330794,0.0,0.004330794,0.0008359835580556,0.0006119655969143,1.3660629981013337,57.73569846608234,30.86124022191072,37.09403451759653
1580684400.0,0.25227,0.25352,0.25057,0.25093,7091979.6,1580687999999,1785186.254361,4855,3148624.3,792620.296103,0,0.252042957,0.253418592,0.250244259,0.250603791,0.2526530205662251,0.2494847982045936,0.0031682223616313,0.0035775452057126,-0.0015300789999999,0.0,0.0015300789999999,0.000776270446766,0.0006775451257061,1.1457103258722816,53.3953866958497,29.55251436995621,12.75408037116085
1580688000.0,0.25094,0.25577,0.24934,0.25507,11622358.2,1580691599999,2935619.017937,6682,5602570.8,1417347.93244,0,0.250613778,0.255437499,0.248916122,0.254636381,0.252958152940652,0.2498663969301793,0.0030917560104726,0.0034803873666646,0.00403259,0.00403259,0.0,0.0010088647005684,0.0006291490452985,1.6035384748770027,61.590734700118375,28.904905351320625,26.119414138171745
1580691600.0,0.25508,0.2595,0.25445,0.25459,12843265.7,1580695199999,3301514.212778,7778,6962810.6,1789375.803894,0,0.254722888,0.2595,0.254017435,0.25459,0.2532092063343978,0.2502162934538697,0.0029929128805281,0.0033828924694373,-4.638100000003975e-05,0.0,4.638100000003975e-05,0.0009368029362421,0.0005875227563486,1.5944964277879254,61.45687504944446,29.23789163763964,66.30666943179425
1580695200.0,0.25458,0.25479,0.25102,0.25127,14571440.5,1580698799999,3677467.430418,7732,7580698.6,1913374.284752,0,0.25458,0.25479,0.250593266,0.250968476,0.2528644785906443,0.250272010679509,0.0025924679111353,0.0032248075577769,-0.0036215239999999,0.0,0.0036215239999999,0.0008698884407962,0.0008042371308952,1.0816317816959768,51.96076420464404,28.30755007284485,-7.122034290560258
