ds,open,high,low,close,macd,rsi,adx,cci
2017-10-02 23:59:59,0.7079859972000122,0.7142390012741089,0.636093020439148,0.6549729704856873,-0.0819037510933184,42.56738820929343,21.613412341587043,29.099472708675176
2017-10-03 23:59:59,0.6528120040893555,0.6687380075454712,0.6163190007209778,0.6312299966812134,-0.0792573267125098,41.24184229190527,20.587423974166818,0.2151009791213184
2017-10-04 23:59:59,0.631987988948822,0.63400799036026,0.5853080153465271,0.6015390157699585,-0.0786492111966771,39.5819163777386,19.97785565537971,-38.82821665755049
2017-10-05 23:59:59,0.5993360280990601,0.6207519769668579,0.5755299925804138,0.6061570048332214,-0.0769080935174404,39.98650401864327,19.5203996095812,-44.38506102699786
2017-10-06 23:59:59,0.6067060232162476,0.6089680194854736,0.5913419723510742,0.5998439788818359,-0.0751711276792037,39.596141695625285,19.095618995625443,-41.88174874670992
2017-10-07 23:59:59,0.5998160243034363,0.604416012763977,0.5723119974136353,0.5885530114173889,-0.0738543099378152,38.86534718863154,18.93296279699783,-52.04930133112996
2017-10-08 23:59:59,0.5873960256576538,0.6056339740753174,0.5773509740829468,0.6045010089874268,-0.0707087656341282,40.53476570882291,18.76038700160214,-39.26172307946227
2017-10-09 23:59:59,0.6035429835319519,0.6039800047874451,0.5471389889717102,0.5571420192718506,-0.0712164350528907,37.27920794625433,18.984785177083427,-67.3083259706437
2017-10-10 23:59:59,0.5575540065765381,0.5757120251655579,0.5489959716796875,0.555213987827301,-0.0709564015212541,37.14839997266952,19.193154911458908,-73.01922299015172
2017-10-11 23:59:59,0.556460976600647,0.6267269849777222,0.5526790022850037,0.6102229952812195,-0.065555868655172,43.26516397692309,18.41007948919765,-29.59036741605109
2017-10-12 23:59:59,0.610293984413147,0.6322230100631714,0.5842080116271973,0.5917230248451233,-0.0620533876278712,41.79210038996795,17.58363599146059,-24.99700429008037
2017-10-13 23:59:59,0.5916190147399902,0.6148030161857605,0.5677199959754944,0.5839700102806091,-0.0592205915446437,41.15963193219012,17.081370422617915,-44.08935366361223
2017-10-14 23:59:59,0.5848289728164673,0.6185719966888428,0.5781189799308777,0.5828359723091125,-0.0564167504453155,41.06174521658121,16.538276147582984,-41.53116968319876
2017-10-15 23:59:59,0.5834400057792664,0.5865160226821899,0.5634289979934692,0.57191401720047,-0.0544483499864707,40.07327278537622,16.287275109520028,-68.38256910032122
2017-10-16 23:59:59,0.57185298204422,0.5813490152359009,0.5618559718132019,0.5618559718132019,-0.0530880130768277,39.138871674928,16.08214247117511,-76.17197560478601
2017-10-17 23:59:59,0.5623890161514282,0.5641630291938782,0.5441229939460754,0.5521439909934998,-0.0521919753574331,38.21233832561835,16.211852457342804,-89.42222076505885
2017-10-18 23:59:59,0.554269015789032,0.560554027557373,0.5141879916191101,0.5460060238838196,-0.0513848095591648,37.60641713975038,16.836771217113725,-109.506810517858
2017-10-19 23:59:59,0.5456240177154541,0.5900499820709229,0.5442420244216919,0.5667080283164978,-0.0485153908786079,41.00427782806927,16.67044950142409,-70.08414031956309
2017-10-20 23:59:59,0.5666260123252869,0.5796059966087341,0.5406839847564697,0.5406839847564697,-0.0477903809612666,38.18882048365405,16.58164962549586,-97.73435269791682
2017-10-21 23:59:59,0.5402590036392212,0.5411149859428406,0.5125579833984375,0.5267919898033142,-0.0477859268517921,36.73865501190356,17.00564737119986,-154.7987943972348
2017-10-22 23:59:59,0.5264790058135986,0.5388590097427368,0.5047919750213623,0.5179700255393982,-0.0479416146349175,35.80871400086244,17.533974656659986,-158.04602045223996
2017-10-23 23:59:59,0.517657995223999,0.5186570286750793,0.4801959991455078,0.4932250082492828,-0.0494912105492851,33.265225543668265,18.43821918310209,-198.04825160407836
2017-10-24 23:59:59,0.492790013551712,0.5310230255126953,0.4827260076999664,0.5149350166320801,-0.0484094265023781,37.46223833252105,18.907519792676503,-142.4349638456966
2017-10-25 23:59:59,0.5149019956588745,0.5201060175895691,0.4974519908428192,0.5040730237960815,-0.0478766842815775,36.2343940212823,19.343298930138456,-128.6022496740134
2017-10-26 23:59:59,0.5043399930000305,0.5297399759292603,0.5028330087661743,0.5189440250396729,-0.0457273997155746,39.17377465058439,19.43780885439188,-92.81669541189336
2017-10-27 23:59:59,0.5189890265464783,0.5235400199890137,0.502714991569519,0.5221179723739624,-0.043269184958101,39.81149036053231,19.52816347207796,-85.08139013803192
2017-10-28 23:59:59,0.52224200963974,0.5391939878463745,0.5219510197639465,0.5363680124282837,-0.0397133817681905,42.71534964964418,19.082637075406463,-41.01205968175199
2017-10-29 23:59:59,0.5363990068435669,0.6808990240097046,0.5363990068435669,0.6658809781074524,-0.0261434032972079,61.08959686974888,19.800507220526377,163.41776857951515
2017-10-30 23:59:59,0.6676440238952637,0.7421939969062805,0.6461139917373657,0.7114329934120178,-0.0115799442623449,65.30481044432752,21.218939978940487,245.174524836724
2017-10-31 23:59:59,0.7127019762992859,0.7817819714546204,0.672324001789093,0.7817819714546204,0.0055740226801892,70.60159700816867,22.939628998764864,256.43598280220533
2017-11-01 23:59:59,0.7858620285987854,1.2744799852371216,0.7586169838905334,1.0456299781799316,0.0399979229844197,81.81499667584481,26.7115397863955,388.4725836299776
2017-11-02 23:59:59,1.0467100143432615,1.2676000595092771,0.9243239760398864,1.11598002910614,0.072124368333877,83.61008397078268,30.214028374909667,287.7832489692182
2017-11-03 23:59:59,1.118330001831055,1.3929100036621094,1.0612800121307373,1.2115199565887451,0.1040941488674331,85.67778420063036,33.71062817987665,244.9519843286431
2017-11-04 23:59:59,1.2028299570083618,1.2935800552368164,1.0577600002288818,1.1205099821090698,0.1206953846675109,75.8600205638439,36.90311096979843,168.8495694103024
2017-11-05 23:59:59,1.112879991531372,1.1563600301742554,0.9853190183639526,1.0940899848937988,0.1302190267880915,73.23640719649782,38.77112702021173,118.38737494238292
2017-11-06 23:59:59,1.0698200464248655,1.072849988937378,0.9146659970283508,0.916949987411499,0.1220657662368176,58.60219596746658,39.5404066248369,73.14421212648617
2017-11-07 23:59:59,0.9211450219154358,0.9870349764823914,0.9211450219154358,0.9514070153236388,0.1170355299547445,60.265442157015606,40.25473768627455,60.80231335419823
2017-11-08 23:59:59,0.9510200023651124,1.1797300577163696,0.9470229744911194,1.132830023765564,0.1262332141113965,67.63793959078718,41.666668158864816,86.6491148527664
2017-11-09 23:59:59,1.1330699920654297,1.207710027694702,1.132539987564087,1.180799961090088,0.1358274834325372,69.26193302126693,43.06757787136652,96.87600312685584
2017-11-10 23:59:59,1.1821399927139282,1.1821399927139282,0.9948800206184388,1.030650019645691,0.1298186964500313,59.24094030235877,42.72262017069654,62.91752114349522
2017-11-11 23:59:59,1.0290600061416626,1.1815500259399414,1.011549949645996,1.1649800539016724,0.1343473282254678,64.22747027155208,42.4023023057887,69.08267228616006
2017-11-12 23:59:59,1.1596699953079224,1.179229974746704,1.0365400314331057,1.0939699411392212,0.1306997534904094,60.045449931833744,42.10486428837428,59.644763406596574
2017-11-13 23:59:59,1.0944700241088867,1.1885000467300415,1.0834399461746216,1.178879976272583,0.1331259612329491,63.136364416794606,41.8810513142496,68.00817795609734
2017-11-14 23:59:59,1.179419994354248,1.6742700338363647,1.179419994354248,1.6742700338363647,0.1730280264638679,75.19378103278474,43.42218123256496,165.30082428305522
2017-11-15 23:59:59,1.6792099475860596,1.7411799430847168,1.5399199724197388,1.6668699979782104,0.2017281826707595,74.8002036758443,44.99984923661843,195.66771951726045
2017-11-16 23:59:59,1.6716699600219729,1.84483003616333,1.5722099542617798,1.6484299898147583,0.2204441655700055,73.76409533428483,46.67590594292962,197.10499427530743
2017-11-17 23:59:59,1.6588300466537476,1.8154000043869016,1.5972700119018557,1.7487800121307373,0.2406006306978121,75.73398498914521,48.232244313075725,180.8538835885589
