open-time,open,high,low,close,volume,trades
1580713200,0.9984,0.999,0.9981,0.9981,14634.4012771,76
1580716800,0.998,0.9986,0.9978,0.9978,75256.78546626,190
1580720400,0.9977,0.998,0.9976,0.9976,42107.09851753,199
1580724000,0.9976,0.9981,0.9975,0.998,31988.60139351,81
1580727600,0.9981,0.9987,0.9975,0.9985,493648.9241464805,220
1580731200,0.9985,0.999,0.9985,0.9985,122879.47657181,201
1580734800,0.9985,0.9993,0.9985,0.9985,403673.50013285,298
1580738400,0.9985,0.9991,0.9983,0.9983,196815.59307224,268
1580742000,0.9983,0.9989,0.9975,0.9985,256028.0728395598,274
1580745600,0.9985,0.9992,0.9982,0.9983,42906.46209885,112
1580749200,0.9983,0.9985,0.9975,0.9981,72399.76094553,100
1580752800,0.9979,0.9986,0.9976,0.9984,124525.05257858,371
1580756400,0.9984,0.9993,0.998,0.9988,113858.26277434,248
1580760000,0.9992,0.9994,0.9986,0.9991,24454.66418756,136
1580763600,0.9991,0.9994,0.9988,0.999,32447.60239867,139
1580767200,0.9992,0.9994,0.9988,0.9991,16139.22147807,68
1580770800,0.9991,0.9993,0.9986,0.9986,30912.95043755,75
1580774400,0.9985,0.9994,0.9985,0.9994,35798.77107031,115
1580778000,0.9994,0.9996,0.9989,0.9991,61167.83910126,135
1580781600,0.9989,0.9991,0.9985,0.9989,21342.1217374,56
1580785200,0.9989,0.9991,0.9986,0.9987,28975.17798837,64
1580788800,0.9988,0.9991,0.9985,0.9985,44679.4831452401,127
1580792400,0.9985,0.9985,0.9977,0.998,57627.44878113,114
1580796000,0.9978,0.9982,0.9977,0.9977,37461.13780837,88
1580799600,0.9977,0.9991,0.9977,0.998,104182.18343538,181
1580803200,0.998,0.9981,0.9977,0.9977,200105.1291301699,139
1580806800,0.9979,0.9984,0.9974,0.9974,199789.0051945001,413
1580810400,0.9979,0.9979,0.9972,0.9979,36299.65553339,112
1580814000,0.9979,0.9983,0.9973,0.9978,35131.51063122,163
1580817600,0.9978,0.9986,0.9972,0.9976,105048.4703990301,414
1580821200,0.9976,0.9981,0.9974,0.9981,58482.48225456,269
1580824800,0.9981,0.9987,0.9978,0.9982,85650.46930793,255
1580828400,0.9982,0.9984,0.9973,0.9977,265394.6752700001,360
1580832000,0.9977,0.9979,0.9971,0.9972,88164.91125741,316
1580835600,0.9977,0.9978,0.996,0.9973,120200.8814821799,268
1580839200,0.9973,1.0,0.997,0.9974,267419.7050278501,337
1580842800,0.9975,0.9978,0.9961,0.9967,194602.9926055601,263
1580846400,0.9963,0.9978,0.9961,0.997,227848.35071063,347
1580850000,0.997,0.9971,0.996,0.9961,94194.5160273,89
1580853600,0.9963,0.997,0.996,0.9969,85978.4444422401,100
1580857200,0.9965,0.9971,0.9963,0.9969,22965.39268574,84
1580860800,0.9964,0.9971,0.996,0.9971,89112.16135058,165
1580864400,0.997,0.9972,0.996,0.9968,100755.61107074,190
1580868000,0.9963,0.9968,0.996,0.9961,106292.9563532799,112
1580871600,0.9965,0.9965,0.996,0.9965,87092.03699707,87
1580875200,0.9965,0.9966,0.996,0.996,42441.57031161,103
1580878800,0.996,0.9966,0.9955,0.9963,168744.56209586,198
1580882400,0.996,0.9972,0.996,0.9969,42802.72834216,124
1580886000,0.9968,0.9976,0.9968,0.9969,29634.94836393,120
1580889600,0.9975,0.9975,0.9966,0.9969,26635.39056578,105
1580893200,0.9969,0.9973,0.9965,0.9972,52183.91735315,120
1580896800,0.9972,0.9978,0.9966,0.9976,155248.4675860598,382
1580900400,0.9976,0.9982,0.9972,0.9977,107522.12926886,310
1580904000,0.998,0.999,0.9978,0.9981,166888.7541338902,360
1580907600,0.9981,0.9989,0.998,0.9984,277318.80962005,314
1580911200,0.9984,0.9992,0.9983,0.9985,176488.6765776199,450
1580914800,0.9985,0.9993,0.9984,0.9988,131931.7505048199,542
1580918400,0.9988,1.0,0.9984,0.9996,397712.4178744294,461
1580922000,0.9997,1.0001,0.9994,1.0001,197812.32632929,278
1580925600,1.0001,1.0014,0.9995,1.0008,452389.0295420195,893
1580929200,1.0014,1.0015,1.0004,1.0004,214640.4219785299,537
1580932800,1.0004,1.001,1.0001,1.0001,83076.80206903,422
1580936400,1.0001,1.0007,0.9999,1.0,87910.27889311,186
1580940000,1.0,1.0006,0.9993,0.9993,66119.11290159,304
1580943600,0.9993,0.9999,0.999,0.9993,180241.51165165,517
1580947200,0.9993,1.0003,0.999,0.9996,261935.44943423,328
1580950800,0.9996,0.9998,0.9991,0.9992,31919.86332364,126
1580954400,0.9995,0.9998,0.9989,0.9989,13331.76872638,52
1580958000,0.9989,0.9997,0.9985,0.9985,69586.59576438,136
1580961600,0.9985,0.9995,0.9985,0.9995,41728.86734577,108
1580965200,0.999,0.9996,0.9987,0.9992,37228.05057905,144
1580968800,0.9992,0.9995,0.9984,0.9991,28588.83428446,112
1580972400,0.9991,0.9993,0.9982,0.9987,49531.56345457,179
1580976000,0.9987,0.9991,0.9975,0.9982,75656.49740012,146
1580979600,0.9982,0.9982,0.9976,0.998,27691.38862658,107
1580983200,0.9976,0.9983,0.9976,0.998,53100.4777429001,112
1580986800,0.9978,0.9982,0.9976,0.9978,106579.6270779601,334
1580990400,0.9979,0.9995,0.9979,0.999,119918.59474375,553
1580994000,0.999,1.0,0.9986,0.9998,180611.3295261299,548
1580997600,0.9998,1.0002,0.9983,0.9994,170539.7402653501,510
1581001200,0.9994,0.9999,0.9986,0.9991,191185.25968469,863
1581004800,0.9986,1.0004,0.9986,0.9996,312536.06374757,472
1581008400,1.0002,1.0009,0.9988,0.9989,69774.63474307,313
1581012000,0.9989,0.9992,0.9982,0.9986,38300.52534229,95
1581015600,0.9983,0.9992,0.9983,0.9983,29016.62352973,89
1581019200,0.9987,0.9992,0.9982,0.9986,54794.6809462001,176
1581022800,0.9986,0.9992,0.9981,0.9984,25931.31737589,145
1581026400,0.9987,0.9987,0.9981,0.9985,26173.94769606,162
1581030000,0.9982,0.9985,0.9978,0.9981,40240.26138658,156
1581033600,0.9981,0.9984,0.9978,0.9979,30885.51845843,138
1581037200,0.9979,0.9986,0.9978,0.9981,66449.8881389001,191
1581040800,0.9981,0.9985,0.9977,0.9984,70484.4594019401,163
1581044400,0.9983,0.9986,0.9979,0.9979,29751.70064742,91
1581048000,0.9979,0.9984,0.9978,0.9984,52292.97682515,104
1581051600,0.9983,0.9984,0.9978,0.9983,20275.38067699,74
1581055200,0.9983,0.9984,0.9978,0.998,34461.45490461,149
1581058800,0.998,0.9981,0.9972,0.9974,73402.4193419001,451
1581062400,0.9974,0.9978,0.9969,0.997,81807.44266998,273
1581066000,0.997,0.9976,0.9962,0.9973,400937.3522736199,623
1581069600,0.9974,0.9981,0.9969,0.9979,338635.53317224,363
1581073200,0.9979,0.9983,0.9974,0.9978,102462.18803747,308
1581076800,0.9983,0.9986,0.9971,0.9973,174164.0674126899,372
1581080400,0.9973,0.9987,0.9971,0.9982,80721.77131914,194
1581084000,0.9982,0.9987,0.9977,0.9977,79410.18831872,241
1581087600,0.9979,0.9984,0.9975,0.9979,96566.7757498699,207
1581091200,0.9982,0.9985,0.9977,0.998,103781.48117111,167
1581094800,0.9981,0.9984,0.9973,0.9984,187478.68503215,233
1581098400,0.998,0.9985,0.998,0.9983,38141.36830268,152
1581102000,0.9983,0.9984,0.998,0.9984,21936.7253092,97
1581105600,0.9984,0.9985,0.9981,0.9985,25403.24964706,126
1581109200,0.9985,0.9985,0.998,0.9981,33525.17674466,168
1581112800,0.9981,0.9985,0.998,0.9981,30287.42477517,113
1581116400,0.9983,0.9988,0.9981,0.9984,40375.74438972,152
1581120000,0.9987,0.9989,0.9981,0.9987,69274.08460019,156
1581123600,0.9989,0.9989,0.9982,0.9982,80028.7731274001,166
1581127200,0.9986,0.9987,0.9979,0.9984,102043.3989549101,226
1581130800,0.9984,0.999,0.9981,0.999,98972.9578617,259
1581134400,0.9989,0.9998,0.9988,0.9995,60818.41549858,164
1581138000,0.9992,0.9997,0.9988,0.9995,77087.58538724,260
1581141600,0.9995,0.9995,0.9986,0.9991,97771.79255456,230
1581145200,0.9995,0.9995,0.9988,0.9992,16859.84216689,96
1581148800,0.9991,0.9994,0.9985,0.9994,49589.43459936,218
1581152400,0.9994,0.9997,0.9989,0.999,46539.27371331,171
1581156000,0.9993,1.0,0.9989,0.9999,60099.0079905101,219
1581159600,0.9998,1.0,0.9993,0.9996,82744.93427963,217
1581163200,1.0,1.0004,0.9994,1.0,158289.0894303201,358
1581166800,1.0001,1.0005,0.9986,0.9994,789917.2162308695,558
1581170400,0.9994,1.0005,0.999,1.0003,75671.63717649,237
1581174000,1.0003,1.0008,0.9999,1.0007,50709.50964602,166
1581177600,1.0008,1.001,0.9999,1.0003,52707.48015507,111
1581181200,1.0004,1.0004,1.0,1.0,34044.02969083,63
1581184800,1.0001,1.0006,1.0,1.0004,24436.7388855,77
1581188400,1.0004,1.0045,1.0,1.0002,293536.85482642,229
1581192000,1.0005,1.001,0.9997,1.0001,53982.65517224,173
1581195600,1.0,1.001,0.9994,1.0004,113125.1936763601,332
1581199200,1.0004,1.0009,1.0,1.0004,30769.66808218,160
1581202800,1.0004,1.0008,1.0001,1.0007,35260.73882354,210
1581206400,1.0003,1.0008,1.0,1.0006,72562.3296315,191
1581210000,1.0006,1.0017,1.0003,1.0008,71443.46764398,173
1581213600,1.0012,1.0015,1.0002,1.0011,126408.5943494701,255
1581217200,1.0015,1.0024,1.0005,1.0011,132924.87554932,305
1581220800,1.001,1.001,1.0002,1.0002,57813.77091552,192
1581224400,1.0002,1.001,1.0002,1.0009,22040.73194445,58
1581228000,1.0009,1.0009,1.0004,1.0009,95752.79875444,192
1581231600,1.0009,1.0015,1.0006,1.0012,83178.11428766,191
1581235200,1.001,1.0012,1.0004,1.001,69081.71934914,131
1581238800,1.001,1.001,1.0002,1.0005,49269.75584945,148
1581242400,1.001,1.0012,1.0002,1.0011,42525.3902362,125
1581246000,1.0011,1.0012,1.0005,1.0006,40902.23760358,124
1581249600,1.0006,1.0011,1.0005,1.0008,31883.15886857,108
1581253200,1.0006,1.0011,1.0005,1.001,39998.37295384,120
1581256800,1.001,1.0012,1.0004,1.0004,122610.1170097399,267
1581260400,1.0004,1.0012,1.0,1.0001,97044.8204052,313
1581264000,1.0004,1.001,1.0,1.0,188184.95932429,434
1581267600,1.0,1.001,0.9997,1.0,124123.29530319,240
1581271200,1.0,1.0005,0.9998,1.0002,50717.79020465,170
1581274800,1.0002,1.0002,0.9997,0.9999,47196.53156611,130
1581278400,0.9999,1.0003,0.9995,0.9995,93539.54201593,179
1581282000,0.9995,1.0,0.9995,1.0,43434.67429946,121
1581285600,0.9997,1.0003,0.9994,1.0,123855.8566098301,253
1581289200,1.0003,1.0009,0.9998,1.0006,76649.09547323,199
1581292800,1.0006,1.0009,1.0002,1.0004,57202.79866669,104
1581296400,1.0004,1.0006,1.0,1.0001,37144.90630772,66
1581300000,1.0001,1.0004,0.9994,0.9998,77213.65194233,152
1581303600,0.9995,0.9998,0.9992,0.9994,68200.58809407,136
1581307200,0.9994,0.9996,0.9988,0.9988,36808.39290683,98
1581310800,0.9993,0.9995,0.9986,0.9994,125552.7560608501,283
1581314400,0.9986,0.9997,0.9986,0.9992,145147.30559909,290
1581318000,0.9997,1.0008,0.9993,1.0003,92745.47871068,300
1581321600,1.0008,1.0013,1.0002,1.0008,107196.5943068901,272
1581325200,1.0005,1.0011,0.9996,0.9996,227037.6002701299,545
1581328800,0.9996,1.0002,0.9992,1.0,349239.62347017,357
1581332400,1.0,1.0008,0.999,0.999,133013.9234577701,252
1581336000,0.999,1.002,0.9983,0.9993,363427.4921650097,485
1581339600,0.9989,1.0001,0.9983,0.9998,203360.2233652799,448
1581343200,0.9998,0.9998,0.9987,0.9997,186053.3695743101,413
1581346800,0.9997,1.0004,0.9994,1.0004,283984.5528963899,186
1581350400,1.0004,1.0005,0.999,0.9994,340266.6475610104,387
1581354000,0.9996,1.0004,0.9994,1.0003,147665.15657164,553
1581357600,0.9999,1.0003,0.9995,0.9998,69545.50076656,192
1581361200,0.9997,1.0,0.9994,0.9998,67960.29768037,261
1581364800,0.9994,1.0,0.9994,1.0,32803.21723584,149
1581368400,0.9996,1.0002,0.9996,1.0,52212.33512862,284
1581372000,0.9996,1.0,0.9992,0.9996,40312.50829079,263
1581375600,0.9994,0.9998,0.999,0.9998,54476.85232144,247
1581379200,0.9998,1.0,0.9988,0.9996,79962.10801477,217
1581382800,0.999,0.9996,0.9988,0.9988,33421.86397288,121
1581386400,0.9992,0.9993,0.9987,0.9991,93226.33843903,177
1581390000,0.9993,0.9994,0.9989,0.999,41899.40040873,67
1581393600,0.999,0.9995,0.9988,0.9988,60676.8606615,154
1581397200,0.9988,0.9995,0.9987,0.9995,56787.21648502,179
1581400800,0.9994,1.0,0.9991,0.9997,59574.16598338,114
1581404400,0.9997,1.0001,0.9993,0.9998,51628.14747389,196
1581408000,0.9997,1.0,0.9991,0.9995,75520.1012729301,321
1581411600,0.9995,0.9999,0.999,0.9995,66783.53085402,325
1581415200,0.9996,1.002,0.999,1.0001,445531.7372207392,699
1581418800,1.0,1.0004,1.0,1.0,146362.3648383402,393
1581422400,1.0004,1.0012,0.9997,1.0012,207534.9005155301,244
1581426000,1.0012,1.0012,1.0,1.0006,136708.5112265401,321
1581429600,1.001,1.001,0.9991,1.0005,198687.4698421101,253
1581433200,1.0005,1.0024,1.0,1.0023,345233.7783598101,654
1581436800,1.0023,1.0044,1.002,1.0033,908967.456605181,991
1581440400,1.0032,1.0045,1.0027,1.0033,385551.4370206891,413
1581444000,1.0028,1.0045,1.0026,1.0037,643981.9523391402,364
1581447600,1.0042,1.005,1.0028,1.0032,885871.609116408,667
1581451200,1.0032,1.0037,1.0026,1.0037,205106.9814542099,415
1581454800,1.0037,1.004,1.0036,1.004,152561.5184788799,416
1581458400,1.004,1.0042,1.0021,1.0037,173541.1459698101,362
1581462000,1.0033,1.004,1.0032,1.004,259628.7269713703,442
1581465600,1.004,1.004,1.0033,1.004,551021.2198636218,1226
1581469200,1.004,1.0045,1.0035,1.0045,319807.3669916199,656
1581472800,1.0045,1.0049,1.0041,1.0042,140587.41313081,210
1581476400,1.0041,1.0047,1.0029,1.0044,105810.76438686,253
1581480000,1.0044,1.0044,1.0033,1.0042,64069.7506540901,174
1581483600,1.0042,1.0049,1.0034,1.0049,112341.1097668401,289
1581487200,1.0049,1.0049,1.0032,1.0034,106863.84082368,382
1581490800,1.0038,1.0042,1.003,1.0039,177654.0525608401,603
1581494400,1.0035,1.0039,1.0025,1.0029,78228.52436777,338
1581498000,1.0027,1.0035,1.0008,1.0027,96532.34619055,279
1581501600,1.0027,1.0035,1.001,1.0029,51661.23857069,197
1581505200,1.0023,1.0026,1.0008,1.0024,136313.8822262401,372
1581508800,1.0019,1.003,1.0018,1.0026,93151.23380457,213
1581512400,1.0026,1.0031,1.0014,1.0025,174129.6285368699,401
1581516000,1.0029,1.0039,1.0024,1.0032,189097.0887360001,485
1581519600,1.0032,1.0032,1.0021,1.003,89236.82218626,265
1581523200,1.003,1.0037,1.0019,1.0028,97437.6932503402,337
1581526800,1.0028,1.0031,1.0009,1.001,587619.9267066795,557
1581530400,1.001,1.0022,1.001,1.002,175673.3287607298,349
1581534000,1.0015,1.0023,1.0015,1.0015,130510.6700663201,323
1581537600,1.0015,1.0025,1.0011,1.0025,70103.9729942101,291
1581541200,1.0019,1.0031,1.0016,1.0017,192793.8985231401,400
1581544800,1.0017,1.0026,1.0016,1.0018,78451.46079458,168
1581548400,1.0018,1.003,1.0016,1.0021,102638.23539529,216
1581552000,1.0021,1.003,1.0018,1.003,74203.52183232,169
1581555600,1.003,1.003,1.0021,1.0023,71789.5795825701,169
1581559200,1.0024,1.0029,1.0022,1.0024,73385.72698974,220
1581562800,1.0028,1.0029,1.0021,1.0026,56451.17052783,166
1581566400,1.0026,1.003,1.0021,1.003,69886.13525505,209
1581570000,1.0024,1.003,1.0017,1.0017,67888.6149963801,140
1581573600,1.0017,1.0025,1.0017,1.0018,77422.1772179501,232
1581577200,1.0019,1.0029,1.0017,1.0017,65029.66710607,280
1581580800,1.0017,1.0021,1.0004,1.0014,223504.1663761402,583
1581584400,1.0013,1.0031,1.0008,1.0017,229355.45374774,356
1581588000,1.0017,1.0025,1.0004,1.0004,71850.30825463,276
1581591600,1.0008,1.001,1.0,1.0006,81188.27854995,229
1581595200,1.0005,1.0009,1.0005,1.0007,31927.10625083,94
1581598800,1.0009,1.003,1.0007,1.0013,199853.2067357199,421
1581602400,1.0013,1.0018,1.0004,1.0004,218451.40432192,798
1581606000,1.0004,1.0011,1.0,1.0008,123890.47604055,355
1581609600,1.0008,1.0014,1.0,1.0,105488.8616481201,335
1581613200,1.0001,1.0003,0.9993,0.9996,182363.8388227501,278
1581616800,0.9997,0.9998,0.9989,0.9993,67456.91600408,186
1581620400,0.9989,1.0002,0.9986,1.0,125875.3700770799,233
1581624000,1.0,1.0001,1.0,1.0,134448.2971125599,254
1581627600,1.0001,1.0003,1.0,1.0,198796.17917301,359
1581631200,1.0,1.0001,0.9994,0.9994,67302.62833957,171
1581634800,0.9994,1.0006,0.9994,1.0,46058.89196671,119
1581638400,1.0,1.0006,0.9996,1.0,70724.2737563401,232
1581642000,1.0,1.0004,0.9992,0.9995,207854.27123489,249
1581645600,0.9993,1.0004,0.9991,0.9998,284433.8745866802,237
1581649200,0.9995,1.0005,0.9994,1.0004,80749.65814275,144
1581652800,1.0002,1.0004,0.9993,0.9999,77028.2689095901,211
1581656400,0.9999,1.0002,0.9999,0.9999,36497.26239701,154
1581660000,0.9999,1.0,0.9992,0.9999,59129.8193953,162
1581663600,0.9999,0.9999,0.9988,0.9996,56277.57431484,139
1581667200,0.9992,0.9998,0.9987,0.9994,97438.34229118,299
1581670800,0.9994,1.0016,0.9988,1.0,421757.9494287292,766
1581674400,1.0008,1.0031,1.0,1.0007,240242.93689674,237
1581678000,1.0007,1.002,1.0,1.0002,261353.12810766,253
1581681600,1.0007,1.0014,0.9994,0.9999,275994.3136572695,561
1581685200,1.0,1.0009,0.9989,0.9989,196309.43551014,404
1581688800,0.9989,1.0006,0.9987,0.9992,250270.2185157003,584
1581692400,0.9993,1.0004,0.999,1.0,84337.00290385,245
1581696000,0.9998,1.0018,0.9996,1.0014,293132.66152395,646
1581699600,1.001,1.0017,1.0001,1.0004,103152.0702232,296
1581703200,1.0004,1.0013,1.0001,1.0008,146701.82961201,417
1581706800,1.0008,1.0014,1.0005,1.001,106853.02999549,354
1581710400,1.0014,1.0015,1.001,1.0011,46428.68108979,250
1581714000,1.0011,1.0016,1.0009,1.0012,68722.21178743,211
1581717600,1.0014,1.002,1.0009,1.0018,99021.39435209,230
1581721200,1.002,1.0021,1.0014,1.0017,90115.81099528,306
1581724800,1.002,1.004,1.0016,1.0023,445470.9703014995,385
1581728400,1.0023,1.0028,1.0015,1.0015,118980.2319275501,323
1581732000,1.0015,1.0015,0.9998,1.0004,121316.19694188,336
1581735600,1.0004,1.0014,1.0002,1.0007,30140.82363205,83
1581739200,1.0011,1.0014,1.0006,1.0008,24771.83119096,117
1581742800,1.001,1.0014,1.0008,1.0009,23313.13262452,98
1581746400,1.0009,1.0014,1.0004,1.0004,41948.77689911,122
1581750000,1.0004,1.0014,1.0002,1.0006,87866.12423912,188
1581753600,1.0009,1.001,1.0002,1.0008,62583.62271652,205
1581757200,1.0002,1.0012,1.0002,1.0003,66128.86853232,172
1581760800,1.0005,1.0018,1.0002,1.0003,160543.8612462101,310
1581764400,1.0003,1.0006,0.9994,1.0001,134270.7422984899,409
1581768000,1.0001,1.0006,0.9987,1.0006,199918.8128992601,374
1581771600,1.0006,1.0008,0.9996,1.0002,77629.91178074,215
1581775200,1.0007,1.0007,0.9991,0.9996,142779.0043138001,319
1581778800,0.9996,1.0007,0.9988,0.9992,278632.0585957895,713
1581782400,0.9998,1.001,0.999,1.0002,427198.1750597293,1422
1581786000,1.0002,1.0006,0.999,1.0001,224200.7435852099,676
1581789600,1.0,1.0002,0.9993,0.9999,108309.23178906,395
1581793200,0.9999,1.0,0.9992,1.0,72072.6071981601,263
1581796800,0.9999,1.0,0.999,0.999,36570.11643691,214
1581800400,0.999,1.0001,0.999,1.0,37611.07745141,112
1581804000,1.0001,1.0002,0.9991,0.9995,113269.3354417901,191
1581807600,0.9995,1.0005,0.9991,0.9995,119980.1175680601,302
1581811200,0.9997,1.0004,0.9994,0.9997,77067.95804542,282
1581814800,1.0,1.0,0.9995,1.0,16839.72913345,85
1581818400,1.0,1.0,0.9993,1.0,49657.4930158,183
1581822000,1.0,1.0002,0.9994,0.9999,65267.96257509,243
1581825600,0.9999,1.0002,0.9994,1.0,32789.3823538,142
1581829200,0.9995,1.0003,0.9995,1.0003,38106.95577763,121
1581832800,1.0003,1.0003,0.999,1.0003,188095.2444610198,238
1581836400,1.0003,1.0005,0.9998,1.0005,38577.11012434,120
1581840000,1.0006,1.0007,1.0,1.0004,35114.54761604,100
1581843600,1.0002,1.0006,1.0,1.0002,13153.95028493,39
1581847200,1.0,1.0005,0.9996,1.0004,74103.24404203,189
1581850800,1.0002,1.0006,1.0,1.0,37551.85919757,144
1581854400,1.0,1.0008,0.9998,1.0008,82557.54791348,246
1581858000,1.0004,1.0008,0.9998,1.0002,122275.0873145401,431
1581861600,1.0002,1.001,1.0002,1.0009,82285.96132312,241
1581865200,1.0004,1.0011,1.0002,1.001,119798.7894730401,441
1581868800,1.0009,1.0015,1.0,1.0001,539136.5487886199,1435
1581872400,1.0002,1.0014,1.0,1.0012,172315.7198879301,555
1581876000,1.0012,1.0013,1.0004,1.0011,82994.1841056201,299
1581879600,1.0013,1.0013,1.0001,1.0004,76423.1209098601,226
1581883200,1.0004,1.001,1.0001,1.0005,73217.33664404,165
1581886800,1.0005,1.001,1.0001,1.001,47837.99645859,109
1581890400,1.0011,1.0012,1.0,1.0001,109079.05368197,199
1581894000,1.0,1.0012,1.0,1.0006,131059.3875458102,291
1581897600,1.0009,1.0011,1.0003,1.0004,62137.14667894,159
1581901200,1.0004,1.0012,1.0004,1.0006,25984.42992264,71
1581904800,1.0006,1.0008,1.0003,1.0007,35126.69144846,82
1581908400,1.0007,1.0012,1.0006,1.0012,33726.33887041,116
1581912000,1.0012,1.0017,1.0007,1.0017,117804.7726285401,333
1581915600,1.0017,1.0022,1.0012,1.0017,60600.49418374,139
1581919200,1.0013,1.0013,1.0002,1.0011,126683.6818912,223
1581922800,1.0006,1.0013,1.0004,1.0012,45423.63817909,100
1581926400,1.0006,1.0012,1.0006,1.0008,26511.46511619,92
1581930000,1.0006,1.0012,1.0003,1.0012,117983.2315599501,160
1581933600,1.0008,1.002,1.0006,1.0015,246293.3781815197,381
1581937200,1.0015,1.0024,1.0007,1.0019,416014.5807324803,871
1581940800,1.0019,1.0045,1.0018,1.0025,215475.4867089999,276
1581944400,1.0025,1.0025,1.0016,1.0018,186226.2298527601,309
1581948000,1.0018,1.0021,1.0006,1.0016,153132.55515986,479
1581951600,1.0013,1.0045,1.0009,1.0029,308014.3586749402,458
1581955200,1.0029,1.0044,1.002,1.0026,200065.1834418701,554
1581958800,1.0026,1.0033,1.0017,1.0017,95808.8691380601,341
1581962400,1.0017,1.0024,1.0015,1.0017,40510.25544995,167
1581966000,1.0019,1.0022,1.0009,1.0018,84060.1476814,190
1581969600,1.0018,1.0018,1.0009,1.001,69667.42352269,154
1581973200,1.001,1.0016,1.0008,1.001,103376.11974279,187
1581976800,1.0012,1.0012,1.0005,1.0006,89943.57818777,158
1581980400,1.0006,1.0011,1.0002,1.0005,48100.35146592,170
1581984000,1.0005,1.001,1.0005,1.0005,20432.55787922,78
1581987600,1.0005,1.0012,1.0004,1.0011,30509.48604969,108
1581991200,1.0012,1.0014,1.0008,1.0008,29251.46300821,54
1581994800,1.0008,1.002,1.0007,1.0014,67664.02112373,104
1581998400,1.0014,1.0018,1.001,1.0016,40474.13895299,103
1582002000,1.0016,1.0016,1.001,1.0012,37950.38295128,128
1582005600,1.0012,1.0016,1.0008,1.0008,42689.37537973,109
1582009200,1.0012,1.0016,1.0008,1.0013,21257.04172897,81
1582012800,1.0013,1.0016,1.0003,1.0011,152679.65029655,216
1582016400,1.0011,1.0018,1.0008,1.001,56399.73504109,193
1582020000,1.001,1.0015,1.0001,1.0012,436658.6848945604,237
1582023600,1.0012,1.0014,1.0005,1.0011,28496.0027822,117
1582027200,1.0014,1.0015,1.0009,1.001,40113.41974814,173
1582030800,1.0015,1.0018,1.001,1.0013,85876.5911257601,319
1582034400,1.0014,1.002,1.0011,1.002,62540.4259181,125
1582038000,1.002,1.0028,1.0013,1.0025,357350.06113884,472
1582041600,1.0028,1.0034,1.002,1.0027,152211.3689863,439
1582045200,1.0022,1.0035,1.0018,1.0024,140345.3533792799,357
1582048800,1.0028,1.0028,1.001,1.0016,153959.4983454001,321
1582052400,1.0013,1.0018,1.001,1.0018,87577.3155358601,273
1582056000,1.0018,1.0026,1.0011,1.0024,152246.6606514,313
1582059600,1.0024,1.0033,1.002,1.0022,109276.95729051,399
1582063200,1.0027,1.0029,1.002,1.0022,33604.07351852,113
1582066800,1.0023,1.0027,1.0018,1.0022,42987.0306199,115
1582070400,1.0022,1.003,1.0022,1.0027,238534.3939656899,180
1582074000,1.0027,1.003,1.0016,1.0027,113123.05673392,219
1582077600,1.0023,1.0027,1.0018,1.0018,39965.9444721,95
1582081200,1.0022,1.0035,1.0018,1.002,123996.66233743,132
1582084800,1.002,1.0026,1.0018,1.002,39958.96156297,120
1582088400,1.002,1.0027,1.0019,1.0019,17175.79218179,64
1582092000,1.0019,1.0024,1.0018,1.0021,17755.73693558,69
1582095600,1.0021,1.0025,1.0018,1.0018,14635.3724944,68
1582099200,1.002,1.0021,1.0011,1.0014,131405.2820694001,327
1582102800,1.0015,1.002,1.0014,1.0017,133681.2966624201,258
1582106400,1.0016,1.002,1.0015,1.002,67635.65577236,204
1582110000,1.0017,1.0025,1.0016,1.0024,138270.1477544401,230
1582113600,1.0019,1.0027,1.0013,1.0025,210753.6234254499,396
1582117200,1.0025,1.0027,1.0017,1.0021,85714.1997198501,209
1582120800,1.0017,1.0035,1.0017,1.0018,260861.1352986,165
1582124400,1.0018,1.0027,1.0017,1.0017,79554.0625507001,194
1582128000,1.0017,1.003,1.0017,1.0019,163224.4688030499,326
1582131600,1.0021,1.0035,1.002,1.0025,183373.08702273,631
1582135200,1.0022,1.0028,1.0017,1.0017,67815.37242397,270
1582138800,1.0017,1.0022,1.001,1.0018,101617.61720514,223
1582142400,1.0018,1.002,1.0006,1.001,222652.1520654601,581
1582146000,1.0006,1.0016,1.0,1.0,421584.4282798293,1152
1582149600,1.0005,1.0016,1.0,1.0003,385597.4921824689,953
1582153200,1.0006,1.002,1.0002,1.0004,508004.283448519,575
1582156800,1.0004,1.0011,1.0002,1.0006,101781.0601015999,210
1582160400,1.0002,1.0008,1.0002,1.0002,64152.07313531,72
1582164000,1.0002,1.0005,1.0001,1.0002,164032.4709350201,164
1582167600,1.0002,1.0003,1.0,1.0,185499.91311917,45
1582171200,1.0,1.0002,0.9985,0.9995,597354.7661091593,457
1582174800,0.9995,0.9996,0.999,0.9994,51586.36662549,185
1582178400,0.9994,0.9995,0.999,0.9992,16732.65979946,35
1582182000,0.9995,0.9997,0.999,0.9997,46179.01549159,44
1582185600,0.9994,1.0004,0.9993,0.9998,33316.68816398,84
1582189200,0.9998,1.0002,0.999,1.0,62713.23777394,56
1582192800,1.0,1.0002,0.9995,0.9999,30866.38889215,61
1582196400,1.0,1.001,0.9996,1.0006,92338.78814827,264
1582200000,1.0009,1.0009,0.9999,1.0006,62586.76215254,166
1582203600,1.0004,1.0012,0.9999,1.0003,181208.3316455899,210
