open-time,open,high,low,close,volume,trades
1612514700,1.0011,1.0013,1.0009,1.0011,1469566.9005941013,972
1612515600,1.0011,1.0015,1.001,1.0011,1047047.88964479,779
1612516500,1.0012,1.0013,1.001,1.001,357215.4255380299,364
1612517400,1.0011,1.0011,1.0009,1.0011,474395.9301463198,313
1612518300,1.0011,1.0011,1.0009,1.001,1415748.1381742011,437
1612519200,1.001,1.001,1.0009,1.0009,274799.4268137599,322
1612520100,1.001,1.0011,1.0009,1.001,805083.3781104794,407
1612521000,1.001,1.0013,1.0009,1.0011,1576826.7940312766,576
1612521900,1.0011,1.0014,1.0011,1.0013,758366.8729854093,422
1612522800,1.0012,1.0013,1.0011,1.0012,278692.69083043,327
1612523700,1.0012,1.0013,1.001,1.0012,856373.7403356803,370
1612524600,1.0012,1.0013,1.0011,1.0012,296235.5972022801,237
1612525500,1.0012,1.0013,1.0011,1.0013,711708.5071258901,217
1612526400,1.0012,1.0014,1.0011,1.0012,1296327.4886952692,296
1612527300,1.0012,1.0012,1.0009,1.001,1458511.5368321016,341
1612528200,1.001,1.0014,1.0009,1.0013,1660742.27572702,332
1612529100,1.0013,1.0015,1.001,1.0011,1154600.9209482688,393
1612530000,1.001,1.0011,1.001,1.0011,514834.4709136003,346
1612530900,1.0011,1.0012,1.001,1.0011,367730.9824409701,296
1612531800,1.0011,1.0014,1.001,1.0012,1463610.1149529,541
1612532700,1.0012,1.0016,1.001,1.0016,1124038.5562653907,699
1612533600,1.0016,1.0018,1.0014,1.0017,888492.8001541898,556
1612534500,1.0018,1.0018,1.0016,1.0018,1303050.1061976603,428
1612535400,1.0018,1.0018,1.0004,1.0017,1743140.9944061693,727
1612536300,1.0017,1.0018,1.0014,1.0016,1467729.528698004,818
1612537200,1.0017,1.0017,1.0015,1.0016,2161857.759461459,694
1612538100,1.0016,1.0016,1.0013,1.0015,889824.1080674996,360
1612539000,1.0016,1.0016,1.0012,1.0013,544625.8692054,362
1612539900,1.0013,1.0014,1.0011,1.0012,804103.92893481,574
1612540800,1.0011,1.0013,1.0011,1.0011,858149.6477150895,484
1612541700,1.0012,1.0013,1.001,1.001,461167.8005217898,338
1612542600,1.0011,1.0012,1.001,1.0011,417270.78034857,306
1612543500,1.001,1.0011,1.0007,1.0008,1126108.0674167704,750
1612544400,1.0009,1.001,1.0008,1.0009,663962.7954172182,742
1612545300,1.0009,1.0009,1.0007,1.0008,735879.9799216602,696
1612546200,1.0008,1.001,1.0007,1.0009,1466790.5990704808,956
1612547100,1.0008,1.0014,1.0008,1.0012,529918.9887624696,580
1612548000,1.0012,1.0014,1.0007,1.0008,710060.0947887301,697
1612548900,1.0008,1.0009,1.0005,1.0008,977678.2031610612,699
1612549800,1.0007,1.0007,1.0002,1.0003,494705.9166593797,373
1612550700,1.0003,1.0006,1.0001,1.0001,1512006.9989470935,760
1612551600,1.0001,1.0005,1.0,1.0004,400290.6698872601,612
1612552500,1.0005,1.0006,1.0004,1.0006,753217.42050072,427
1612553400,1.0006,1.0007,1.0005,1.0005,1016486.6123124304,677
1612554300,1.0006,1.0008,1.0004,1.0007,431522.6384611502,316
1612555200,1.0007,1.0007,1.0003,1.0005,1184134.6011644078,697
1612556100,1.0005,1.0007,1.0004,1.0007,792167.8777683408,661
1612557000,1.0006,1.0009,1.0006,1.0007,626022.2287376095,676
1612557900,1.0007,1.0008,1.0005,1.0008,843259.9279558104,773
1612558800,1.0008,1.001,1.0006,1.0007,2015728.138870211,834
1612559700,1.0007,1.0009,1.0006,1.0008,478428.05512818,443
1612560600,1.0008,1.001,1.0006,1.0007,1430633.7317827588,716
1612561500,1.0007,1.0008,1.0006,1.0007,409514.4923691701,341
1612562400,1.0007,1.0009,1.0006,1.0008,614090.4863085101,366
1612563300,1.0008,1.0009,1.0006,1.0007,835008.1416785893,385
1612564200,1.0007,1.0008,1.0004,1.0005,869602.3319952504,660
1612565100,1.0005,1.0008,1.0005,1.0007,906926.201456121,688
1612566000,1.0006,1.0008,1.0,1.0006,2354683.176240011,709
1612566900,1.0006,1.0007,1.0005,1.0007,452942.0448729597,342
1612567800,1.0007,1.0008,1.0006,1.0007,276156.3314166801,297
1612568700,1.0007,1.0009,1.0006,1.0008,784695.3705196506,356
1612569600,1.0008,1.0009,1.0007,1.0008,548350.9525689201,468
1612570500,1.0008,1.0008,1.0006,1.0007,293942.38297561,322
1612571400,1.0007,1.0009,1.0006,1.0009,772867.8606776702,373
1612572300,1.0009,1.0009,1.0007,1.0007,761779.9860592099,365
1612573200,1.0008,1.0008,1.0006,1.0008,229183.8990566999,314
1612574100,1.0007,1.0009,1.0006,1.0007,650305.17865483,723
1612575000,1.0007,1.0008,1.0006,1.0007,672764.8499069596,663
1612575900,1.0007,1.001,1.0006,1.0009,1519605.6993462602,1170
1612576800,1.0009,1.001,1.0007,1.0008,712192.0450658901,533
1612577700,1.0009,1.001,1.0006,1.0007,345099.9670835303,375
1612578600,1.0007,1.0009,1.0006,1.0006,235903.9221836999,301
1612579500,1.0007,1.0008,1.0005,1.0006,362927.8422676799,448
1612580400,1.0006,1.0007,1.0004,1.0005,398034.4414941402,258
1612581300,1.0005,1.0006,1.0003,1.0005,311787.7997436597,278
1612582200,1.0005,1.0006,1.0004,1.0004,133436.06528555,230
1612583100,1.0004,1.0006,1.0004,1.0006,221739.1698289798,223
1612584000,1.0006,1.0006,1.0003,1.0004,282435.1941949197,290
1612584900,1.0003,1.0006,1.0003,1.0004,178035.3765769599,218
1612585800,1.0004,1.0006,1.0004,1.0006,158612.02155322,271
1612586700,1.0006,1.0008,1.0005,1.0007,803659.0059180702,372
1612587600,1.0007,1.0007,1.0003,1.0005,455797.2009937096,419
1612588500,1.0004,1.0005,1.0003,1.0004,199822.5422452301,299
1612589400,1.0004,1.0006,1.0004,1.0006,150286.5511296,210
1612590300,1.0006,1.0008,1.0005,1.0008,272674.9824950201,278
1612591200,1.0008,1.0008,1.0007,1.0008,227476.4176113101,328
1612592100,1.0008,1.0008,1.0006,1.0008,350666.7623911602,477
1612593000,1.0008,1.001,1.0007,1.001,275665.6325768398,484
1612593900,1.001,1.001,1.0008,1.0009,676546.7120180896,296
1612594800,1.0009,1.0009,1.0008,1.0009,226821.47414268,255
1612595700,1.0009,1.0009,1.0007,1.0009,353892.0344255601,293
1612596600,1.0009,1.0009,1.0008,1.0008,126253.7043667,178
1612597500,1.0008,1.0009,1.0008,1.0009,128131.8617432499,206
1612598400,1.0009,1.001,1.0008,1.0009,371199.56724379,563
1612599300,1.0009,1.0009,1.0007,1.0009,344837.3558690701,404
1612600200,1.0008,1.0011,1.0008,1.0011,1195966.98729051,462
1612601100,1.001,1.0012,1.0009,1.0012,785344.5975072407,557
1612602000,1.0011,1.0013,1.001,1.0012,940875.0913453908,617
1612602900,1.0012,1.0012,1.0009,1.001,340576.9734566202,401
1612603800,1.001,1.0012,1.0009,1.0011,748135.7081703511,399
1612604700,1.0011,1.0012,1.001,1.001,628350.4596092098,412
1612605600,1.001,1.0012,1.001,1.0012,422380.4312934299,332
1612606500,1.0012,1.0012,1.0011,1.0012,234485.34438243,467
1612607400,1.0012,1.0013,1.0011,1.0013,610608.0042818504,719
1612608300,1.0012,1.0013,1.0011,1.0012,264514.74503614,741
1612609200,1.0012,1.0016,1.0011,1.0015,937848.32850449,790
1612610100,1.0015,1.0017,1.0013,1.0015,572309.1194174901,503
1612611000,1.0015,1.0016,1.0012,1.0014,351353.2825407303,557
1612611900,1.0014,1.0015,1.0012,1.0013,189774.82491846,617
1612612800,1.0014,1.0015,1.0011,1.0013,229533.4362261597,597
1612613700,1.0013,1.0014,1.0011,1.0012,149220.26607986,395
1612614600,1.0012,1.0015,1.0011,1.0014,186036.6774553101,492
1612615500,1.0014,1.0024,1.0013,1.0016,418806.02998754,571
1612616400,1.0016,1.0018,1.0014,1.0016,157803.5103219002,934
1612617300,1.0016,1.002,1.001,1.0017,447336.3792040193,1066
1612618200,1.0017,1.0018,1.001,1.0011,231539.2873093601,503
1612619100,1.0011,1.0013,1.001,1.0013,676053.3046531096,667
1612620000,1.0012,1.0013,1.0011,1.0011,107335.74459012,232
1612620900,1.0011,1.0011,1.0009,1.001,175645.6726223601,281
1612621800,1.001,1.0011,1.0009,1.0011,164740.5927888901,437
1612622700,1.001,1.0013,1.001,1.0013,471943.9582951304,506
1612623600,1.0013,1.0015,1.0011,1.0014,1178730.5830091594,484
1612624500,1.0014,1.0016,1.0013,1.0015,790352.0816129893,459
1612625400,1.0015,1.0017,1.0013,1.0015,2528306.473874681,728
1612626300,1.0016,1.0016,1.0014,1.0014,818331.17485198,972
1612627200,1.0014,1.0018,1.0009,1.0017,952505.7566937102,1688
1612628100,1.0017,1.0017,1.0014,1.0014,164397.60860441,326
1612629000,1.0014,1.0014,1.0012,1.0014,652925.4105216595,375
1612629900,1.0014,1.0014,1.0009,1.0013,1162260.8339665,403
1612630800,1.0013,1.0016,1.0013,1.0015,238685.25517707,447
1612631700,1.0015,1.0016,1.0013,1.0014,303749.65959481,411
1612632600,1.0014,1.0014,1.0012,1.0013,305871.26522891,309
1612633500,1.0013,1.0015,1.0012,1.0014,287650.3238312999,308
1612634400,1.0015,1.0015,1.0011,1.0012,763044.7603680303,309
1612635300,1.0012,1.0014,1.001,1.0014,486038.5964899196,413
1612636200,1.0014,1.0014,1.0012,1.0014,427612.5721387998,338
1612637100,1.0013,1.0017,1.0013,1.0015,506182.4409539803,486
1612638000,1.0015,1.0016,1.0013,1.0013,524928.10774161,327
1612638900,1.0014,1.0016,1.0013,1.0015,550978.49302998,376
1612639800,1.0016,1.0017,1.0014,1.0015,453535.2163949599,431
1612640700,1.0014,1.0015,1.0014,1.0015,238866.8272658999,289
1612641600,1.0014,1.0015,1.0013,1.0014,444289.87295524,322
1612642500,1.0013,1.0014,1.0009,1.001,729370.52788724,613
1612643400,1.0011,1.0013,1.001,1.0012,521493.4016194104,532
1612644300,1.0011,1.0016,1.0011,1.0014,241509.3395443403,465
1612645200,1.0015,1.0016,1.0013,1.0014,647929.2983613597,469
1612646100,1.0015,1.0015,1.0014,1.0015,148046.90047319,231
1612647000,1.0015,1.0015,1.0013,1.0014,293761.2052385602,326
1612647900,1.0015,1.0015,1.0012,1.0014,426363.9465720396,261
1612648800,1.0013,1.0014,1.0011,1.0013,550101.1173717598,420
1612649700,1.0013,1.0014,1.0012,1.0013,293075.0041743901,422
1612650600,1.0013,1.0014,1.0013,1.0014,218942.8178669699,271
1612651500,1.0013,1.0015,1.0013,1.0015,399318.25103345,382
1612652400,1.0015,1.0016,1.0014,1.0015,420803.5472957397,618
1612653300,1.0015,1.0017,1.0015,1.0016,405586.7168760405,459
1612654200,1.0016,1.0016,1.0014,1.0015,508645.5829461198,261
1612655100,1.0016,1.0016,1.0014,1.0015,168467.33779861,211
1612656000,1.0015,1.0018,1.0012,1.0014,1973187.656824409,595
1612656900,1.0013,1.0014,1.0012,1.0013,1429270.772683209,277
1612657800,1.0013,1.0014,1.0012,1.0014,188450.0192350899,419
1612658700,1.0014,1.0017,1.0013,1.0014,353706.5409511301,420
1612659600,1.0015,1.0018,1.0014,1.0015,654303.7835192501,759
1612660500,1.0015,1.0017,1.0013,1.0015,1601164.5123420015,308
1612661400,1.0014,1.0015,1.0013,1.0013,395500.9361000904,350
1612662300,1.0013,1.0016,1.0012,1.0013,992571.8058833808,916
1612663200,1.0013,1.0014,1.0011,1.0012,400761.6446255299,647
1612664100,1.0012,1.0012,1.0009,1.001,876832.7467544618,961
1612665000,1.001,1.0012,1.0009,1.0012,681708.5093215302,650
1612665900,1.0012,1.0012,1.001,1.0011,242361.1966082201,358
1612666800,1.0012,1.0013,1.001,1.0012,313067.5204567498,319
1612667700,1.0012,1.0013,1.001,1.0013,349264.2696314401,305
1612668600,1.0013,1.0014,1.0012,1.0012,212691.8665224198,271
1612669500,1.0013,1.0014,1.001,1.001,230481.2330555,298
1612670400,1.0011,1.0012,1.001,1.0011,172502.20079364,248
1612671300,1.0011,1.0014,1.0011,1.0013,203753.4706875799,236
1612672200,1.0013,1.0014,1.001,1.0012,376183.3313140706,596
1612673100,1.0012,1.0014,1.0011,1.0014,494395.73269188,595
1612674000,1.0014,1.0014,1.0011,1.0012,173807.2255067698,364
1612674900,1.0013,1.0013,1.0011,1.0012,260940.8368337401,361
1612675800,1.0012,1.0012,1.0009,1.001,512557.9154734603,355
1612676700,1.001,1.001,1.0008,1.0009,223391.1902979101,314
1612677600,1.0009,1.001,1.0008,1.0009,208300.9847519298,395
1612678500,1.0009,1.0009,1.0007,1.0008,156387.1065451699,310
1612679400,1.0008,1.001,1.0008,1.001,110980.97714552,296
1612680300,1.001,1.0012,1.0008,1.0011,303913.1564609498,463
1612681200,1.0011,1.0012,1.0009,1.001,229382.46310464,442
1612682100,1.001,1.0011,1.001,1.001,281111.12185726,454
1612683000,1.0011,1.0011,1.001,1.0011,199409.7850249999,411
1612683900,1.0011,1.0011,1.0008,1.0011,387919.9204646798,491
1612684800,1.0011,1.0012,1.0009,1.0012,278211.76670665,384
1612685700,1.0012,1.0013,1.001,1.0012,316774.2497890299,482
1612686600,1.0013,1.0013,1.0011,1.0013,213367.0386762398,500
1612687500,1.0013,1.0013,1.0009,1.0011,279074.5710060704,529
1612688400,1.0011,1.0011,1.001,1.0011,171611.60978562,294
1612689300,1.001,1.0012,1.0009,1.001,279823.0198972402,455
1612690200,1.001,1.0011,1.0009,1.0011,314943.7758376999,442
1612691100,1.0011,1.0012,1.001,1.0011,309359.1486653897,373
1612692000,1.0011,1.0012,1.001,1.0012,616574.9341988692,433
1612692900,1.0012,1.0013,1.0011,1.0012,194406.85714256,408
1612693800,1.0012,1.0014,1.001,1.0011,408453.9260424705,567
1612694700,1.0012,1.0013,1.0009,1.001,256432.9523502098,315
1612695600,1.001,1.001,1.0008,1.0008,356682.7977598297,274
1612696500,1.0008,1.0009,1.0007,1.0008,517408.5841684603,262
1612697400,1.0008,1.001,1.0007,1.001,194406.7159516601,134
1612698300,1.0009,1.001,1.0008,1.0008,94819.46906174,128
1612699200,1.0009,1.001,1.0008,1.0009,466476.2914437401,195
1612700100,1.001,1.0012,1.0009,1.0012,362430.0872574297,300
1612701000,1.0012,1.0012,1.0009,1.0012,258239.81054694,167
1612701900,1.0012,1.0013,1.0011,1.0013,113063.63926562,121
1612702800,1.0012,1.0013,1.001,1.0012,277988.0479407601,317
1612703700,1.0013,1.0014,1.0011,1.0012,282936.3334530499,329
1612704600,1.0012,1.0014,1.0009,1.001,435495.9020785195,703
1612705500,1.001,1.0012,1.0009,1.0011,363520.5600484799,423
1612706400,1.0011,1.0012,1.0009,1.0009,994876.4899173208,772
1612707300,1.001,1.001,1.0008,1.0009,233197.80232973,416
1612708200,1.0008,1.001,1.0007,1.0008,260660.62781376,491
1612709100,1.0008,1.0009,1.0006,1.0007,317126.6581143803,630
1612710000,1.0006,1.0008,1.0006,1.0007,477809.2806928901,660
1612710900,1.0006,1.0009,1.0004,1.0005,1122478.0817148008,1337
1612711800,1.0006,1.0007,1.0005,1.0007,767734.200769721,748
1612712700,1.0007,1.001,1.0006,1.001,502559.4193187201,751
1612713600,1.001,1.0012,1.0009,1.0011,214088.64780934,229
1612714500,1.0011,1.0012,1.0006,1.0009,1667256.3728052478,1335
1612715400,1.0009,1.0011,1.0007,1.0008,765270.8737031,631
1612716300,1.0008,1.0012,1.0006,1.0012,819348.5705607393,810
1612717200,1.0012,1.0014,1.0011,1.0014,606984.0827023097,603
1612718100,1.0014,1.0015,1.0012,1.0015,367240.5627949804,554
1612719000,1.0015,1.0015,1.0012,1.0015,476135.6042546998,844
1612719900,1.0015,1.0015,1.0011,1.0014,451524.7946767606,856
1612720800,1.0014,1.0015,1.0011,1.0012,1253349.16526385,804
1612721700,1.0012,1.0013,1.001,1.0013,1325402.8112356104,853
1612722600,1.0013,1.0014,1.0012,1.0014,1157323.5814883497,809
1612723500,1.0014,1.0019,1.0013,1.0019,1348469.8369263026,1077
1612724400,1.0019,1.0022,1.0011,1.0019,439421.5165714795,841
1612725300,1.0018,1.0019,1.0012,1.0017,1406249.828587651,760
1612726200,1.0018,1.0018,1.0015,1.0016,2918213.605612389,990
1612727100,1.0016,1.0016,1.0014,1.0015,2836365.7747270525,973
1612728000,1.0015,1.0017,1.0013,1.0014,351609.6419241595,650
1612728900,1.0014,1.0015,1.0011,1.0013,199020.8251052301,375
1612729800,1.0014,1.0014,1.0011,1.0014,163679.8970515301,482
1612730700,1.0014,1.0015,1.0012,1.0014,245558.6488249102,402
1612731600,1.0014,1.0015,1.001,1.0012,1400614.8572596414,872
1612732500,1.0012,1.0012,1.001,1.0011,404018.9797301798,711
1612733400,1.0011,1.0015,1.001,1.0014,884877.7324076109,643
1612734300,1.0014,1.0014,1.0011,1.0012,1524564.8579981904,588
1612735200,1.0012,1.0013,1.001,1.0012,2562735.450803864,853
1612736100,1.0012,1.0014,1.001,1.0014,1499472.7631282408,1391
1612737000,1.0014,1.0014,1.0008,1.001,1122960.3694030198,1278
1612737900,1.001,1.0011,1.0007,1.001,761332.1587759701,680
1612738800,1.001,1.0012,1.0008,1.0012,1395544.178326901,656
1612739700,1.0013,1.0017,1.0012,1.0017,233606.02801775,459
1612740600,1.0017,1.0019,1.0016,1.0019,185780.7409997499,317
1612741500,1.0019,1.0019,1.0015,1.0017,315255.3612145998,391
1612742400,1.0018,1.0018,1.0011,1.0016,1521451.6307891817,984
1612743300,1.0016,1.0017,1.0014,1.0014,671526.9695305504,652
1612744200,1.0015,1.0016,1.0011,1.0014,493817.86278948,524
1612745100,1.0013,1.0015,1.0011,1.0012,220094.19246666,303
1612746000,1.0012,1.0014,1.001,1.0011,417823.2656360104,322
1612746900,1.0011,1.0014,1.001,1.0013,1022992.4882511616,757
1612747800,1.0013,1.0015,1.0012,1.0013,260956.4714827501,252
1612748700,1.0012,1.0015,1.0011,1.0013,406125.1694979598,333
1612749600,1.0013,1.0014,1.0011,1.0013,172762.2864521101,216
1612750500,1.0013,1.0014,1.0011,1.0012,258470.27574838,235
1612751400,1.0012,1.0014,1.0011,1.0012,214023.2673611401,337
1612752300,1.0012,1.0014,1.0011,1.0011,421554.9962092901,405
1612753200,1.0012,1.0012,1.0008,1.0009,760713.9336579302,571
1612754100,1.0009,1.0009,1.0006,1.0008,632161.5261422799,544
1612755000,1.0008,1.0011,1.0007,1.001,273304.73484706,289
1612755900,1.0009,1.0013,1.0009,1.0011,369866.0657164197,284
1612756800,1.0012,1.0012,1.0007,1.0007,456432.0453245199,278
1612757700,1.0008,1.0009,1.0007,1.0008,522229.07817546,335
1612758600,1.0008,1.0009,1.0007,1.0008,193248.8704798598,234
1612759500,1.0008,1.0011,1.0007,1.0011,576118.7111976802,292
1612760400,1.0011,1.0011,1.0008,1.0009,272126.5210619201,223
1612761300,1.001,1.0011,1.0007,1.001,578197.8557103504,286
1612762200,1.001,1.0011,1.0007,1.0009,203047.78237255,196
1612763100,1.0009,1.0009,1.0007,1.0007,197463.1119433401,210
1612764000,1.0008,1.0008,1.0007,1.0008,177290.2507609902,218
1612764900,1.0007,1.0009,1.0007,1.0009,334020.0309736599,237
1612765800,1.0008,1.001,1.0008,1.001,301798.0345529501,350
1612766700,1.001,1.0011,1.0009,1.001,434635.00529493,366
1612767600,1.0011,1.0011,1.001,1.001,538819.6052653899,216
1612768500,1.001,1.0011,1.001,1.001,273826.5803557599,275
1612769400,1.0011,1.0012,1.001,1.0012,466867.4381024899,290
1612770300,1.0011,1.0015,1.0011,1.0013,1266067.0065699602,882
1612771200,1.0013,1.0016,1.0011,1.0013,564663.8317878497,561
1612772100,1.0013,1.0015,1.0012,1.0013,222724.9441006699,295
1612773000,1.0013,1.0013,1.001,1.0012,1286978.7153224295,784
1612773900,1.0013,1.0013,1.001,1.001,905060.10976009,356
1612774800,1.0011,1.0012,1.001,1.001,582025.61153888,275
1612775700,1.001,1.0012,1.0009,1.0011,1102592.2317917107,900
1612776600,1.0012,1.0014,1.001,1.0011,2636714.159006724,2246
1612777500,1.0011,1.0012,1.0009,1.001,2118542.62627041,2639
1612778400,1.001,1.0011,1.0008,1.0008,503262.9290399995,641
1612779300,1.0008,1.0012,1.0008,1.0011,1383881.139956618,1201
1612780200,1.0011,1.0017,1.001,1.0016,2124226.5648301016,2806
1612781100,1.0016,1.0024,1.0012,1.0017,1849870.625824136,3042
1612782000,1.0017,1.0023,1.0012,1.0014,1832340.6562960043,2342
1612782900,1.0014,1.0016,1.0013,1.0013,834316.7251305103,1178
1612783800,1.0013,1.0014,1.0012,1.0013,597851.61944335,436
1612784700,1.0013,1.0015,1.0012,1.0014,232052.1054219699,349
1612785600,1.0014,1.0017,1.0013,1.0015,1228512.2708053114,515
1612786500,1.0016,1.0017,1.0014,1.0015,474192.0611866101,564
1612787400,1.0015,1.0017,1.0014,1.0016,1461205.1284174295,701
1612788300,1.0016,1.0029,1.0015,1.0022,4797323.014696801,2798
1612789200,1.0022,1.0036,1.0011,1.0015,4826353.319041014,2700
1612790100,1.0015,1.0041,1.0012,1.0018,3417216.308892553,1511
1612791000,1.0019,1.0022,1.0012,1.0019,761895.4384455397,653
1612791900,1.0019,1.0033,1.0019,1.0023,2651489.019966711,1684
1612792800,1.0023,1.0027,1.0021,1.0024,1969938.9648993488,1101
1612793700,1.0024,1.0029,1.0012,1.0028,1685011.952265931,651
1612794600,1.0029,1.0029,1.0019,1.002,3066065.486362232,806
1612795500,1.002,1.0025,1.0019,1.0025,1710173.7739642907,445
1612796400,1.0025,1.0031,1.0012,1.0021,2993946.2655022093,1263
1612797300,1.0022,1.0024,1.002,1.0022,2825947.774556119,1286
1612798200,1.0021,1.0029,1.002,1.0024,3685624.503986156,2507
1612799100,1.0025,1.0028,1.0022,1.0025,2798849.5857789414,1196
1612800000,1.0025,1.0025,1.0003,1.0017,6163602.712962291,4913
1612800900,1.0017,1.0026,1.0012,1.0024,2721983.891136959,2623
1612801800,1.0023,1.0024,1.0016,1.0019,1718359.6211991825,1155
1612802700,1.0019,1.0022,1.0017,1.0018,897108.9492944789,585
1612803600,1.0018,1.002,1.0012,1.0015,1794778.2630139487,1149
1612804500,1.0014,1.0019,1.0013,1.0016,820534.3412982301,816
1612805400,1.0016,1.0017,1.0013,1.0014,1679160.7261083715,660
1612806300,1.0015,1.0016,1.0012,1.0013,383028.1587759398,498
1612807200,1.0013,1.0014,1.0011,1.0012,526017.4242062203,748
1612808100,1.0011,1.0013,1.001,1.0012,1202152.424961611,1051
1612809000,1.0012,1.0013,1.0009,1.0011,412038.561876,419
1612809900,1.001,1.0011,1.0009,1.0011,690644.4465899208,973
1612810800,1.001,1.0011,1.0008,1.0011,531642.1598939897,474
1612811700,1.0011,1.0011,1.0003,1.0008,948037.3137498492,626
1612812600,1.0009,1.0011,1.0006,1.0007,388279.6968331203,474
1612813500,1.0007,1.0011,1.0006,1.0008,613453.2157418394,800
1612814400,1.0008,1.001,1.0007,1.001,543629.8561726199,432
1612815300,1.0009,1.0012,1.0007,1.001,2493150.97960176,977
1612816200,1.001,1.001,1.0006,1.001,572186.04805286,460
1612817100,1.001,1.0011,1.0007,1.0011,1050296.6140413296,532
1612818000,1.0011,1.0014,1.001,1.001,1885559.2258945887,562
1612818900,1.0011,1.0016,1.001,1.0014,2416556.391793677,458
1612819800,1.0014,1.0015,1.0012,1.0014,694348.0317259101,656
1612820700,1.0015,1.0015,1.0011,1.0012,2389369.584977888,1084
1612821600,1.0012,1.0012,1.0008,1.001,658010.19312561,608
1612822500,1.0009,1.0013,1.0009,1.0013,816036.0931194593,402
1612823400,1.0013,1.0013,1.0011,1.0012,448479.0201352098,393
1612824300,1.0012,1.0013,1.0009,1.001,655883.7611539904,540
1612825200,1.001,1.0014,1.001,1.001,891186.9331680799,547
1612826100,1.001,1.0013,1.0008,1.0008,1084096.3467487812,866
1612827000,1.0008,1.0011,1.0007,1.0011,553115.9481138098,461
1612827900,1.0011,1.0012,1.0009,1.0012,313217.53631031,405
1612828800,1.0013,1.0016,1.0008,1.0009,1132763.393697699,1048
1612829700,1.0009,1.0011,1.0003,1.0003,1253947.4498050392,995
1612830600,1.0004,1.0008,1.0001,1.0006,1032340.4426117928,1117
1612831500,1.0006,1.0008,1.0,1.0006,1394709.6937064903,1005
1612832400,1.0007,1.0007,1.0001,1.0001,784446.6710551995,848
1612833300,1.0002,1.0003,1.0,1.0,749672.4435389725,592
1612834200,1.0,1.0003,1.0,1.0001,965386.3980046504,801
1612835100,1.0001,1.0007,1.0001,1.0004,1049783.1111226582,746
1612836000,1.0005,1.0005,1.0003,1.0004,548483.0614188602,288
1612836900,1.0004,1.0005,1.0002,1.0003,291400.2603339499,270
1612837800,1.0004,1.0005,1.0002,1.0003,321994.1628708403,341
1612838700,1.0004,1.0005,1.0004,1.0005,238251.95261947,251
1612839600,1.0005,1.0006,1.0003,1.0005,775485.0851426008,469
1612840500,1.0005,1.001,1.0005,1.0009,509918.4293962202,252
1612841400,1.0009,1.0012,1.0008,1.0011,293355.3100339901,189
1612842300,1.0011,1.0012,1.001,1.0012,374857.7949249903,272
1612843200,1.0012,1.0015,1.001,1.0014,512082.4717956799,528
1612844100,1.0013,1.0016,1.0012,1.0015,1033133.7874911004,917
1612845000,1.0015,1.0017,1.0013,1.0016,272314.0024992801,489
1612845900,1.0016,1.0017,1.0012,1.0013,334926.7153632298,422
1612846800,1.0013,1.0014,1.0011,1.0013,269499.09718519,308
1612847700,1.0012,1.0015,1.0012,1.0013,215906.0449333801,320
1612848600,1.0014,1.0017,1.0012,1.0013,251549.65629694,433
1612849500,1.0014,1.0018,1.0013,1.0016,283875.5252530903,608
1612850400,1.0017,1.002,1.0015,1.0016,245854.73142351,446
1612851300,1.0016,1.0019,1.0016,1.0018,227217.8254505799,359
1612852200,1.0018,1.0019,1.0015,1.0017,574249.7257901005,526
1612853100,1.0017,1.0019,1.0014,1.0015,399699.5631232396,644
1612854000,1.0015,1.0018,1.001,1.0017,739291.3983215203,492
1612854900,1.0018,1.002,1.0017,1.002,415587.0166411704,338
1612855800,1.0019,1.002,1.0016,1.0019,1003145.9186219302,348
1612856700,1.0019,1.0021,1.0018,1.002,464499.8976103397,313
1612857600,1.002,1.0024,1.0018,1.002,468201.1340206596,663
1612858500,1.0021,1.0024,1.0019,1.0021,774980.6015652675,836
1612859400,1.0021,1.0021,1.001,1.0018,898878.3273475304,700
1612860300,1.0018,1.0018,1.0014,1.0016,898037.7038845497,684
1612861200,1.0016,1.002,1.0014,1.0019,1323913.2949317172,1412
1612862100,1.0018,1.002,1.0017,1.0018,727488.36871843,813
1612863000,1.0018,1.002,1.0016,1.0017,747859.6896059205,924
1612863900,1.0018,1.0018,1.0013,1.0015,905611.5622571192,726
1612864800,1.0016,1.0018,1.0014,1.0017,790867.1355292504,693
1612865700,1.0017,1.0018,1.0015,1.0016,646313.6270020998,356
1612866600,1.0015,1.0017,1.0013,1.0014,1149247.1228178404,368
1612867500,1.0014,1.0015,1.0007,1.0007,1605412.9870685393,640
1612868400,1.0008,1.0008,1.0002,1.0003,1444814.976537047,526
1612869300,1.0002,1.001,1.0001,1.001,3001710.259035665,768
1612870200,1.001,1.0015,1.0009,1.0014,2219513.0252574,374
1612871100,1.0013,1.0014,1.0009,1.001,907785.0717117792,446
1612872000,1.001,1.0012,1.0008,1.0011,2340128.3086412274,623
1612872900,1.0011,1.0012,1.0004,1.0006,625282.8784582095,425
1612873800,1.0006,1.0009,1.0005,1.0009,816739.1479020803,668
1612874700,1.0009,1.001,1.0005,1.0006,762341.2046318095,860
1612875600,1.0006,1.0009,1.0004,1.0005,616787.0272123103,651
1612876500,1.0005,1.0008,1.0004,1.0008,427727.3816044295,555
1612877400,1.0008,1.0008,1.0005,1.0006,320497.8691821403,410
